division,title,abstract,subjects,publication,date,keywords
FISIP3,TATA KELOLA PEMERINTAHAN DALAM PENINGKATAN KAPASITAS ADAPTIF/KETAHANAN KOTA BANDAR LAMPUNG TERHADAP DAMPAK PERUBAHAN IKLIM,SIMILIRITY CEK,"H1, HN",,,
FISIP3,"The Urgency of Starting Condition in the
Religious De-radicalization Policy
Collaboration on the Pesantren Perspective in
Lampung Province",SIMILIRITY CEK,HN,,2019-06,
FISIP3,The Urgency of Starting Condition in the Religious De-radicalization Policy Collaboration: The Pesantren Perspective in Lampung Province,Penilaian Rekan Sejawat,HN,,2019-06,
FISIP3,The Urgency of Starting Condition in the Religious De-radicalization Policy Collaboration on the Pesantren Perspective in Lampung Province,SIMILIRITY CEK,HN,,2019-09,
FISIP3,The Urgency of Starting Condition in the Religious De-radicalization Policy Collaboration on the Pesantren Perspective in Lampung Province,PENILAIAN REKAN SEJAWAT,HN,,2019-09,
FISIP1,"EKSPLORASI ARISTOTELIAN VIRTUE ETHICS (AVE) DALAM PENGAMBILAN KEPUTUSAN (Studi kasus pada Pemerintah Daerah Provinsi Lampung, Indonesia)","Teori Etika Karakter Kabajikan atau Virtue Ethics dikembangkan oleh Aristotle memandang bahwa etika kebajikan itu berfokus pada karakter-karakter baik seorang individu manusia. Menurut Aristotle, nilai-nilai etika itu tumbuh dari keunggulan yang diperoleh melalui praktik dan kebiasaan yang baik sehari-hari. Pertanyaannya kemudian apakah teori tersebut dapat dioperasionalkan di pemerintah lokal? Jika kita menerima kebajikan yang berasal dari individu, lalu proses seperti apa yang memungkinkan untuk mentransfer kebajikan itu pada proses pengambilan keputusan dalam pemerintah lokal? Kajian tentang organisasi telah menunjukkan trend yang tinggi dalam mendiskusikan dan merumuskan ide kebajikan di tingkat organisasi (misalnya Moberg, 1999; Moore, 2005; Whetstone, 2005; Weaver, 2006; Gowri, 2007; dan Smith, 2013). Namun, para peneliti tersebut meninggalkan celah seperti, bagaimana etika kebajikan eksis dalam organisasi publik. Padahal jika dilihat dari pendekatan Weber tentang birokrasi, ada penerapan aturan ataupun kompetensi sebagai tujuan utama pekerjaan dan cara dalam bekerja. Penelitian ini menggunakan Critical Realism (CR) dan pendekatan kualitatif. Data akan diambil dari 15 informan di pemerintah daerah Provinsi Lampung. Penelitian ini menemukan bahwa masih ada dominasi faktor kompetensi daripada virtue ethics dalam pelaksanaan organisasi pemerintah dalam hal pelayanan publik. Dalam penelitian ini disajikan bahwa organisasi pemerintahan yang baik adalah yang melakukan integrasi antara managerial ethics dan virtue ethics untuk mensukseskan good governance.",HN,,2018,
FISIP1,"Anak, Perempuan dan Sustainable Development Goals (SDGs)","Sudah lebih dari 20 tahun isu gender di Indonesia termasuk perempuan dan anak dalam pembangunan diwacanakan, didiskusikan, dan impelementasikan oleh berbagai kalangan, mulai dari akademisi, aktifis, pengambil kebijakan, bahkan masyarakat tingkat, regional, dan nasioanal. Terlebih komitmen global terkait gender, Perempuan dan anak sudah ada dalam millennium Development Goals(MDGs)yang telah berakhir pada september 2015 dulanjutkan dengan agenda agenda pembangunnan Berkelanjuttan/ sustainaboel,Development Goals (SDG's","H1, HN",,2017-10-29,
FISIP4,Meniti Partisipasi Publik,"Partisipasi publik dalam suatu bangsa adalah hal yang pentingdalam menuju dan atau mewujudkan suatu tatanan negara demokratis. Masyarakat sebagai ruang publik secara normatif penting dalam hal-hal yang vital. Pengakuan masyarakat sipil sebagai tempat untuk mengekspresikan politik adalah untuk mengakui kemampuan politiknya. Pengakuan kemampuan politik publikmerupakan fenomena yang akhir-akhir ini dalam era modernisasi politik. Jadi jelas, bahwa politik modern memengaruhi transformasi politik yang signifikan dalam huungan individu-individu, kelompok-kelompok dan negara.Banyak hal yang bisa dikaji tentang proses kebangkitan ruang publik. Pers yang bebas memiliki kesempatan luas untuk menjadikan dirinya ""corong"" kepentingan publikdemi penegakan supremasi sipil. Partai politik yang tumbuh, menjadi faktor strategis bagi kaum sipil untuk melakukan transformasi politik dari dominasi birokrasi kepada politisi melalui partai politik dan organisasi massa. Hal ini menyimpan potensi besar bagi pembentukan masyarakat politik (political society) dalam mewujudkan tatanan politik demokratis.",HN,,2003-11,
FT9,KEARIFAN LOKAL DALAM KONSTRUKSI TAHAN GEMPA BANGUNAN TRADISIONAL DI LIWA LAMPUNG BARAT,"Abstrak : Liwa Lampung Barat merupakan wilayah yang memiliki potensi gempa dengan magnitudo tertinggi di Provinsi Lampung, sebagaimana nampak pada kejadian gempa bumi Liwa pada tahun 1933 dan 1994. Kondisi ini mengakibatkan kerusakan parah pada bangunan dan lingkungan di kawasan terdampak. Dalam kejadian tersebut, terdapat banyak bangunan dengan konstruksi tradisional memiliki ketahanan tinggi terhadap guncangan gempa. Penelitian sebelumnya menyatakan bahwa sistem struktur tradisional dengan konstruksi kayu yang unik menjadi faktor penentu ketahanan bangunan dari goncangan gempa. Tujuan penelitian ini adalah untuk mengetahui bagaimana bentuk konstruksi pada bangunan tradisional yang dianggap dan terbukti tahan terhadap goncangan gempa sebagai salah satu kearifan lokal (local wisdom) yang harus dijaga dan dikembangkan. Kajian keunikan ini diperlukan dalam rangka peningkatan kemampuan kapasitas dan sumber daya yang terkait dengan proses konstruksi bangunan gedung. Metode penelitian ini dilakukan dengan menganalisis eksploratif terhadap beberapa sampel bangunan tradisional yang secara struktural bertahan dari goncangan gempa. Analisis dilakukan dengan dokumentasi, pengukuran, redrawing, dan interpresentasi tiga dimensional terhadap bangunan dan detil konstruksinya. Dari sampel tersebut dapat diketahui bahwa dalam sistem struktur tradisional dan konstruksi sambungan kayu dari beberapa bangunan yang diamati memiliki keunikan tersendiri dan menjadi bagian dari aspek arsitektural bangunan yang spesifik di Liwa. Keunikan ini dapat menjadi salah satu solusi alternatif pengembangan sistem konstruksi bangunan gedung yang tahan gempa di masa depan. 
 
Kata Kunci : kearifan lokal, struktur, konstruksi, bangunan tradisional.","HN, NA","Proceeding ""Ilmu IlmuTeknik  Kebencanaan 2019""",2019-11-12,
FISIP7,RADIKALISME DAN NEMUI NYIMAH,"Tulisan ini mengetengahkan tentang radikalisme, sebuah  ideologi lama yang muncul dalam wajah-wajah yang baru.  Radikalisme semakin hari wajahnya semakin didandani dengan make-up yang berbeda sehingga terhegemoni di jaringan-jaringan sosial yang samar dalam masyarakat, akibatnya tanpa disadari menjadi ancaman yang lebih serius dan lebih berbahaya. Seperti yang kita pahami bahwa radikalisme adalah sebuah paham yang menginginkan perubahan atau pembaharuan tetapi dengan cara-cara yang frontal dan menggunakan kekerasan (violence). Sikap radikal  ini disebut juga sebagai suatu sikap yang ekstrim, karena caranya yang memaksakan kehendak kelompoknya sehingga merugikan orang lain.  Dengan cara-cara kekerasan tersebut tentu saja sikap radikal merupakan sikap yang  berlawanan dengan sikap toleransi, harmoni,  menghargai keyakinan orang lain, dan paham multikulturalisme.","GN, H1, HM, HN, HX",RADIKALISME DAN NEMUI NYIMAH,2018-03-25,
FEB4,The Effect of Internal Auditor Competency on Internal Audit Quality and Its Implication on the Accountability of Local Government,"Accountability is one of the fundamental elements of good governance manifestation that currently is strived in Indonesia. Transparency and accountability of regional financial management requires a supervisory agency of local government, an internal Auditor (inspectorate) to improve the accounting quality.
The aim of this study is to provide empirical  evidence on how the internal auditor’s competency can affect internal audit quality in local government, and how its implication toward accountability of local government will be beneficial.   The study is done with the population of all inspectorates in regency/city of Lampung Province, by using path analysis of Partial Least Square (PLS).
The result of this study gives empirical evidence that internal auditor (inspectorate) competency positively and significantly affects internal audit quality. Likewise, internal audit quality positively and significantly affects financial accountability of regency/city of Lampung. The higher the internal auditor competency, the better audit quality that is proxied by the number of findings by internal audit.
Based on descriptive and verificative approach in all Province/City/Regency Inspectorates in Lampung, it shows that internal auditors (inspectorate) have been adequately competent, but there are some regions that have not been competent (have not had adequate education level and skill). Accountability of local government of regency/city of Lampung is quite accountable, but not all regions of regency/city produce maximal opinion (WTP).","HJ, HN",European Research Studies Journal,2018-12,
FKIP12,Jurnal Ilmiah PPKn,"Pembinaan moral untuk remaja di sekolah menengah atas (SMA) melalui lembaga sosial sangat penting untuk melatih kepekaan dan partisipasi langsung terhadap masyarakat. Tujuan penulisan ini adalah untuk mendeskripsikan peran lembaga sosial dalam pembinaan moral remaja. Metode yang digunakan adalah deskriptif kualitatif. subjek kajian adalah lembaga sosial yang meliputi
lembaga keluarga, lembaga pendidikan, lembaga agama, dan lembaga hukum. Teknik pengumpulan data menggunakan wawancara, observasi dan dokumentasi. Analisis data menggunakan uji kredibilitas dan triangulasi. Hasil penelitian menunjukkan bahwa lembaga sosial memahami dan mengerti tugasnya
sebagai lembaga sosial yang memiliki tugas membentuk moral remaja menjadi baik. Sehingga dapat disimpulkan bahwa lembaga sosial yang meliputi lembaga keluarga, lembaga pendidikan, lembaga agama, dan lembaga hukum yang ada belum berperan secara maksimal dalam pembinaan moral remaja

Kata Kunci: lembaga sosial, pembinaan moral, remaja.","H1, HN",Jurnal Ilmiah PPKn,2016-06-01,
FKIP12,Pendidikan Generasi Muda,"konsep kehidupan, generasi muda dan budaya, dinamika generasi muda dan hedonisme. Dalam masyarakat, pemuda merupakan satu identitas yang potensial sebagai penerus cita-cita perjuangan bangsa dan sumber insani bagi pembangunan bangsanya, karena pemuda sebagai harapan bangsa dapat diartikan bahwa siapa yang menguasai pemuda akan menguasai masa depan.
Upaya mencapai cita-cita nasional saat ini tidak luput dari berbagai tantangan. Oleh sebab itu yang menjadi permasalahan bagi pemuda sebagai komponen bangsa, bagaimana memantapkan wawasan kebangsaan dengan proses pendidikan politik dalam memperkokoh ketahanan nasional guna memulihkan harkat dan martabat bangsa. Perubahan sosial budaya adalah sebuah gejala berubahnya struktur sosial dan pola budaya dalam suatu masyarakat Perubahan budaya juga dapat timbul akibat timbulnya perubahan lingkungan masyarakat, penemuan baru, dan kontak dengan kebudayaan lain.","H1, HN",,,
FISIP4,"INTERNET ADDICTION IN CHILDREN
(Study on internet communication patterns in junior high school students in Bandarlampung)","The growth of Indonesian internet users is very fast, including internet users between the ages of 10-12 years who are still in the category of children's internet users. One of the impacts of the growth of internet users on children is media add. So that these children can access shows and content on the internet, which are less educational and not suitable for children. This research is a type of descriptive research or a description of a phenomenon with a quantitative approach. This study also sought to find a causal relationship (casuality) from 250 respondents in 5 schools in Bandarlampung.","H1, HN",MetaKom Online,2020-04-30,
FISIP4,"Strategi Media Digital-Internet Perempuan Pelaku Industri Mikro di Pedesaan dalam 
Mempromosikan Produk Hasil Olahan Ikan Air Tawar di Era 4.0","Pandemi Covid-19 telah menjadikan internet sebagai media komunikasi yang semakin 
banyak dan sering digunakan saat ini. Disamping era 4.0 yang telah menuntut segala sesuatu 
dilakukan dengan berbasis pada teknologi digital-internet, kondisi di masa pandemi Covid-19 
mengharuskan masyarakat bekerja dari rumah dan melakukan aktivitas secara daring. Hal ini
semakin mengukuhkan posisi stategis media digital-internet dalam kehidupan masyarakat. 
Sebelum pandemi Covid-19 saja, pengguna internet di Indonesia terus meningkat secara 
signifikan. Berdasarkan haril riset APJII (Asosiasi Penyedia Jasa Internet Indonesia) yang 
dirilis pada tahun 2020, pengguna internet di Indonesia telah mencapai 196, 71 juta jiwa yang 
berarti 73,7% dari total penduduk Indonesia. Terjadi peningkatatan sebanyak 25,54 juta jiwa 
dari tahun sebelumnya (sebelum pandemi covid-19). Durasi orang menggunakan internet juga 
makin lama hingga lebih dari 8 jam dalam sehari (www.apjii.co.id)
Pengguna internet yang cukup tinggi adalah potensi yang sangat besar untuk berbagai hal 
yang dapat meningkatkan kesejahteraan masyarakat. Disisi lain, pandemi Covid-19 juga 
melahirkan keterpurukan ekonomi, termasuk di kalangaan Usaha Mikro / Kecil dan 
Menengah (UMK/IMK). Disaat banyak karyawan yang mengalami pemutusan kerja, maka 
Industri Mikro dan Kecil (IMK) atau UMK memiliki posisi yang strategis bagi kehidupan 
ekonomi kelas menengah dan bawah karena menjadi solusi untuk tetap bertahan hidup layak 
di tengah pandemi. Pada kondisi seperti ini, IMK harus melakukan terobosan-terobosan baru 
untuk mengembangkan pasar, atau minimal bertahan menjaga kelangsungan usahanya. 
Sebelum pandemi, di Lampung terdapat 73% lebih UMKM yang mengalami kendala dalam 
usaha (www.bps.go.id), saat pandemi berlangsung jumlah ini tentunya bertambah.
Internet telah masuk ke desa-desa. Pandemi Covid-19 telah membuat masyarakat di pedesaan 
mengalami perubahan pola penggunaan internet. Kondisi ini juga yang terjadi di Kecamatan 
Pagelaran yang dipilih sebagai lokasi penelitian. Kecamatan Pagelaran merupakan salah satu 
daerah penghasil ikan air tawar terbesar di Kabupaten Pringsewu (www.bps.go.id) Kemudian 
muncul pula IMK yang berbasis pada hasil olehan ikan air tawar. Namun perkembangannya 
belum cukup maksimal. Interaksi masyarakat desa dengan internet yang semakin intens 
adalah peluang untuk menjadikannya media promosi-pemasaran. Hal ini juga didukung oleh 
adanya berbagai program pemerintah seperti Program 1 Juta Domain, Smart Village, Desa 
Berdering, pendirian ribuan menara BTS, pemasangan satelit Palapa-Ring, dan sebagainya
sehingga kualitas jaringan internet meningkat.
Trend jual beli online saat ini sudah menjadi gaya hidup. Masyarakat di Kecamatan Pagelaran
memiliki peluang yang sangat besar untuk menjadikan internet sebagai sarana untuk 
meningkatkan taraf kehidupan ekonominya salah satunya melalui pemasaran produk IMK 
berupa hasil olahan ikan air tawar melalui promosi dan pemasaran online melalui media 
digital-internet. Produk dapat dipasarkan melalui jaringan internet. Melalui internet para 
pelaku usaha mikro dan usaha kecil di pedesaan akan memiliki market yang sangat luas. 
Pemasaran produk merupakan salah satu masalah yang dihadapi oleh 76,73% usaha mikro di 
pedesaan di Provinsi Lampung (Profil Industri Mikro dan Kecil Lampung 2018) . 
Keberadaan teknologi digital, internet dapat menjadi solusi alternatif dalam mengatasi 
masalah tersebut. Seberapa banyak dan bagaimana para pelaku usaha mikro di Kecamatan 
Pagelaran memanfaatkan internet sebagai media promosi-pemasaran, hal ini perlu diteliti 
lebih lanjut, sehingga dapat diketahui bagaimana strategi media internet-digital yang mereka 
lakukan, kelemahan dan kendala yang terjadi. Hal ini dapat dijadikan sebagai acuan untuk 
mendesain model strategi media digital yang lebih baik dan cocok bagi IMK di pedesaan, 
serta masukan bagi para pemangku kepentingan untuk merumuskan kebijakan yang dapat 
mendukung pengembangan industri kecil dan menengah di pedesaan",HN,,,
FISIP4,"Konsumsi Internet pada Anak
(Studi pada Pola konsumsi Internet pada Siswa Sekolah Menengah Pertama di Bandar 
Lampung)","Anak sangat banyak diterpa pesan media, terutama media televisi dan internet. Mereka 
dapat memperoleh berbagai macam informasi maupun hiburan dari media tersebut. 
Namun sesungguhnya media tidak menampilkan kenyataan (realitas) seperti apa yang 
mereka lihat di televisi ataupun media lain. Media menampilkan realitas yang telah 
dikonstruksikan kembali. Namun anak masih sulit untuk memahami hal tersebut.Berdasarkan hasil temuan dan pembahasan maka dapat disimpulkan bahwa 
pola konsumsi internet anak-anak di Bandar Lampung sudah mengarah pada 
terjadinya adiksi media internet. Terdapat anak-anak di Bandar Lampung yang 
mengalami adiksi media internet (kecanduan internet) meskipun tidak dalam 
jumlah yang banyak. Meskipun demikian potensi untuk bertambahnya jumlah 
anak yang mengalami kecanduan internet cukup besar karena banyak anak�anak yang tidak menjawab secara tegas pertanyaan mengenai apakah mereka 
melakukan kegiatan yang merupakan ciri kecanduan internet. Hal tersebut juga 
didukung oleh durasi mengakses internet yang mereka lakukan yang melebihi 
batas maksimal ideal waktu mengakses media.",HN,,,
FISIP4,"Analisa Website Desa sebagai Sarana Informasi Potensi dan Pembangunan Desa 
(Analisis terhadap Website Desa di Kabupaten Pesawaran)","Lembaga pemerintah, desa bersifat social/public oriented. Idealnya segala yang 
kegiatan yang dilakukan berorientasi pada kepentingan masyarakat, termasuk 
dalam hal pembuatan dan pengelolaan website lembaga tersebut. Informasi yang 
diberikan hendaknya murni untuk memberikan informasi yang sebanyak mungkin 
dan sebaik mungkin kepada masyarakat terutama yang terkait dengan tujuan dan 
program dari pemerintah desa yang bersangkutan. Dengan pelayanan informasi 
yang berorientasi kepada publik yang kemudian ditindaklanjuti dalam 
pelaksanaannya di lapangan. Hal ini tentunya akan berpengaruh secara positif bagi 
keberhasilan program desa yang bersangkutan..Berdasarkan hasil temuan di lapangan mengenai website desa di lingkungan Kabupaten 
Pesawaran, maka dapat disimpulkan bahwa tidak semua website yang terdaftar di Dinas 
Kominfo kabupaten Pesawaran yang berjumlah 61 website berstatus aktif. Terdapat 41 
website desa yang aktif dan sudah digunakan, 17 website sudah aktif tetapi belum 
digunakan, dan 3 website tidak aktif. Kondisi 41 website desa yang aktif beragam. Jika 
dilihat dari terpenuhinya unsur menu/tampilan maka hanya 18 website desa yang sudah 
memenuhi > 50% unsur kriteria website yang baik, sisanya masih dibawah 50%. 
Kondisi unsur/kriteria yang sudah ditampilkan juga tidak semuanya menyajikan 
informasi yang lengkap di halamannya. Sebagian kecil sudah cukup baik, tetapi sebagian 
besar masih minim, bahkan kosong tanpa konten atau berisi konten yang tidak sesuai 
Sehingga dapat dikatakan bahwa secara umum kondisi website di Kabupaten Pesawaran 
belum cukup baik. Diperlukan banyak perbaikan untuk meningkatkan kualitas website 
agar website dapat berfungsi secara optimal dan berkontribusi pada pembangunan desa.",HN,,,
FISIP4,"Pengaruh Persepsi Orang Tua tentang Media Addiction
terhadap Pendampingan Konsumsi Media pada Anak di 
Bandar Lampung","Konsumsi media dengan jumlah yang cukup banyak, dengan frekuensi cukup sering dan 
durasi cukup lama dapat menyebabkan addiction (kecanduan) pada anak dan remaja.
Media yang saat ini sangat popular di kalangan anak dan remaja adalah internet. 
Berbagai layanan tersedia di internet, hal ini membuat anak dan remaja dapat bertahan 
berlama-lama mengakses internet. Oleh karena itu para orang tua, , perlu memiliki 
pengetahuan dan kesadaran mengenai adiksi media. pola asuh digital.
Bagaimana kondisi pengetahuan dan penilaian/kesadaran orang tua akan adiksi media 
dan bahayanya bagi anak dan remaja merupakan hal yang sangat penting untuk 
diketahui. Pengetahuan dan penilaian orang tua mengenai hal ini diduga akan 
berpengaruh pada bagaimana pengawasan atau pendampingan orang tua pada 
penggunaan media yang dilakukan oleh anak atau remaja. 
Pengetahuan dan penilaian orang tua merupakan komponen dari persepsi. Persepsi 
orang tua akan adiksi/kecanduan media dan bagaimana pengaruhnya pada 
pendampingan orang tua terhadap konsumsi media yang dilakukan oleh anak akan 
diteliti dengan menggunakan pendekatan kuantitatif . Metode yang digunakan adalah 
metode survei, dengan populasi orang tua murid kelas 5 dan 6 SDN 2 Rajabasa. Data 
akan diolah dengan teknik pengolahan kuantitatif, analisa dengan menggunakan model 
analisis structural atau SEM (Structural Equation Modeling) dengan tools yang gunakan 
adalah AMOS. 
Hasil penelitian ini dapat menjadi dasar bagi dibuatnya kebijakan atau program kerja 
berbagai lembaga pendidikan dalam mencegah terjadinya adiksi/kecanduan media pada 
anak atau remaja. Selain itu juga dapat menjadi dasar bagi berbagai lembaga sosial 
kemasyarakatan untuk membuat berbagai kegiatan yang dapat berkontribusi pada upaya 
menumbuhkan kesadaran para orang tua akan bahaya adiksi media pada anak dan 
remaja dan melakukan tindakan-tindakan pencegahan. Agar hasil penelitian ini dapat 
diketahui oleh masyarakat luas maka perlu dipublikasikan dalam berbagai kegiatan 
penyuluhan atau seminar ilmiah, selain juga dipublikasikan di jurnal ilmiah",HN,,,
FEB6,PELATIHAN PEMBUATAN PROPOSAL KREDIT USAHA MANDIRI PADA KELOMPOK USAHA TANI DI DESA KALISARI KECAMATAN NATAR KABUPATEN LAMPUNG SELATAN,"Sektor pertanian dan pedesaan memiliki peran strategis dalam pembangunan nasional, yaitu sebagai sumber mata pencaharian sebagian besar penduduk, penyumbang bagi PDRB, berkontribusi terhadap ekspor (devisa), serta penyedia bahan pangan dan gizi. Sektor pertanian juga terbukti mampu menjadi penyangga perekonomian  nasional saat terjadi krisis ekonomi. Untuk mengantisipasi hal tersebut, kementerian pertanian melakukan strategi revitalisasi pertanian dengan fokus tujuh aspek dasar yang dinamakan dengan Tujuh Gema Revitalisasi, yang terdiri atas: (1) lahan; (2) perbenihan dan perbibitan; (3) infrastruktur dan sarana; (4) sumber daya manusia, (5) pembiayaan petani; (6) kelembagaan petani dan (7) teknologi dan industri hilir. Sejalan dengan revitalisasi pertanian pada aspek pembiayaan, pemerintah mendorong agar dunia perbankan dapat memberikan kredit murah dengan suku bunga yang rendah kepada petani dan peternak kecil.

Permasalahan yang terbesar dihadapai para petani adalah mengenai keterbatasan permodalan, meski berbagai upaya dilakukan oleh pemerintah untuk memberikan bantuan modal, namun upaya itu tidak sepenuhnya dapat mengatasi kesulitan modal bagi petani. Di sektor perbankan juga tidak memberikan kontribusi yang begitu berarti kepada para petani. Hal ini ditunjukkan dengan rumitnya persyaratan yang harus dipenuhi dalam pengajuan kredit, tingginya suku bunga, informasi yang masih sukar dijangkau, panjangnya birokrasi, kurangnya penyuluhan dari pemerintah serta persyaratan agunan yang dinilai memberatkan petani.

Untuk mewujudkan kondisi yang diharapkan, ketersediaan sumber pembiayaan yang murah dan mudah diakses di pedesaan untuk meningkatkan produksi, membeli bibit unggul, obat-obatan, pupuk, dan alat pertanian, kelompok tani di Desa Kalisari Kecamatan Natar Kabupaten Lampung Selatan dilakukan pelatihan kepada kelompok tani mengenai kredit usaha tani dan tata cara pembuatan proposal usaha tani agar mereka mampu membuat proposal kredit yang baik untuk mendapatkan pinjaman dana dari pemerintah maupun lembaga keuangan lainnya.

Kata Kunci: Kredit Usaha Mandiri, modal, pelatihan usaha tani",HN,"Prosiding Pengabdian Kepada Masyarakat, Seminar Nasional Fakultas Ekonomi dan Bisnis, Universitas Lampung",2017-12-11,
FKIP10,"Social Interactions between Javanese Ethic Group
And Balinese Ethnic Group","Abstract: The objective of the resrach is to investigate social interaction between two ethnic groups of Javanese and Balinese in Bawang Tirto Mulyoand Kahuripan Dalam, particularly in the forms of cooperation, assimilation, acculturation, and accommodationin two levels, i.e., the interaction between individuals and the interaction between groups. This research used qualitative descriptive method. The data were collected through observation, interview, and documentation obtained from the primary source that is the people who live in Bawang Tirto Mulyoand Kahuripan Dalam.The results showed that (1) the interaction between individuals of Javanese and Balinese runs harmoniously characterized by tolerance and mutual respect and no ethnic discrimination was found in associating, (2) the interaction between groups runs in the form of cooperation, assimilation, acculturation, and accommodation. The two ethnic groups understand each other's languagealthough the Javanese understand Balinese language passively while the majority of Balinese can actively communicate using Javanese language. Based on the results of the research, it can beconluded that the tolerance and mutual respect between the two ethnic groups lead asociative social interaction.","H1, HM, HN",IOSR Journal of Research & Method in Education (IOSR-JRME),2018,
FEB6,How Managers Perceive Internal Corporate Social Responsibility: An Empirical Study of Indonesian Women’s Employment,"How Managers Perceive Internal Corporate Social Responsibility: An Empirical Study of Indonesian Women’s Employment

Kurnia Perdana, Nova Mardiana

The aim of this study is to find out the managers’ perception of employment practices and human rights for Indonesian women employee. The research was conducted by using a quantitative and qualitative approach. Data collection was gathered through a questionnaire before performing the Kruskal-Wallis and Mann-Whitney U tests that compare the managers’ perception. The samples for the research were top-, middle-, and low-level managers in Indonesian companies. Three primary managers’ perceptions concerning human rights were found. They are requirement of a particular unit to handle discrimination complaint, guarantee of rights to associate and give opinions, and workforce. There are also three primary managers’ perceptions on employment practices. They are sexual harassment, time flexibility for breastfeeding, and training for counseling facilities and employee risk anticipation. The originality of this study is empirical exploration of multilevel managers’ perception of women employment practices and human rights in Indonesia.",HN,Development in Corporate Governance and Responsibility Vol.13,2018,
FISIP4,Review Jurnal : Strategi dan Bentuk-Bentuk Informasi Transmigrasi pada Masa Orde Baru dalam Rangka Mensukseskan Program Pembangunan Nasional,,"HN, HT, HV",,2019-07,
FT5,OPTIMALISASI PERALATAN RUMAH TANGGA DI DESA KILUAN NEGERI KABUPATEN TANGGAMUS,"Desa Kiluan Negeri, termasuk daerah terpencil yang terletak di Kecamatan Kelumbayan, Kabupaten Tanggamus, Propinsi Lampung. Keindahan alamnya menjadikan desa ini sebagai salah satu destinasi wisata unggulan provinsi Lampung. Selain itu, komoditas perkebunan yang melimpah menjadikan tingginya potensi desa ini untuk mengembangkan industri rumah tangga berbasis hasil perkebunan. Namun perkembangan kedua sektor tersebut masih terkendala dengan masalah ketidakstabilan tegangan listrik dari PLN. Kondisi ini menyebabkan kerusakan dini pada peralatan rumah tangga yang berimbas pada berkurangnya kenyamanan wisatawan. Kondisi ini juga menyebabkan terhentinya program pengembangan industri rumah tangga, dikarenakan bantuan alat produksi yang tidak dapat digunakan. Untuk itu, Kegiatan Pengabdian Kepada Masyarakat ini berupaya untuk membantu mengatasi permasalahan tersebut dengan cara memberikan paket teknologi berupa alat penstabil tegangan listrik, serta mengedukasi masyarakat dalam bentuk penyuluhan tentang cara mengoptimalisasikan peralatan rumah tangga. Berdasarkan hasil kuisioner sebelum dan setelah penyuluhan didapatkan adanya peningkatan pengetahuan masyarakat sebanyak 60 % tentang cara mengoptimalisasikan peralatan rumah tangga dan peralatan industri rumah tangga. Pemberian paket teknologi juga berhasil menstabilkan tegangan listrik, walaupun jumlah paket yang diberikan masih sangat terbatas. Untuk langkah selanjutnya, pemberian paket teknologi dengan skala yang lebih besar sangat diperlukan agar manfaat kegiatan semakin besar dampaknya untuk meningkatkan taraf hidup masyarakat di desa kiluan negeri.",HN,PROSIDING SENAPATI SEMINAR NASIONAL PENGABDIAN KEPADA MASYARAKAT TEKNOLOGI DAN INOVASI,2019-06-29,
FP5,"Social Capital in Mangrove Management: A Case Study in Lampung Province, Indonesia","The objective of this study is to identify the individual characteristics and the elements of social capital hence a suitable design of social capital reinforcement can be proposed to promote a sustainable community-based mangrove management. The research conducted in three villages that were selected based on mangrove ecological differences in Lampung Province, Indonesia. Qualitative data was collected through field observation and in-depth interviews with key informants. The results showed that the population in the three villages dominated on productive ages, worked as farmers, and less educated (only a half of the population had fulfilled the basic education standard of Indonesia). The study results also indicated that the social capital in the communities showed minimum condition of interpersonal attachment and cooperation. This condition was derived from the attitude of the people who only took personal benefit without concerning to others’ welfare. Many programs conducted by government to ensure the conservation of mangroves were project-oriented with minor participation of community. The minor participation might also contributed to the minimum of social capital in the community. To improve social capital, the communities should strengthen mutual trust based on mutual benefit to increase members’ participation in mangrove activity.","H1, HN, SD",Journal of Forest and Environmental Science,2017-02,
FP26,"Hubungan Kepemimpinan Ketua Kelompok dengan  
  Keefektifan Kelompok Tani Padi Sawah   di Kecamatan  
  Sukoharjo Kabupaten Pringsewu","ABSTRACT  
Kelompok tani merupakan wadah bagi petani agar memudahkan petani dalam menajalankan usahataninya, jika kelompok tani berjalan secara efektif sesuai dengan tujuan kelompoknya. Kelompok tani yang efektif tidak terlepas dari peran ketua kelompok. Ketua kelompok tani memiliki peran yang penting dalam mendukung kelompok mencapai tujuan kelompoknya. Berdasarkan latar belakang yang telah diuraikan, maka tujuan dari penelitian ini yaitu untuk mengetahui: keefektifan kelompok tani padi sawah; tingkat kepemimpinan ketua kelompok tani; dan hubungan antara tingkat kepemimpinan ketua kelompok tani dengan keefektifan kelompok tani padi sawah di Kecamatan Sukoharjo Kabupaten Pringsewu.  Penelitian ini dilakukan di Kecamatan Sukoharjo Kabupaten Pringsewu, dengan 73 petani responden. Metode pengumpulan data menggunakan metode survey, dengan anilisis deskriptif dan menggunakan uji statistik korelasi rank spearman non parametrik untuk menguji hipotesis. Hasil penelitian menunjukkan kelompok tani padi sawah memiliki tingkat keefektifan yang tinggi, memiliki tingkat kepemimpinan ketua kelompok yang sedang, dan kepemimpinan ketua kelompok tani memiliki hubungan yang nyata dengan keefektifan kelompok tani. Kata kunci: efektivitas, kelompok tani, kepemimpinan, ketua kelompok, padi sawah",HN,Jurnal Pengkajian dan Pengembangan Teknologi Pertanian,,
