division,title,abstract,subjects,publication,date,keywords
FMIPA5,Pengaruh Pemberian Taurin terhadap Gambaran Histopatologi Paru Mencityang Diinduksi Karsinogen Benzo Piren secara In Vivo,"Lung cancer is a disease that causes high mortality. Drugs used to prevent and cure cancer mostly causes intoxicity to the normal tissues due to its less effectiveness. Therefore, it is necessary to find out any agent or substance which works much more effective and safe for cancer treatment. The aim of the study was to elucidate the role of taurine on the lung tissue of mice 
Keywords: benzo phyren, histhopatology, lung, taurine",QP,Jurnal Natur Indonesia,2016-10,"benzo phyren, histhopatology, lung, taurine"
FMIPA5,TESTOTERONE LEVELS IN HEMOLYMPH OF JUVENILE FRESHWATER CRAYFISH (Cherax quadricarinatus) AFTER IMMERSION IN SEA CUCUMBER’S STEROID EXTRACTS (Holothuria scabra J.)AT DIFFERENT DOSE AND DURATION TIME,"Red claw crayfish (Cherax quadricarinatus) is a freshwater aquaculture commodity that is currently highly demand by the community, because it has a high nutritional value. To increase the production, it can be cultivated by the method of sex reversal. This study aims 1) to determine the most effective dose and duration time of immersion in sea cucumber’s steroid extract on sex reversal of juvenile freshwater crayfish. 2) to measure testoterone levels in hemolymph of juvenile freshwater crayfish. This study used a Completely Random Design Factorial (CRDF) with two variables consisting of dose variations (0, 2, 4 ppm), and dipping time 18 and 30 hours.  Treatment of 8 groups and each treatment with three replications.  The result indicated that sea cucumber’s steroid extracts give an effect on the success of increasing percentage of male genital formation of juvenile freshwater crayfish and there was an interaction between dose and duration time of immersion in sea cucumber’ steroid extract on testosterone levels.  The highest percentage of males was obtained at 4 ppm with 30 hours immersion time of 77,45% and the lowest was in negative control of 42,37%.  The interaction between dose and duration time of immersion had a significantly effect on the growth, biomass and testosterone levels.  The highest testosterone levels was found in the treatment of 4 ppm sea cucumber’s steroid extract and 30 hours immersion at 0,248 ng/mL.

Keywords : freshwater crayfish, sea cucumber, extract, steroids, sex reversal",QP,,2018-08-09,
FMIPA2,Pengaruh Bacillus thuringiensis israelensis Sebagai Larvasida Vektor Demam Berdarah Dengue (DBD) Terhadap Benur Udang Vaname (Litopenaeus vannamei),"Penyakit endemis yang menyebabkan angka kematian tertinggi hampir di seluruh provinsi di Indonesia adalah demam berdarah dengue (DBD). Vektor utama dalam penyebaran penyakit DBD adalah nyamuk Aedes aegypti. Usaha pembibitan udang banyak dikembangkan di Lampung namun usahanya tidak diikuti dengan penyelamatan lingkungan, sehingga muncul wabah DBD dari usaha pembibitan tersebut. Salah satu pengendalian vektor penyakit DBD dengan menggunakan larvasida Bti. Selain harus efektif membunuh larva nyamuk, Bti juga harus aman bagi organisme non target seperti udang vaname (Litopenaeus vannamei).Tujuan dari penelitian ini untuk mengetahui pengaruh Bti sebagai larvasida vektor DBD terhadap mortalitas benur udang vaname (L. vannamei). Penelitian ini dilaksanakan pada bulan November sampai Desember 2018 di Laboratorium Zoologi II, Jurusan Biologi, Fakultas Matematika dan Ilmu Pengetahuan Alam, Universitas Lampung. Metode yang digunakan adalah Rancangan Acak Lengkap (RAL). Perlakuan yang diberikan yaitu kontrol (tidak diberi Bti), dan penambahan Bti 20 ppm, 40 ppm, 60 ppm, 80 ppm, serta 100 ppm. Parameter yang diamati adalah mortalitas benur udang vaname (L. vannamei), pertumbuhan berupa berat dan panjang, kelulushidupan serta kualitas air selama pemeliharaan. Data pertumbuhan yang diperoleh dianalisis dengan ANOVA, sedangkan data persentase mortalitas, kelulushidupan dan kualitas air yang diperoleh dianalisis secara deskriptif. Hasil penelitian menunjukkan bahwa Bti dengan berbagai konsentrasi tidak memberikan pengaruh secara nyata terhadap pertumbuhan (p>0,05), persentase mortalitas dan kelulushidupan benur udang vaname (L. vannamei) sehingga larvasida tersebut dapat digunakan untuk pemberantasan vektor DBD pada hatchery dan tambak udang vaname. 
Kata kunci : Bacillus thuringiensis israelensis, benur udang vaname (L. vannamei), pertumbuhan, mortalitas, kelulushidupan",QP,Journal of Biological Research Bio Wallacea,2019-05,
FMIPA5,Sex reversal of juvenile freshwater crayfish (Cherax quadricarinatus) influenced by steroid extract of sea cucumber and 17α methyltestosterone hormone at different temperatures,"Redclaw crayfish (Cherax quadricarinatus) is a freshwater crayfish with high economic value, which entices fish farmers to farm and increases its production. Males of this species have larger harvest size than females, so it is proposed to culture an all-male population for increasing yields. This research aims to find out the effect of
sea cucumber steroid extract and 17α-methyltestosterone at different temperatures on sex reversal of juvenile 
C. quadricarinatus. This research was designed using factorial complete random design method. The treatments
were observed in controlled temperatures at 27 °C and 31 °C, with a dose of sea cucumber steroid extracts (SCSE) of 
50 mg · kg −1  and 50 mg · kg −1  of 17α-methyltestosterone. The results indicated that both SCSE and  17α-methyltestosterone were most effective at 27 °C on increasing the male percentage of juvenile crayfish, which
were up to 75.16 % and 73.79 % respectively. These steroid hormones had a significant effect on decreasing the
number of female individuals and also on increasing total length, daily weight gain, and growth of juvenile crayfish.
However, they did not make a significant effect on survival rate, the percentage of intersex and feed conversion ratio
of juvenile freshwater crayfish. 

Keywords: 17α-methyltestosterone, freshwater crayfish, sea cucumber, steroid, temperature",QP,AIP Conference Proceedings,2018-08,"17α-methyltestosterone, freshwater crayfish, sea cucumber, steroid, temperature"
FMIPA5,Sex reversal of juvenile freshwater crayfish(Cherax quadricarinatus)influenced by steroid extract of sea cucumber and 17 α-methyltestosterone hormone at different temperatures,"Redclaw crayfish (Cherax quadricarinatus) is a freshwater crayfish with high economic value, which entices fish farmers to farm and increases its production. Males of this species have larger harvest size than females,so it is proposed to culture an all-male population for increasing yields. This research aims to find out the effect of sea cucumber steroid extract and 17α-methyltestosterone at different temperatures on sex reversal of juvenile C. quadricarinatus. This research was designed using factorial complete random design method. The treatmentswere observed in controlled temperatures at 27 °C and 31 °C, with a dose of sea cucumber steroid extracts (SCSE) of 50 mg·kg−1 and 50 mg·kg−1  of 17α-methyltestosterone. The results indicated that both SCSE and 17α-methyltestosterone were most effective at 27 °C on increasing the male percentage of juvenile crayfish, which were up to 75.16 % and 73.79 % respectively. These steroid hormones had a significant effect on decreasing the number of female individuals and also on increasing total length, daily weight gain, and growth of juvenile crayfish. However, they did not make a significant effect on survival rate, the percentage of intersex and feed conversion ratio of juvenile freshwater crayfish.
 
Keywords: 17α-methyltestosterone, freshwater crayfish, sea cucumber, steroid, temperature",QP,AIP Conference Proceedings,2018-08-15,"17α-methyltestosterone, freshwater crayfish, sea cucumber, steroid, temperature"
FMIPA2,Genital reversal of betta fish by immersion using steroid extract of sea urchins,"Sea urchin, Diadema setosum is a potential fishery commodity with high economic value. It contains a steroid compound as an aphrodisiac in male monosexes (masculinization). In aquaculture usually used 17α-methyl testosterone, but it was difficult to decompose or it contaminated with carcinogens and pollutants. Therefore, it needs to be replaced with safer natural hormones from sea urchin.  Betta sp. is an ornamental fish with high demand because of its colorful, diverse tail shapes, and price of male is higher than female, so that male cultivation is beneficial. This study aimed to utilize steroid compounds of sea urchin gonad extracts in masculinization of betta fish. In particular, it is to examine the steroid compounds by providing different doses and soaking times to the formation of male. The study was conducted using a completely randomized design method which was further classified into two stages. In first stage, the soaking dose was 0, 2, 4, 6 and 8 mg L-1 for 12 h, while in stage II, the immersion duration was 0, 12, 18, 24 and 30 h at a dose of 4 mg L-1 in larvae aged 2 weeks.  Each treatment was repeated 3 times, and data were analyzed using Anova as well as with the LSD test at the level of 5%. The results showed that on the immersion in dose of 4 mg L-1, the highest male individual of 84.10% was formed. Also, a dose of 4 mg L-1  was significantly different from the control and 6 mg L-1 . The difference in immersion time significantly affected the success of male monosex formation and the duration of 12 h in dose of 4 mg L-1, but it was not significantly different from that of 2 and 8 mg L-1 sea urchin extracts showed the highest percentage of 84.00%.",QP,IOP Conference Series: Earth and Environmental Science,2021-01,
FMIPA5,SEA CUCUMBER’S STEROID EXTRACT (SCSE) AS SOURCE OF TESTOSTERONE HORMONE IN GENITAL REVERSION OF JUVENILE REDCLAW CRAYFISH,"Sea cucumbers, belong to the class Holothuroidea, are abundant soft-bodied echinoderms found nearly in the benthic areas across sea floor environment in Lampung, Indonesia. One of the bioactive compounds contained in sea cucumber is steroid components that serves as aphrodisiac and sex reversal. In the aquaculture development, one way to increase the production is through the single gender (monosex) cultivation by directing  genital reversal. 
This biotechnology method can be applied using natural or synthetic hormones. The synthetic hormone commonly used is 17α-methyltestosterone. It has a very high rate of success in the male formation up to 100 %, but it leaves residues that are dangerous for human health, environment, and cultivated organisms. A research needs to be done to obtain steroid hormone from the nature which is safe for consumers and environments. One approach is to exploit hormones extracted from the visceral organs of sea cucumbers (Holothuria scabra). Therefore, the aims of the research is to identify the level of  testosterone in hemolymph and male formation of juvenile redclaw crayfish after exposure in the sea cucumber’s steroid extract (SCSE). The research was designed using factorial completely random design, with two variables consists  of SCSE dose variations and immersion time.  Treatment of SCSE in juvenile redclaw crayfish with dipping method, using four-dose treatment of 0, 2, 4 mg/L, one positive control, and dipping time of 18 and 30 h. Each treatment has three replications.  
The result indicated that SCSE give an effect on elevation of testosteron level and male genital formation of juvenile redclaw crayfish. There was an interaction between dose and immersion time in the SCSE on the testosterone levels.  The highest testosterone levels was found in the SCSE dose of 4 mg/L after 30 h exposure at 0,248 ng/mL and the male formation was 77,45%. The interaction between dose and dipping time had a significantly effect on the growth, biomass and testosterone concentration.  

Keywords : Sea Cucumber, Steroid, Testosterone, Genital Reversion, Redclaw Crayfish",QP,,2018-10-25,
FMIPA5,Testosterone Level and Male Genital Formation of Juvenile Redclaw Crayfish After Immersion in Sea Cucumber’s Steroid Extract(SCSE),"In the development of aquaculture, one way to increase the production rate is  is through the cultivation of monosexual sex by directing  genital reversal. In monosex culture, energy from reproduction is diverted to growth, resulting in larger size of spesies culture. One of the genital reversal technique is masculinization, in which the sex development is directed from female to be male. It’s only alters phenotype rather than its genotype. The redclaw crayfish, Cherax quadricarinatus is relatively new commercial commodity. Males of this species grow faster than females, so it is proposed to monosex culture of all-male population for increasing yields. 
The steroid hormone that commonly used in genital reversal was 17α-methyltestosterone. This synthetic hormone has a very high rate of success, but it leaves residues that are detrimental for human health, environment, and cultivated organisms. A study needs to be done to obtain a natural steroid source that is safe for humans and environment. One approach is to exploit a natural hormone extracted from the viscera of sea cucumbers (Holothuria scabra). Therefore, the purpose of the study is to determine testosterone levels in hemolymph and male formation of juvenile crayfish after immersion in the sea cucumber’s steroid extract (SCSE).  
	The study used a Completely Random Design Factorial (CRDF) with two variables consisting of dose variations of SCSE (control, 0, 2, 4 ppm), and immersion time of 18 and 30 hours.  There are 8 group treatments and each treatment with three replications.  The result indicated that SCSE give an effect on increasing testosterone level and male genital formation of juvenile crayfish. There was an interaction between dose and duration time of immersion in the SCSE on testosterone levels.  The highest testosterone level was found in the treatment of 4 ppm SCSE and 30 hours immersion at 0,248 ng/mL with male percentage of 77,45%. The interaction between dose and duration time of immersion SCSE had a significantly effect on the growth, biomass and testosterone levels.  

Keywords : testosterone, redclaw, crayfish, steroid, sea cucumber",QP,,2018-10-29,
FMIPA5,"THE EFFECTIVENESS OF USING STEROID EXTRACT OF SEACUCUMBER 
FOR SEX REVERSAL IN JUVENILE REDCLAW CRAYFISH (Cherax quadricarinatus)","The freshwater crayfish, red claw Cherax quadricarinatus is commercially cultured in many tropical countries. Males of this species have larger harvest size than females, so it is proposed to culture of all-male population for increasing yields. However this practice has hindrance, since it is difficult to provide monosex seed in high quantity.To overcome this problem, it is important to undergo a monosex (single gender) cultivation. Although sex of C. quadricarinatus is determined by genetics, sex reversal from females to males can be triggered by using steroid hormone at their early juvenile stage. The research was conducted to evaluate the effectiveness of sea cucumber's steroid extract for sex reversal from females to males in juvenile crayfish. The research was designed using factorial complete random design. Two different techniques  in giving the steroid hormone, which are by immersion and oral. Two groups of 1-2 weeks old juvenile of C. quadricarinatus were immersed in water containing various doses of  sea cucumber's steroid extract 2 and 4 mg/L respectively, and the other two groups were administered diet containing either extract of sea cucumber or 17α-methyltestoterone (MT) in dose of 50 mg/kg diets. Sex ratio, survival and growth rate were observed at the end of 50 days juveniles rearing in aquaria.  Sex differentiation was determined by visual observation. Data was analyzed by Anova and LSD tests. The results showed that  administration of steroid extract of seacucumber was significantly increased the male ratio of crayfish.  Treatment dose of  2 mg/L during 18 h immersion was effective to increase male sex percentage from 31.03% (control) to 79.86%. On the other hand, 50 mg/kg of steroid extract of sea cucumber in the diet was more effective to increase the male percentage up to 75,16% than MT. Growth rate of juvenile crayfish, included total length, daily weight gain and biomass, were also significantly improved, while survival rate was insignificant. Thus, the administration steroid extract of seacucumber by both immersion and oral are effective to increase male sex percentage of juvenile crayfish.",QP,,2017-09-15,
FMIPA5,"THE EFFECTIVENESS OF USING STEROID EXTRACT OF SEACUCUMBER 
FOR SEX REVERSAL IN JUVENILE REDCLAW CRAYFISH (Cherax quadricarinatus)","The freshwater crayfish, red claw Cherax quadricarinatus is commercially cultured in many tropical countries. Males of this species have larger harvest size than females, so it is proposed to culture of all-male population for increasing yields. However this practice has hindrance, since it is difficult to provide monosex seed in high quantity.To overcome this problem, it is important to undergo a monosex (single gender) cultivation. Although sex of C. quadricarinatus is determined by genetics, sex reversal from females to males can be triggered by using steroid hormone at their early juvenile stage. The research was conducted to evaluate the effectiveness of sea cucumber's steroid extract for sex reversal from females to males in juvenile crayfish. The research was designed using factorial complete random design. Two different techniques  in giving the steroid hormone, which are by immersion and oral. Two groups of 1-2 weeks old juvenile of C. quadricarinatus were immersed in water containing various doses of  sea cucumber's steroid extract 2 and 4 mg/L respectively, and the other two groups were administered diet containing either extract of sea cucumber or 17α-methyltestoterone (MT) in dose of 50 mg/kg diets. Sex ratio, survival and growth rate were observed at the end of 50 days juveniles rearing in aquaria.  Sex differentiation was determined by visual observation. Data was analyzed by Anova and LSD tests. The results showed that  administration of steroid extract of seacucumber was significantly increased the male ratio of crayfish.  Treatment dose of  2 mg/L during 18 h immersion was effective to increase male sex percentage from 31.03% (control) to 79.86%. On the other hand, 50 mg/kg of steroid extract of sea cucumber in the diet was more effective to increase the male percentage up to 75,16% than MT. Growth rate of juvenile crayfish, included total length, daily weight gain and biomass, were also significantly improved, while survival rate was insignificant. Thus, the administration steroid extract of seacucumber by both immersion and oral are effective to increase male sex percentage of juvenile crayfish.",QP,,2017-09-15,
FMIPA2,"Monosex male formation of juvenile redclaw crayfish using
natural steroid hormone from gamma sea cucumber and different doses of honey bee","In a new commercial commodity aquaculture, tropical freshwater crayfish Cherax quadricarinatus, it is known that female has a slower growth rate than male. One way to increase production rate is through monosex cultures comprising all-male population by using genital reversion technique. This biotechnology method can be applied by using hormones and natural products. The natural hormones extracted from gamma sea cucumber, Stichopus variegatus has bioactive substances including steroid compounds, while honey bee contains chrysin compounds that act as aromatase inhibitors. Therefore, the combination of both substances expected can increase in testosterone level and accelerate production in the male monosex population of juvenile crayfish. The purpose of the study is to determine the most
effective dose of honey bee in masculinization of juvenile freshwater crayfish combined with 2 mg.L-1 steroid extract of gamma sea cucumber. Furthermore, a Completely Randomized 
Design (CRD) was designed in the experiment with five different dose of honey bee treatment and dipping method in 2 mg.L-1  steroid extract of gamma sea cucumber for 18 h. Each treatment with four replications. The highest male formation was found in the dose of 20 ml.L-1 honey bee at 83.75% and the lowest was in control. The present of honey bee at different doses in 2 mg.L-1  of gamma steroid extract did not significantly give an effect on percentage of female, intersex formation, survival, and growth rate of juvenile redclaw crayfish.",QP,Journal of Physics: Conference Series,2021-01,
FMIPA2,Masculinization of redclawcrayfish and nile tilapia by immersion using combination of steroid extract of sea cucumber and honey bee,"In the cultivation of redclaw crayfish and nile tilapia it is known that the male has a faster growth rate than the female. Honey bee contains chrysin compounds that act as aromatase inhibitors, while the sea cucumber has bioactive compounds as natural hormone sources, so the combination of both substances expected can increase testosterone production in the masculinization of juvenile crayfish. The purpose of the study is to determine the most effective dose of honey bee in masculinization of juvenile freshwater crayfish and nile tilapia larvae combined with 2 mg/L steroid extract of sea cucumber. The experiment was designed using Completely Randomized Design (CRD) with five-dose treatment of 0, 5,10,15, and 20 ml/L honey bee with dipping method in 2 mg/L steroid extract of sea cucumber for 18 hours. Each treatment with four replications. The results indicated that the highest male formation was found in the dose of 20 ml/L honey beeat 83.75% and the lowest was in the control at 55.35% . The presentof honey bee at different doses with dipping in 2 mg/L of steroid extract have not significant effect on the percentage of the female, the individual intersex, the survival, and the growth of redclaw crayfish.",QP,,2019-10,
FMIPA2,PEMANFAATAN KOMBINASI EKSTRAK STEROID TERIPANG GAMA(Stichopus variegatus)DAN MADU HUTAN DALAM MASKULINISASI JUVENIL LOBSTER AIR TAWAR(Cherax quadricarinatus),"Permintaan pasar akan produksi lobster air tawar jenis capit merah (Cherax quadricarinatus) semakin meningkat, sehingga usaha budidayanya makin banyak dikembangkan. Namun terdapat kendala dimana pertumbuhan lobster jantan lebih cepat dibanding betina pada umur yang sama, sehingga sangat penting dikembangkan budidaya monoseks jantan. Jeroan teripang gama diketahui mengandung senyawa bioaktif yang dapat dimanfaatkan sebagai sumber hormon steroid alami, sedangkan madu mengandung senyawa chrysin yang dapat berperan sebagai aromataseinhibitor, sehingga kombinasi keduanya diharapkan dapat meningkatkan pembentukan monoseks jantan.  Penelitian ini bertujuan untuk mengetahui pemberian dosis madu yang paling efektif dalam pembentukan jantan (maskulinisasi) juvenil lobster air tawar yang dikombinasi dengan perendaman dalam ekstrak steroid teripang gama 2 ppm. Penelitian disusunmenggunakan metoderancangan acak lengkap dengan 5 (lima) perlakuan pemberianmadu dosis berbeda : 0 (kontrol), 5,10,15dan 20 ml/L air dengan cara perendaman (dipping) dalam ekstrak steroid teripang gama 2 ppm selama 18 jam. Tiap perlakuan diulang sebanyak 4 kali.Hasil penelitian menunjukkan persentase pembentukan individu jantan tertinggi terdapat pada pemberian madu dosis 20 ml/L air sebesar 83,75%  dan terendah pada kontrol 55,35%. Dari hasil analisis BNT menunjukkan bahwa pemberian madu dengan dosis yang berbeda dalam ekstrak steroid teripang gama 2 ppm, tidak berpengaruh secara signifikan terhadap pembentukanindividu betina, individu interseks, kelulushidupan, serta pertumbuhan pada juvenil lobster air tawar. 

Kata kunci : lobster air tawar, madu,maskulinisasi, steroid, teripang gama",QP,,2018-07-28,
FMIPA2,MASCULINIZATION OF FRESHWATER CRAYFISH (Cherax quadricarinatus) USING COMBINATION OF STEROID EXTRACT OF GAMMA SEA CUCUMBER  (Stichopus variegatus) AND HONEY BEE,"In the cultivation of freshwater crayfish of red claws (Cherax quadricarinatus) it is known that male has a faster growth rate than female. Honey bee contains chrysie compounds that act as aromatize inhibitors, while the gamma sea cucumberer it has bioactive compounds as natural hormone sources, so the combination of both expected can increase testosterone production in the masculinization of juvenile crayfish. This study aims to determine the most effective dose of honey bee in masculinization of freshwater juvenile crayfish combined with immersion in steroid extract of 2 ppm gamma sea cucumber. The experiment was conducted with Completely Randomized Design (CRD) that was 5 treatment of honey dose (0, 5,10,15, and 20 ml/L water) with dipping method in 2 ppm steroid extract of sea cucumber for 18 hours. Each treatment with four replications. The results showed that the highest percentage of males was found in 20 ml/L water dose of 83.75% and the lowest was found in control 55.35%. The presents of honey bee with different doses in 2 ppm steroid extract did not give significantly an effect on percentage of female, individual intersex, survival, and growth of juvenile crayfish.
	
Keywords :freshwater crayfish, honey bee, masculinization, steroid, gamma sea cucumber",QP,,2018-08-09,
FMIPA5,"Growth and Estimation of Potential Carbon Absorption by
Transplantation Branching Coral Reefs on Mahitam and Pahawang
Islands of Pesawaran Regency, Lampung Province","This study aims to determine the growth and survival and carbon uptake of transplanted coral reefs in Mahitam and Pahawang Islands. Mahitam Island transplants were carried out using iron media and Pahawang Island using concrete media. Growth and survival measurements for 24 months were carried out 3 times from the start of planting. In addition,
measurements of water quality were also carried out at that location. The amount of carbon in coral reefs was measured using spectrophotometry, where samples of coral reefs were dried first then mashed and dissolved using a solution of H2SO4 and K2Cr2O7 1N. The results showed that the branching coral transplanted for 24 months had an average growth of 17.21 cm on Mahitam Island and 19.97 cm on Pahawang Island. The coral survival was higher on Mahitam Island compared to Pahawang Island with a percentage of 92.14 % and 88.24 %. The organic carbon (C) content of the transplanted coral reefs on Mahitam Island was 1.11 % and on Pahawang
Island was 1.01 %. In conclusion, the transplanting of branched coral reefs at Mahitam and Pahawang Islands was said to be successful with high growth and viability. As well as the transplanted coral reefs at the research location can store carbon (C).",QP,Journal of Physics: Conference Series,2021-01,
FMIPA5,UJI ANTIOKSIDAN TAURINE DAN EKSTRAK JAMUR TIRAM TERHADAP EFEK OKSIDAN PARAQUAT PADA JARINGAN PARU MENCIT JANTAN (Mus musculus),"Herbisida cukup memegang peran di bidang pertanian, namun demikian penggunaannya memberikan dampak samping sehubungan dengan peningkatan kerusakan oksidatif melalui pembentukan molekul reaktif-oksidatif (reactive oxidative species atau ROS). ROS ini mampu diperkecil jumlahnya dengan pemberian oksidan.  Tujuan dari penelitian ini adalah untuk mengeksplorasi peran senyawa organic taurine serta ekstrak jamur tiram terhadap efek oksidan paraquat pada jaringan paru mencit jantan, Mus musculus galur DDY.  Metode penelitian menggunakan rancangan acak lengkap dengan 5 perlakuan, yaitu control (K), pemberian paraquat (P1), pemberian ekstrak jamur tiram (P2), pemberian paraquat dan taurine (P3), serta pemberian paraquat dan ekstrak jamur tiram (P4), dengan masing-masing ulangan adalah 6.  Parameter yang diukur adalah konsentrasi malonaldehyde (MDA), glutation, superoxidedismutase (SDO), serta histopatologis jaringan paru.  Analisis data dilakukan dengan ANOVA dan uji lanjut BNT, serta uji Man Whitley pada α 5%. Hasil penelitian ini didapat bahwa pemberian taurine serta pemberian jamur tiram mampu untuk menurunkan efek oksidasi dari paraquat.  Konsentrasi MDA menurun 16-74%, demikian juga konsentrasi SDO menurun 17-20%, sedangkan glutation meningkat >200%.  Untuk efek pemulihan oksidan baik pemberian jamur tiram serta taurine mampu memperbaiki kerusakan jaringan dari skor 5,33 menjadi 3,50.  Kesimpulan dari penelitian ini adalah baik senyawa taurine maupun ekstrak jamur tiram mampu menurunkan efek oksidan paraquat dengan menurunkan konsentrasi MDA dan SOD dan menaikkan konsentrasi glutation, serta mampu memperbaiki jaringan paru sebesar 34-37%.",QP,Prosiding Seminar Nasional Biologi XXIV PBI Manado,2018-03,
FMIPA2,"Taurine and Oyster Mushroom (Pleurotus Ostreatus) Prevents Oxidative Damage in Liver of Mice Induced
by Paraquat","Paraquat is a toxic substance that can cause oxidative damage through increased ROS production. Oxidative damage can be prevented by supplementing with antioxidants, such as taurine and oyster mushrooms. This study aims to determine the ability of taurine and oyster mushrooms in preventing oxidative damage of the liver of mice induced by paraquat. This study uses a completely randomized design. A total of 30 DDY mice were divided into five treatment groups for 3 weeks, namely: 1) control, 2) the oyster mushroom (6.25% in feed and 2.5 g/L in drinking water), 3) paraquat (20 mg/kg, IP), 4) paraquat and taurine (15.6 g/kg) and 5) paraquat and oyster mushrooms. Parameters measured were MDA, glutathione, SOD enzyme levels and histopathological changes in liver. The results showed paraquat increases in liver MDA levels significantly but decreases in liver glutathione levels significantly compared to controls, while taurine and oyster mushrooms reduce the levels of MDA (p<0.05) and increase glutahion levels (p<0.05). Paraquat also increases the levels of SOD (p<0.05), while taurine and oyster mushroom are able to inhibit the increased levels of SOD although they do not show significant (p> 0.05). Paraquat induces liver histopathology change which is characterized by congestion, hydropic degeneration and cloudy swelling. In conclusion, paraquat causes oxidative damage to the liver, while taurine and oyster mushrooms can prevent the damage",QP,Biomedical and Pharmacology Journal,2017-12,
FMIPA2,"Ameliorative Properties of Crude Diosgenin from
Costus speciosus and Taurine on Testicular Disorders
in Alloxan-Induced Diabetic Mice","Diosgenin and taurine are two bioactive chemicals that get high attention in recent decades because it is claimed as an antioxidant, antidiabetic, and pro fertility. The study aimed to investigate the effect of the two substances when used in combination against diabetes-related infertility in
male mice. By using completely randomized design, 35 Swiss albino male mice divided into 7 groups (n=5). Group 1 treated with distilled water as normal control. Group 2 receive only alloxan as diabetic control. Group 3 only fed diosgenin 20% as diosgenin control. Group 4 treated with
alloxan and diosgenin 20%. Group 5 receive alloxan and diosgenin 30%. Group 6 treated with alloxan and taurine. Group 7 treated with alloxan, diosgenin 20% and taurine. Treatments were given intraperitoneally once daily for 14 days. The parameters assessed including blood glucose
levels, body and testis weight, spermatogenic cells counts, sperm counts as well as  sperm motility and viablity. The results showed  crude diosgenin extract from C.speciosus in normal mice lowers the number of spermatogonia,spermatocytes and spermatids cells in addition to decrease sperm motility. In alloxan-induced mice, diosgenin ameliorates the blood glucose levels but noteffective in normalization of the testicular parameters of the animals. Taurine, on the contrary, waseffective both to cope with the blood parameters and testicular disorders in alloxan-induced mice.
Application of diosgenin combined with taurine in alloxan-induced mice, at the end of treatment,most effective in lowering blood glucose levels compared with other treatment but shows little contribution in normalization testicular parameters. Thus, it can be concluded that crude diosgenin
extract from C.speciosus even though combined with taurine has little effect on testicular disorders in alloxan-induced diabetic mice in comparison to the application of taurine alone.
Keywords: Diosgenin, Costus speciosus, Pacing, Diabetes, Taurine, Alloxan.",QP,Biomedical & Pharmacology Journal,2017-02,"Diosgenin, Costus speciosus, Pacing, Diabetes, Taurine, Alloxan."
FMIPA5,"Ameliorative Properties of Crude Diosgenin from
Costus speciosus and Taurine on Testicular Disorders
in Alloxan-Induced Diabetic Mice","Diosgenin and taurine are two bioactive chemicals that get high attention in recent decades because it is claimed as an antioxidant, antidiabetic, and pro fertility. The study aimed to investigate the effect of the two substances when used in combination against diabetes-related infertility in
male mice. By using completely randomized design, 35 Swiss albino male mice divided into 7 groups (n=5). Group 1 treated with distilled water as normal control. Group 2 receive only alloxan as diabetic control. Group 3 only fed diosgenin 20% as diosgenin control. Group 4 treated with
alloxan and diosgenin 20%. Group 5 receive alloxan and diosgenin 30%. Group 6 treated with alloxan and taurine. Group 7 treated with alloxan, diosgenin 20% and taurine. Treatments were given intraperitoneally once daily for 14 days. The parameters assessed including blood glucose levels, body and testis weight, spermatogenic cells counts, sperm counts as well as  sperm motility and viablity. The results showed  crude diosgenin extract from
C.speciosus in normal mice lowers the number of spermatogonia, spermatocytes and spermatids cells in addition to decrease sperm motility. In alloxan-induced mice, diosgenin ameliorates the blood glucose levels but not
effective in normalization of the testicular parameters of the animals. Taurine, on the contrary, was effective both to cope with the blood parameters and testicular disorders in alloxan-induced mice. Application of diosgenin combined with taurine in alloxan-induced mice, at the end of treatment,
most effective in lowering blood glucose levels compared with other treatment but shows little contribution in normalization testicular parameters. Thus, it can be concluded that crude diosgenin extract from C.speciosus even though combined with taurine has little effect on testicular disorders in alloxan-induced diabetic mice in comparison to the application of taurine alone.",QP,Biomedical & Pharmacology Journal,2017-01,
FP21,"The intracellular photopigment and glutathione (GSH)
dynamics in symbiodinium natural population during light
stress and recovery","It is already proven by scientists, that mass coral bleaching is an early signal for
increasing global temperature. Over the last decades, there was a lack of studies aimed at
photoinhibition in Symbiodinium during laboratory treatments. It was important to predict the
initial adaptation in relation to photo-inhibitory of photosynthesis accompanied by slight photoprotective
mechanisms and gradual recovery of Symbiodinium. This information is important to
understand the recovery mechanism of mass coral bleaching, which can help to develop
sustainable management of the ecosystem. In our manuscript, we applied medium light stress
[600 μmol (photon).m-2.s-1] to trigger changes in intracellular photo-pigments (chlorophyll a,
chlorophyll c, carotenoid) and glutathione (GSH) contents in Symbiodinium. The result
showed that light-induced generated various depletion in chlorophyll (chl) a and chlorophyll
(chl) c contents, and more production in intracellular carotenoid and GSH. The total
intracellular GSH increased during the first 10 min of culture at high light treatment and
followed by a decrease (at 60 min). The GSH recovery finished in Symbiodinium even after 6 h
indicated the high ability of photo-protective processes in the species as another photoinhibition
effect and its photosynthetic performance in the initial environment.","Q1, QH301, QP, SH",,2019-09,
