division,title,abstract,subjects,publication,date,keywords
FMIPA1,"Synthesis and characterization of TiO2
from Lampung’s ilmenite using
leaching method with variation of time duration","Ilmenite is one of the natural materials that are abundant in Lampung province. This 
research was conducted to determine the content of TiO2 from ilmenite Lampung by the 
leaching method. Previously, iron sand was mixed with sodium hydrogen carbonate 
(NaHCO3) and roasted at 700ºC for an hour. In this research, five samples were used to 
determine the TiO2 content of ilmenite Lampung, with variations in leaching time of 2, 3, 4, 5, 
and 6 hours at 110ºC. The acid leaching process was carried out using 12 M HCl with a ratio 
of 1: 4. Then the water leaching process was carried out using 50 ml distilled water. 
Furthermore, all samples were characterized using XRD and XRF to determine the content in 
Lampung ilmenite sand. In general, XRD analysis results have succeeded in increasing the 
rutile phase which is influenced by the heating temperature. The highest TiO2 content of 
Lampung ilmenite sand was obtained in samples with a leaching time variation of 2 hours at a 
temperature of 110ºC i.e. 60.701%.",QC,,2021-03-08,
,Synthesis and characterization of TiO2 from Lampung’s ilmenite using leaching method with variation of time duration,,QC,Journal of Physics: Conference Series,,
,Simulation of NO2 work function-based sensor signal on ZnO,"Simulation of sensor signal based on the ZnO work function for NO2 gas has been conducted. This research is aimed at approaching the experiment results of nitrogen dioxide (NO2) gas detection using the ZnO sensor. This study uses three reactions i.e., adsorption-desorption of O2 (oxygen), adsorption-desorption of NO2, and the reaction of O2 and NO2 on ZnO. This simulation has optimized 12 parameter values that are responsible for those reactions. After the optimized values were obtained, the final simulation was reached. The final simulation still cannot perfectly fit the experiment results because of the number of reactions which are used still three reactions. It is predicted, if it is used much more reactions, the simulation could be the same as the experiment results. Although this simulation is still not same as the experiment result, it has a trend as the experiment result. The last result of this model i.e. it can predict the coverage of O atom, O2 molecule, and NO2 molecule.",QC,,,
FMIPA2,"Peningkatan Kualitas Pemahaman Konten dan Teknik Pengajaran Mata Pelajaran Fisika, Kimia, Matematika, Biologi, dan Teknologi Informasi Komputer (TIK)","Pembelajaran Fisika, Kimia, Matematika, Biologi dan Teknologi
Informasi-Komputer (TIK) atau disingkat MIPA-TIK di level Sekolah Menengah Atas
(SMA) merupakan salah satu bagian dari komponen pendidikan tersebut. Pemahaman
yang baik dan benar dari siswa SMA tentang MIPA-TIK diperlukan agar siswa SMA
tidak lagi memandang mata pelajaran tersebut sebagai ilmu pengetahuan yang sukar.
Oleh karena itu tingkat kualitas pemahaman guru-guru mata pelajaran tersebut di
Provinsi Lampung umumnya dan Kabupaten Lampung Selatan khususnya, memegang
peranan yang sangat penting. Metode: Evaluasi dilakukan pada awal kegiatan (pretest) dan akhir kegiatan (post-test) untuk melihat keberhasilan dari kegiatan ini. Hasil:
Hasil post-test dibanding pre-test sebesar 45,8%. Kesimpulan: terjadi peningkatan
kemampuan atau kompetensi guru-guru dalam menyampaikan materi mata pelajaran
tersebut secara baik dan benar.","QA, QA75, QC, QD, QK",Jurnal SOLMA,2023-04-30,
,"Peningkatan Kualitas Pemahaman Konten dan Teknik Pengajaran Mata Pelajaran Fisika, Kimia, Matematika, Biologi, dan Teknologi Informasi Komputer (TIK)",,"QA, QA75, QC, QD, QH301",Jurnal SOLMA,,
,Synthesis and characterization of TiO2 from Lampung’s iron sand using acid leaching method with variation of HCl concentration,,QC,AIP Conference Proceedings,,
,"THE EFFECT OF LCDS-BASED INTERACTIVE E-SCHOOLBOOK
(ESB) AGAINST HOTS AND SCIENTIFIC ATTITUDE OF 
STUDENTS","This study was aimed to determine the effect of the use of LCDS-based
interactive electronic schoolbook (ESB) on atomic nuclei material with a
scientific approach to Higher Order Thinking Skill (HOTS) and scientific
attitudes of students and to investigate the average HOTS value of students
after both using interactive and non-interactive ESB. The research design
was a Non-equivalent Control Group Design, involving students as the
research subjects from one of the State High Schools in Kotabumi, with XII
IPA 5 as an experimental class and XII IPA 4 as a control class. Data
processing techniques were performed by T-test. The results of the HOTS
pretest-posttest students in the experimental class revealed that the Sig. (2Tailed)

value was smaller than 0.05, which was equal to 0,000, indicating
that there was an effect of the use of LCDS-based interactive ESB with a
scientific approach to the material of the atomic nuclei on HOTS students.
The test results of the differences in scientific attitudes of students between
the two classes enclosed that the Sig. (2-Tailed) value of 0.001 was smaller
than 0.05. This implied the great influence of the use of LCDS-based
interactive ESB on the scientific attitude of students. HOTS results of students
in both classes also obtained the Sig. (2-Tailed) value of 0,000, stating that
there was a significant difference in the average N-gain HOTS value of
students who learned with LCDS-based interactive ESB against the noninteractive
model.","L1, Q1, QC",JURNAL PENDIDIKAN MATEMATIKA DAN IPA,,
FMIPA1,"PENGARUH KALSINASI (150, 250, DAN 350οC) ELEKTRODE SUPERKAPASITOR ZEOLIT TERHADAP REVERSIBILITAS ELEKTROKIMIA","This study was conducted to determine the effect of calcination on the zeolite phase, the
constant value standard velocity of the electron (k0), and the inter-relationship between
the phase zeolite with constant value standard velocity electron (k0). Synthetic zeolite
obtained from mixing through a chemical reaction using the silica sol derived from rice
husk and sodium alumina. Zeolite then calcined at a temperatures of 150, 250, and
350οC and characterized using XRD (X-Ray Diffraction) and CV (Cyclic voltammetry).
The results of XRD analysis on the calcination 150οC Gibbsite phase has been formed,in the calcination 250οC been formed Gibbsite, Bohmite, and Quartz. As well as the calcination 350οC formed Bohmite phase and Quartz. CV analysis results showed the k0 value varies, and the mechanism reaction was irreversible. Gibbsite phase at a calcination 150οC k0 highest values obtained by 3,75x10-7, Gibbsite phase, Bohmite and Quartz on the calcination 250οC k0 highest values obtained by 1,52x10-7, as well as the phase Bohmite and Quartz on the calcination values obtained 350οC k0 highest of 2,16x10-7.",QC,,2016,
FT1,"Laporan Penelitian: Analisis Seismisitas dan Distribusi Frekuensi-Magnitudo 
Gempa Mikro Akibat Aktivitas Hydraulic Fracturing pada Lapangan Panas Bumi Desert Peak","Lapangan Geotermal Desert Peak adalah lapangan geotermal yang beroperasi dengan kapasitas total sekitar 10 Mwe. Serangkaian stimulasi hidrolik dilakukan sebagai bagian dari proyek eksperimen Enhanced Geothermal System (EGS) pada sumur Desert Peak 27-15 (2010-2013). Stimulasi yang dilakukan dengan menginjeksikan air ke dalam reservoir ini memicu beberapa gempa mikro di sekitar sumur 27-15 dan berdasarkan katalog, lebih dari 2000 peristiwa gempa mikro berhasil tercatat. Jumlah kejadian gempa mikro ini kemungkinan berkaitan erat dengan aktivitas stimulasi hidrolik yang menyebabkan patahan dalam reservoir. Patahan ini disebabkan oleh peningkatan tekanan pori akibat injeksi fluida bertekanan tinggi ke dalam reservoir.

Peningkatan tekanan pori terkait dengan distribusi data seismik frekuensi-magnitudo. Distribusi frekuensi-magnitudo dijelaskan oleh kemiringan atau gradiennya, biasanya disajikan sebagai nilai b-value. Distribusi nilai b-value terkait dengan tegangan lokal dan analog dengan skala tekanan pori, anomali nilai b-value yang lebih tinggi menunjukkan tekanan pori yang lebih tinggi yang dapat disebabkan oleh keberadaan fluida atau oleh injeksi.

Dalam makalah ini, kami mencoba mengidentifikasi distribusi nilai b-value di lapangan geotermal yang mengalami induksi seismik untuk melihat kondisi heterogenitas yang disebabkan oleh tekanan pori tinggi. Hasilnya menunjukkan kecocokan dengan lokasi stimulasi hidrolik di area tersebut yang ditunjukkan oleh anomali nilai b-value yang meningkat terhadap kedalaman.","QC, QE",,,
FMIPA1,"Analisis Densitas Pada Citra Mammograph
Diagnost AR Di RSUD Dr. H. Abdul Moeloek
Provinsi Lampung","This research was conducted to study the performance of mammographic in analyzing di�erences in the average density of samples A, B, C, D, E, and F with normal patient objects, phantom, and orange tissue based on the results of the diagnostic AR mammograph radiographs. Methods used in data collection include indirect observation by taking patient data, direct observation with phantom objects and orange tissue using mammography, and observations to analyze density using a densitometer. Data was collected using two
projections, namely cranio caudal (CC) and mediolateral oblique (MLO) projections. The average density in samples A and B (patients) used CC projections of 0.48 and MLO projections of 0.76. In samples C and D (phantom) using CC projections of 0.60. In samples E and F (orange tissue) using CC projections of 0.76.",QC,Jurnal Fisika Indonesia,2020-08-17,
FT1,STUDI DINAMIKA FLUIDA RESERVOIR GEOTERMAL MENGGUNAKAN METODE GAYABERATMIKRO 4D (STUDI KASUS : LAPANGAN PANASBUMI KAMOJANG JAWA BARAT),"Application of microgravity survey by measuring gravity change in time had been used extensively in many fields. The major causes of gravity change are mass change in reservoir (subsurface) and vertical ground movement (subsidence). While the observed gravity change, called as time-lapse microgravity anomaly, is as superposition of all the causes, hence how to identify each source is very important because some of causes could have similar response. As example is increase of subsurface density (mass) and subsidence. In order to minimize this uncertainty, time-lapse vertical gradient microgravity associated with its time-lapse microgravity is analyzed. Theoretical background of this analysis is that vertical gradient microgravity value at the surface will be constant if there is only subsidence (no subsurface mass change). Therefore, response of its time-lapse vertical gradient microgravity for subsidence will be zero. In contrast, subsurface density change is indicated by anomaly values that direct proportional with its subsurface Microgravity and vertical gradient measurement has been conducted at 87 stations which distributed in geothermal field of Kamojang and analyzed to identify subsurface source. Microgravity inversion was also figure subsurface density anomaly as representation of reservoir dynamic. Result of the research is map of density change that relates with fluid movement in the reservoir. In order to support interpretation result, 3D inversion is also applied.","QC, QE",,2019-04-12,
FMIPA1,CO2 Laser Photoacoustic Spectrometer for Measuring Acetone in the Breath of Lung Cancer Patients,"A CO2 laser has the advantages of being high in power and having many laser lines in the 9–11 μm infrared region. Thus, a CO2 laser photoacoustic spectrometer (PAS) can have a multicomponent measurement capability for many gas compounds that have non-zero absorption coefficients at the laser lines, and therefore can be applied for measuring several volatile organic compounds (VOCs) in the human breath. We have developed a CO2 laser PAS system for detecting acetone in the human breath. Although acetone has small absorption coefficients at the CO2 laser lines, our PAS system was able to obtain strong photoacoustic (PA) signals at several CO2 laser lines, with the strongest one being at the 10P20 line. Since at the 10P20 line, ethylene and ammonia also have significant absorption coefficients, these two gases have to be included in a multi-component measurement with acetone. We obtained the lowest detection limit of our system for the ethylene, acetone, and ammonia are 6 ppbv, 11 ppbv, and 31 ppbv, respectively. We applied our PAS system to measure these three VOCs in the breath of three groups of subjects, i.e., patients with lung cancer disease, patients with other lung diseases, and healthy volunteers.",QC,Biosensors,2020-05-27,
FT1,IDENTIFIKASI ZONA RESERVOAR PANAS BUMI GUNUNG IJEN JAWA TIMUR BERDASARKAN PEMODELAN 2 DIMENSI ANOMALI GEOMAGNETIK,"Indonesia memiliki tatanan tektonik yang kompleks, menyebabkan batas pertemuan antar lempeng yang bergerak menjadi lokasi sistem panas bumi. Salah satu persyaratan utama dalam pembentukkan sistem panas bumi (hidrotermal) yaitu mempunyai reservoar untuk mengakumulasi panas. Kompleks Gunung Ijen merupakan salah satu gunungapi Indonesia yang memiliki potensi panas bumi. Penelitian dilakukan pada daerah Gunung Ijen dengan menggunakan metode magnetik. Hasil penelitian mengidentifikasikan bahwa bagian timur daerah penelitian dengan rentang nilai intensitas magnetik dari -132 nT sampai -606.4 nT sebagai letak dari zona panas bumi. Pemodelan penampang 2 dimensi dilakukan untuk menentukan kemungkinan letak dari zona reservoar panas bumi. Sehingga diperoleh nilai suseptibilitas batuan pada zona reservoar 0.01 SI yang dijumpai pada ketinggian antara 1500 meter sampai 1700 meter","Q1, QC, QE",POSITRON: Berkala Ilmiah Fisika,,
FMIPA1,"Kajian Simulasi Dinamika Molekul Adsorpsi Hidrogen
pada Carbone Nanotube dengan Variasi Chirality
dan Temperatur Menggunakan Kode LAMMPS","Hydrogen adsorption has been simulated on carbon nanotubes for optimum hydrogen absorption. Parameters that affect the amount of hydrogen absorbed have been studied, such as the effect of chirality and temperature on hydrogen absorption in CNTs. The simulation method of hydrogen adsorption on carbone nanotubes uses molecular dynamics simulation code LAMMPS, applies Lennard-Jones interatomic potential and hydrogen atom movement using Van Der Waals force with Microcanonical Ensemble. Data analysis is the output of LAMPS in the form of data in XYZ format. The data contains information in the form of integration steps, number of atoms, temperature, pressure, potential energy, kinetic energy, volume, van der waals energy, total simulation time and hydrogen absorption. The simulation results show that the optimum absorption occurs at run 10000 and a temperature of 100 K, for armchair chirality of 10 atoms, chirality of 12 atoms and zigzag chrality of 5 atoms. Formation of hydrogen coordinates with Avogadro software, formation of CNT coordinates with VMD software and visualization of hydrogen adsorption on CNTs using VMD software.",QC,"JOURNAL OF ENERGY, MATERIAL, AND INSTRUMENTATION TECHNOLOGY",2021-05-31,
FMIPA6,"Process of andesite stone as material of cement substitution in
making paving block","This study was conducted to determine the effect of andesite stone substitution on
compressive strength paving block. The percentage of andesite substitution of cement by 10, 20,
30, 40, and 50% by weight of cement. Andesite rock after calcination was characterized using
XRD (X-Ray Diffraction). The results of XRD analysis after calcination at the calcination
temperature of 900°C have formed muscovite, hedenbergite, and microcline phases. The highest
compressive strength of the paving block is found in the substitution of andesite stone of 10% of
age 28 days and the lowest compressive strength is in the substitution of andesite 50% of 7 days.
This decrease is due to the excessive SiO2 content will bind to the free CaO contained in the
cement and form Ca(OH)2. Ca(OH)2 causes reduced paving block density due to the formation of
air cavities. Besides the high FAS factor and the gradation of sand size also affect the decrease of
compressive strength of paving block.",QC,,2019-08-08,
FT6,Pengaruh waktu dan ukuran partikel pada pengeringan batubara dengan menggunakan gelombang mikro,"Sekitar 40 miliar ton batubara di Indonesia, 45% berada di Pulau Sumatera. Kebanyakan dari batubara tersebut dikategorikan sebagai batubara peringkat rendah dengan 15-31% kandungan Total Moisture (TM). Pada batubara peringkat rendah, proses pengeringan dapat berjalan tidak efektif karena menggunakan energi yang besar pada prosesnya. Dengan menggunakan microwave diharapkan dapat berjalan secara efektif, karena menggunakan frekuensi yang spesifik 2,45 MHz. Berdasarkan hasil Analisa Proksimat, terdapat sekitar 15-16% Total Moisture (TM) pada batubara yang digunakan sebagai objek penelitian ini. Pada penelitian ini, ukuran partikel batubara yang akan dianalisa dibagi menjadi 16-20, 20-40, dan 40-60 mesh  dengan berat yang seragam yaitu 5 gram. Batubara akan diiradiasi selama 5 menit dengan menggunakan oven microwave 400 watt, dan dihitung massanya tiap menit. Kehilangan kadar air paling banyak terjadi pada proses pengeringan batubara ukuran partikel 40-60 mesh selama 5 menit, yaitu sebesar 0,045 gram atau 5,73%.","QC, QD, TP",Jurnal Teknologi dan Inovasi Industri,,
FMIPA1,"The characterization and physical properties
of paving block products over basalt
minerals","Abstract. This study assessed the effect of paving blocks product using basalt minerals with variation concentration. The
raw material for producing paving blocks such as cement, sand, andesite, and water. The paving block was made with and
without basalt over concentration 5 %, 15 %, 25 %, and 35 %. The powder was sifted using mesh sieve of 60 and 80. Then,
the paving block product was analyzed by XRD, XRF. The analysis physical properties of the paving block such as
compressive strength (SNI 03-2493-1991), density (ASTM D-854), absorption (SNI 1969-2008), porosity (SNI 1969-
2008). The characterization from XRD showed the formed phase such as Gismondine, Calcite, C-S-H, and Quartz. Based
on the XRF characterization, the content of CaO was decreased in the paving block because of the addition of basalt as a
cement substitute. The results from compressive strength showed a paving block without basalt addition has 8.612 MPa
compressive strength and 8.89 % absorption. While the addition of a basalt concentration of 5 % with 60 mesh has
compressive strengths of 9.684 MPa and absorption of 9.29 %. With basalt concentration 10 % over 80 mesh, it compressive
strengths of 9.748 MPa and absorption of 9.48 %.",QC,AIP Conference Proceedings,,
FT1,"Identification of Horst and Graben Structural Patterns Using
Gravity and Second Vertical Derivative (SVD) Methods in The
Lubuksikaping Area of West Sumatera","The Lubuksikaping area is located between the main fault branching of Sumateran Fault so, there are many quite complex structures. This research was conducted to determine the structure pattern of the high (horst) and low (graben) that formed in the sub- surface of the Lubuksikaping area, West Sumatera. This research uses gravity data which will then be carried out by spectral analysis, upward continuation, separation of regional and residual anomalies, and Second Vertical Derivative (SVD) analysis. Furthermore, 2D forward modeling is carried out to determine the correlation between the 2D subsurface forward modeling and the resulting SVD graph. Based on the analysis of the regional anomaly map, the measured low anomaly is due to the area in the form of a structural valley formed due to the
activity of the Sumatera Fault, while the high   is thought to be a structural hill (horst) that forms an elongated mountain range and separated by graben. In addition, based on the analysis of the residual anomaly map, the low anomaly indicates the presence of a depositor (graben), whereas the high anomaly is indicated as the presence of rocks with high-density contrast values . and is interpreted as a horst
structure. Based on the analysis of the horst and graben patterns in the residual Bouguer anomaly, there is elevation zone (horst) that are northwest and northeast on the residual map and it is known that there are 3 graben structures in Lubuksikaping, namely Panyabungan Graben, Rao Graben and Sumpur Graben with relative northwest-southeast direction. The 2D models of paths A-A' and B-B' show faults that are located relatively the same as SVD graph obtained
from the residual SVD anomaly map.","Q1, QC, QE",Indonesian Physical Review,2021-09,
FT1,STEAM FIELD CONCEPT AND GEOTHERMAL POWER PLANT DEVELOPMENT:CASE STUDY AT WAY RATAI GEOTHERMAL FIELD,"High demand for electricity energy in Indonesia forces goverment to develop various energy resources. the one of energy resources is geothermal energy. Way Ratai is the one area in Lampung Province tha have potential 105MW. To develop geothermal powerplant, it takes prefect plan to get maximum production result from the exploration. therefor, to offer some point of view about developing power plan, we make a basic deveopment concept in Way Ratai geothermal field. At thi papaer, we proposed one development stages for this area with capacity 55MW. With this concept, all power plan will produces 433.620 GWh total energy in one year.","QC, QE",,2017-08-04,
FMIPA1,"Rancang Bangun Instrumentasi Uji Kualitas Beton
Berdasarkan Spektrum Akustik Menggunakan Transformasi 
Fourier","It has been realized instrumentation of concrete quality testing by acoustic spectrum 
using fourier transformation. This study used a condenser as the voice-detection sensor with signal
amplifier. Data were collected for 28 days with some age differences of the samples 7, 14, 21, 26
and 28 days that theoretically the best concrete quality at the maximum age of the test was 28 days.
The concrete sound signal processing was done with the help of software Matlab 7.8. The study
used three kinds of samples, namely samples A, B and C, with comparison amounts of cement
water varrying 0.78 for sample A, 0.66 for sample B and 0.53 for sample C. Based on the theory of
Young's modulus, data generated according to the theory that at the age of 26 samples and 28 days
with dominant frequency  2043.52 Hz to sample A, 2033.58 Hz to sample B and 1988.9 Hz to
sample C at the age of 26 days. Meanwhile, at the age of 28 days obtained dominant frequency
1950.6 Hz to sample A, 1949.7 Hz to sample B and 1946.46 Hz to sample C. Data in accordance
with the theory of  Young's modulus were at the age of 26 and 28 days of testing.  Contemplating
the dominant frequency of the three samples was not far adrift, it is necessary to do further
research",QC,Jurnal Teori dan Aplikasi Fisika,2016-01,
FT1,"Karakterisasi Batuan Reservoir Menggunakan Metode Log-Petrofisika, Geokimia dan Termal pada Sumur I-1 dan I-2 di Daerah ‘Y’ Sumatera Tengah","Karakterisasi reservoir merupakan suatu proses untuk menjabarkan secara kualitatif dan atau kuantitatif karakter
reservoir menggunakan semua data yang ada (Sukmono, 2002). Karakterisasi reservoir penting dilakukan untuk
mengetahui keadaan bawah permukaan, terutama bagian reservoir minyak dan gas. Dalam penelitian ini digunakan tiga
data dan metode sekaligus untuk karakterisasi reservoir pada Sumur I-1 dan I-2 di Daerah “Y” Cekungan Sumatera Tengah.
Metode yang digunakan adalah metode Log-Petrofisika, Geokimia dan Termal. Interpretasi data log digunakan untuk
karakteristik reservoir yang berada pada batuan sand dan memiliki permeabilitas besar, yang dapat dideteksi dengan
melihat nilai log gamma ray yang kecil dan log spontaneous potential besar. Kandungan hidrokarbon dideteksi dari
separasi log NPHI dan RHOB serta nilai resistivitas (log LLD) lebih besar dari 60 Ohm-m. Hasil pengolahan data log
menunjukkan bahwa lapisan potensial pada Sumur I-1 (797-893.8) m mempunyai nilai porositas=(25.57-35.86)% dan
Rw=0.45 Ohm-m, dan Sumur I-2 (614-615.4)m mempunyai nilai porositas=(26.35-29.72)% dan Rw=0.45 Ohm-m. Metode
termal (T3D) dan geokimia digunakan untuk estimasi tingkat maturasi hidrokarbon. Awal maturasi (immature),
ditunjukkan dengan indikator geokimia Ro=(0,34-0,44)%, T3D=(1-2)103 kal cm-3 dan T=(60-70)oC, untuk Sumur I-1
terjadi pada Z=(502-629)m dan Sumur I-2 pada Z=(580-680)m. Mature ditunjukkan dengan Ro=(0,44-0,73)%, T3D=(10-
15)103 kal cm-3 dan T=(90-100)oC, untuk sumur I-1 terjadi pada Z=(1096-1276)m dan sumur I-2 pada Z=(1160-1270)m.
Over mature hanya terjadi pada Sumur I-1 (1595-1699m) dengan Ro=0,72-0,91)%, T3D=(50-70) 103 kal cm-3 dan
T=(100-120)oC. Gas ditemukan pada Sumur I-1 (1780-1964m) dengan Ro=(1,00-2,00)%, T3D=(100-150) 103 kal cm-3
dan T=(110-130)oC. Kesimpulan yang diperoleh adalah bahwa Sumur I-1 dan I-2 Sumatera Tengah merupakan sumur yang
prospek, karena dari hasil karakterisasi diperoleh porositas dan Sw yang bagus (mengandung hidrokarbon), didukung oleh
data termal dan geokimia yang menunjukkan adanya lapisan hidrokarbon yang belum matang dan sudah matang dan gas.","QC, QE",,2018-10-19,
FT1,Determining Layer Oil Shale as New Alternative Energy Sources Using Core Analysis and Well Log Method,"Oil shale is a type of shale containing organic material is not yet mature. When heated to a certain temperature, the organic content to mature so that it can produce petroleum. Exploration with a reliable method to energy sources of the future needs to be done, because it has a particularly important role in the context of the national energy supply security in the future.  Oil deposits in shale oil is quite high, estimated as relatively large reserves spread across several regions of Indonesia. To determine the content of oil shale in the basin necessary to evaluate the condition of the reservoir, by determining and analyzing the reservoir parameters. Determination and analysis of reservoir parameters is done by two methods, namely core analysis in the laboratory and log interpretation in the field.   Determination of oil-bearing layer in the wells is performed quantitatively which is based on the value HTTI=14.20-75.30 103 cal cm3) and Ro=0.70-2.17 (%).  Further is qualitatively to determine layer containing shale (oil shale).  First look at the layers of shale from the high GR value and then their separation sonic and resistivity in the shale layer.  A layer of oil shale wells BG-6 is present at a depth of 1637-1687 meters.  BGS-1 wells at a depth of 2025-2062, 2100-2125, 2175-2200, 2275-2310 meters.  BGS-2 wells at a depth of 20252045, 2138-2160, 2275-2295, 2380-2405 meters.  BGS-3 wells at a depth of 2150-2165, 2212-2225 meters.  While the BGS-4 wells at a depth of 2175-2187.5, 2212.5-2245, 2300-2312.5, 2350-2388 meters.","QC, QE",International Journal of Engineering and Technology (UAE),2018-12-31,
FT1,"Porosity and permeability prediction using pore geometry 
structure method on tight carbonate reservoir","Abstract. Porosity and Permeability is an essential petrophysical parameter of hydrocarbon 
reservoirs for oil and gas production. It’s can be immediately measured using cores taken from 
the reservoir in the laboratory and deal with the high cost. Many empirical, statistical, and 
intelligent approaches were suggested to predict permeability in un-cored wells based on 
wireline logs. The main objective of this study is to predict the porosity and permeability values 
in a tight carbonate reservoir. In this study, the calculation of permeability was done using the 
Schlumberger, East, Morris Biggs Oil, Morris Biggs Gas, and PGS (Pore Geometry Structure) 
methods based on core, logs, and CT-Scans data. The determination of porosity values from CT�Scan performed on 20 core plugs from two data cores, each core plugs was plotted as many as 
15 points. The output is the CT-Porosity value that will be used for the distribution of predictions 
of PGS permeability. Based on the result, porosity and permeability range value from 5 – 11%; 
0.015 – 24.5 mD and presents a poor to fair reservoir quality","Q1, QC, QE",Journal of Physics: Conference Series,2020-10-19,
FT1,"Porosity and permeability prediction using pore geometry 
structure method on tight carbonate reservoir","Porosity and Permeability is an essential petrophysical parameter of hydrocarbon 
reservoirs for oil and gas production. It’s can be immediately measured using cores taken from 
the reservoir in the laboratory and deal with the high cost. Many empirical, statistical, and 
intelligent approaches were suggested to predict permeability in un-cored wells based on 
wireline logs. The main objective of this study is to predict the porosity and permeability values 
in a tight carbonate reservoir. In this study, the calculation of permeability was done using the 
Schlumberger, East, Morris Biggs Oil, Morris Biggs Gas, and PGS (Pore Geometry Structure) 
methods based on core, logs, and CT-Scans data. The determination of porosity values from CT�Scan performed on 20 core plugs from two data cores, each core plugs was plotted as many as 
15 points. The output is the CT-Porosity value that will be used for the distribution of predictions 
of PGS permeability. Based on the result, porosity and permeability range value from 5 – 11%; 
0.015 – 24.5 mD and presents a poor to fair reservoir qualit","Q1, QC, QE",,2019-09-26,
FT1,"Reservoir Properties Modeling Using Multi-Attribute Seismic
Analysis: Case Study South Sumatra Basin","Seismic inversion and multi-attribute analysis method are used in this research to
characterizes the reservoir properties. Where both of these methods will be resulted an
acoustic impedance volume and log property volumes. The property log volumes were created
from density, porosity, Gamma-Ray (GR) and Water Saturation (Sw) log. There are 4 wells
that is used in this research, they are EM-31, EM-32, EM-33 and EM-34 and a 3D seismic
data post- stack time migration. Based on a map of acoustic impedance distribution, the
reservoir target has an acoustic impedance value of 6.000 ((m/s)*(g/cc)) to 8.000
((m/s)*(g/cc)). Furthermore, based on the map of the distribution of the log property, reservoir
has a density value with a range of 2.3 g/cc up to 2.4 g/cc, porosity value > 10%, GR value
of less than 100 API and Sw 50% to 55%. Thus, it can be concluded that reservoir has a
lithology of sandstones, has a fairly good porosity and contains oil fluids.",QC,,,
,Plgiarism_Geomorphology study on the Bandar Lampung Capital City for recommendation of development area,"Bandar Lampung area is a capital of Lampung Province that located on the south of Lampung Province. It has highly populated urban area consisting of land and waters with 
several highlands and mountains lied in Bandar Lampung. Population density supported by high infrastructure development makes Bandar Lampung City become a city with rapid growth. Consequently, spatial planning concept by considering all aspects needed to support sustainable development in a city, one of them is geomorphology aspect. Geomorphology has an important role to give the information and overview on the existing landscape in an area. 
The aim of this paper is to know geomorphology characteristics of this area that could provide an information to land use, disaster mitigation, and references for infrastructure development area. Analysis of geomorphology aspect was employed in this study, which are morphology aspect (morphography and morphometry), morphogenetics aspect (morphostructure active, passive and dynamic), morphochronology aspect and also consider the morphoconservation aspect. Remote sensing is a method which is carried out to know characteristic of 
geomorphology aspect become a map. The geomorphologic map is resulted based on analysis of geomorphology aspect. This area could be divided to four geomophologic units, there are fluviatil unit, structural unit, volcanic unit, and denudational unit. In addition, based on analysis of geology and geomorphology, the area composed of two degree of geohazard, which are secure zone and dangerous zone. In addition, geomorphology map could be used to designed and development for recommendation area in Bandar Lampung.","Q1, QC, QE",,,
FT1,"Geomorphological Study of Bandar Lampung City and
Landslide Hazard Assessment","Bandar Lampung is a densely populated urban area consisting of land and water with several plateaus and
mountains that stretch across this region. To support sustainable development in a city area, it is necessary to have a
spatial planning concept that considers all aspects, one of which is the potential disaster aspect. One of the potential
disasters in the city of Bandar Lampung is a landslide. In this research, a geomorphological study was conducted to
produce a landslide susceptibility map. The purpose of this research is to produce a map of the hazards and vulnerability
of landslide with a geomorphological approach as one of disaster mitigation efforts to support sustainable spatial
planning and development. In this study, DEMNAS image was used for the interpretation of landforms in the city of
Bandar Lampung. Landform is used as one of the parameters for assessing landslide hazards. By utilizing the geographic
information system and the method of weighting and scoring against the parameters and variables used, the landslide
hazard class can be assessed. The results showed that the research area was dominated by volcanic forms and coastal
sediments. Based on this geomorphological condition, the landslide hazard level is obtained in the study area.","QC, QE",,2021,
FT1,Reservoir Properties Modeling Using Multi-Attribute Seismic Analysis: Case Study South Sumatra Basin,"Abstract. Seismic inversion and multi-attribute analysis method are used in this research to characterizes the reservoir properties. Where both of these methods will be resulted an acoustic impedance volume and log property volumes. The property log volumes were created from density, porosity, Gamma-Ray (GR) and Water Saturation (Sw) log. There are 4 wells that is used in this research, they are EM-31, EM-32, EM-33 and EM-34 and a 3D seismic data post- stacktimemigration.Basedonamapofacousticimpedancedistribution,thereservoirtargethas anacousticimpedancevalueof6.000((m/s)*(g/cc))to8.000((m/s)*(g/cc)).Furthermore,based onthemapof thedistributionofthelogproperty,reservoirhasadensityvaluewitharangeof2.3 g/cc up to 2.4 g/cc, porosity value > 10%, GR value of less than 100 API and Sw 50% to 55%. Thus, it can be concluded that reservoir has a lithology of sandstones, has a fairly good porosity and contains oil fluids.","QC, QE",Journal of Physics: Conference Series,2020-11,
FT1,"Karakterisasi Batuan Reservoir Menggunakan Metode Log-Petrofisika, Geokimia dan 
Termal pada Sumur I-1 dan I-2 di Daerah ‘Y’ Sumatera Tengah",,"QC, QE",,2018-10-19,
