division,title,abstract,subjects,publication,date,keywords
FKIP21,"Enhancement of students’ creative thinking skills on mixture
separation topic using project based student worksheet","The aim of this study is to describe the effectiveness of project based student worksheet in improving students' creative thinking skills. The research method is using quasi
experiment with the matching only pre-test post-test control group design. The population in this research is all tudents of class VII SMP N 2 Belitang Madang Raya with class VII1 as control class and class VII4 as experiment class. The sample of this research is btaining by purposive sampling technique. The effectiveness of project based student worksheet is based on significant post-test differences between the control class and the experiment class as well
as the effect size. The results show that the using of project based student worksheet is effective in improving students' creative thinking skills on mixture separation topic.",LB,Journal of Physics: Conference Series,2018-05-18,
FKIP12,The Advantages of Model Project Citizen on Student Learning Achievement: An Empirical Practice from Indonesia,"This study aims to determine the effect of Civics learning based on Project Citizen on student achievement. A quantitative approach with a quasi-experimental method was carried out in one of the public high schools in Yogyakarta, Indonesia. The sample that was determined purposively was two equal classes of class XI students. Data was collected using tests and observations. To test the hypothesis, we utilized the independent sample t-test. We found a positive and significant effect of the Project Citizen-based studying design on student achievement. Based on the outcomes, we concluded that Project Citizen-based learning can improve student achievement, especially in class XI Citizenship learning. The conclusion of this study can be taken into consideration for Citizenship Education teachers to choose the appropriate studying design. This can also be a reference for further similar research to improve the effectiveness of Civic Education learning.","L1, LB, LB1603",International Journal of Social Science Research and Review (IJSSRR),2023,
,"Development of soft scaffolding strategy to improve student’s 
creative thinking ability in physics","Student's creative thinking ability in physics learning can be developed through a learning experience. However, many students fail to gain a learning experience because of the 
lack of teacher roles in providing assistance to students when they face learning difficulties. In this study, a soft scaffolding strategy developed to improve student’s creative thinking ability in physics, especially in optical instruments. The methods used were qualitative and 
quantitative. The soft scaffolding strategy developed was called the 6E Soft Scaffolding Strategy where 6E stands for Explore real-life problems, Engage students with web 
technology, Enable experiment using analogies, Elaborate data through multiple representations, Encourage questioning, and Ensure the feedback. The strategy was applied to 
60 students in secondary school through cooperative learning. As a comparison, conventional strategies were also applied to 60 students in the same school and grade. The result of the study showed that the soft scaffolding strategy was effective in improving student’s creative thinking 
ability.","L1, LB, LB1603",International Conference on Science and Applied Science 2017,2017-07-29,
FKIP9,Cooperative Learning Model Design Based On Collaborative Game-Based Learning Approach As A Soft Scaffolding Strategy: Preliminary Research,"This research was aimed to describe the implementation and development needs of cooperative learning model design based on collaborative game-based learning approach at school and to design cooperative learning model based on collaborative game-based learning approach as a soft scaffolding strategy based on needs. The study was conducted in three private high schools in Bandar Lampung. The research method applied is a survey method with cross sectional design using questionnaire. The development included preliminary research and gathering the data, planning, and designing the product. The preliminary study results showed that we needed to develop a learning model design based on collaborative games to create a more conducive atmosphere and  to reach learning outcomes more optimally. Model development design was conducted through study of literature. Cooperative learning model initial design based on collaborative game-based learning approach was succesfully developed named BIGSAGGIR, including the main syntax of Building, Identifying, Guiding, Simulating, Analyzing, Generalizing, and Giving Reward.",LB,,2016,
FKIP1,The Implementation of Guiding Question Technique in Increasing the Students' Writing Analytical Exposition text,"This research aimed to find out wether the guiding question technique significantly improved the students' ability in writing analytical exposition texts. The approach of the research was quantitative. The subjects were 35 students of the second grade of SMA (Senior High School). The data were collected through both the pretest and the post-test in the form of essay writing. The result showed that the use of guiding question technique improved the students' ability in writing analytical exposition texts with the significant level 0.05. This indicates that guiding question technique can help the students to improve their writing skill. This suggests that guiding question technique help the students improve their ability in writing skills.

Keywords: writing, analytical exposition text, guiding question technique","LB, LB1603",U-JET,2018,"writing, analytical exposition text, guiding question technique"
FKIP1,The Use of Chatting in Blended Learning Class in Improving the students' English Speaking Skill in the Context of English as a Foreign Language,"The objective of this research is to find out whether there is any improvement of the students' speaking skills after they were taught through blended learning. The subjects of the research were twenty five university students aged around 19-20 years old. This research is a quasi experiment in which one class was used as the subjects. The data were elicited through the pretest and the post-test taken by the students in forms of delivering speeches. Their speaking performance scores were compared between the pretest and the post-test with the significant 0.05.The different topics were also analyzed to find out the best topic in improving students' speaking skills for this blended model. The result showed that there was a statistically significant improvement of the students' speaking skills after they were taught by using blended learning. This suggests that blended learning facilitates the students to improve the capability of their speaking skills.

Keywords: speaking, blended learning, group chat discussion, speech topic, WhatsApp","LB, LB2300",U-JET,2018,"speaking, blended learning, group chat discussion, speech topic, WhatsApp"
FKIP1,PELATIHAN MENULIS SOAL BAHASA INGGRIS BERBASIS TEKS BAGI GURU BAHASA INGGRIS SMP KOTAMADYA BANDAR LAMPUNG,"In teaching learning process, it is a must for teachers to design, implement, and evaluate the process. To be able to perform the responsibility, they are required to have a competence related to the matters. This community service was aimed at improving the ability of English teachers of junior high school in writing text-based question items correctly and appropriately in terms of linguistics and construct validity. It was conducted through (1) lecture and discussion; (2) example of analysis; (3) practice of making text-based test questions; (4) feedback; (5) task of constructing text-based test questions. It could be concluded that the aims of this activity were successfully achieved in terms of insight and knowledge transfers to the participants on assessment planning, assessment of reading, assessment of listening, assessment of speaking, and assessment of writing which could be seen from the results of their pre-test and post-test. The participants were enthusiastic in following each part of this activity. Based on the interviews with the participants, they stated that their understanding also increased. Thus, it can be concluded that the teacher participants obtained great benefits after attending this activity.","L1, LB, LB1501",Widya Laksana,2018,
FKIP1,PELATIHANBAHASA INGGRIS TOEFL-LIKE TESTBAGI SISWA SMAN 4 BANDAR LAMPUNG,"This community service was carried out through a training entitled TOEFL-Like Test Training for High School Students of SMAN 4 Bandar Lampung. This activity was aimed at training the students to comprehend TOEFL Listening section through the implementation of discussion and question-answer methods  with practices, and at providing insight to  them  about tips and strategies to deal  with listening section  of  TOEFL  test to  increase  their  TOEFL  score.  There  were  26  participants  participating  in  the training. The procedures for dealing with the activity included a pretest, discussion on theories, practices, and  a  posttest  as  an  instrument  which  was  used  to  evaluate  the  result  of  the  community  service.  The results showed that there was a difference in the students’ understanding on TOEFL-like listening section before and after the training. The pretest result showed that the  maximum score  for the  TOEFL-like  for listening  section  was  480,  the  average  score  was  378.5,  and  the  minimum  was  310,  meanwhile  the posttest result showed that the maximum score for the TOEFL-like test for listening section was 510, the average score was 433.2, and the minimum was 370. Thus, it can be saidthat this community service on the  training  of  TOEFL-like  Test  for  Listening  Section  conducted  in  SMAN  4  Bandar  Lampung  was successful which can be seen from the increase of the TOEFL-like for listening section scores before and after the training was held.","LB, LB1603",Sakai Sembayan,2017,
FKIP17,PERBANDINGAN HASIL BELAJAR SISWA ANTARA MODEL  GUIDED INQUIRY DAN DISCOVERY LEARNING,"Comparison of Learning Outcomes Students between Guided Inquiry and Discovery Learning Models. The purpose of this research is to compare the learning outcomes between the guided inquiry and discovery learning models in the liquid pressure material for students of SMPN 8 Bandar Lampung. The experimental design in the study used the form of Quasi Eksperimental Design with the Nonequivalent Control Group Design. The data analysis techniques of student learning outcomes using N-gain scores and hypothesis testing using Independent Sample T-Test. Sig. value (2-tailed) of 0.002 <0.05. The results of this study indicate that there are differences in the average cognitive learning outcomes for students between  guided inquiry and discovery learning models, this is indicated by the difference in the average N-gain value in the experimental class I of 0.71 with the high category and the average N-gain value in the experimental class II of 0.57 in the medium category",LB,JOURNAL OF KOMODO SCIENCE EDUCATION,2018-11,
FP1,Development Of E-Learning Lkpd Schoology Improving Critical Thinking Ability And Learning Outcome Of History,"The learning process has been less effective because the media used is still 
conventional Student Work Sheet. So the students don’t interest in learning, 
passively listening, writing and it’s impact on learning outcomes. This study aims 
to develop LKPD through History Schoology to improving the ability of critical 
thinking and learning outcomes to be effective. The methodology of this study 
follows the Borg and Gall development model. Data analysis shows that E-
learning through Schoology media enhances critical thinking skills and learning 
outcomes in history learning. One of the main stages is the development stage, 
namely media creation and review of media, material and language. The objective 
is to suggestion for LKPD perfection that is developed so that the result of
research found that E-learning through Schoology media can improve the ability 
of critical thinking and learning result in learning history.","L1, LB, LB1603, LB2361",,2018,
FKIP19,How Far are Students’ Science Thinking in Inquiry Learning?,"This study aims to identify science learning activities for junior high school students. The research design is descriptive and quantitative. The sample in this study was 38 students, and the questions tested consisted of 28 items analyzed by Rasch analysis. Question items are correct if students can answer questions according to their guided inquiry abilities. The results showed that almost all samples could not participate in science learning using guided inquiry. Of the 28 questions tested on students, only three had a score above 50%, and the rest were almost, on average, below 50%. It can be concluded that students have yet to realize that guided inquiry is the essence of science learning, which helps them conduct and develop science learning in the classroom. This study recommends the application of guided inquiry to students to be able t","L1, LB",Indonesian Journal of Science and Mathematics Education,,
FKIP14,Efektifitas Model Pembelajaran Flipped Classroom Berbasis Youtube Sebagai Media Pembelajaran Stilistika Pascapandemi Covid-19,"This study tries to capture the adequacy of the use of the YouTube-based flipped classroom learning model for the Stylistics course for students of the Indonesian Language and Literature Education Study Program, FKIP University of Lampung after Covid-19. The methodology used is quantitative Pre-Experimental Design with one group pretest-posttest design. The results of this study were obtained by giving tests of the evaluation results of stylistics courses in the form of pretest and posttest. The researcher found that the impact of the ability of students of the Indonesian Language and Literature Education Study Program FKIP University of Lampung had a large increase in pre-test and post-test scores. This is indicated by the pretest value of 48.44 and the normal posttest of 67.19. In addition, it was observed that the significance value (2 tailed) was 0.000. This means that the impact is very important because 0.000 is less than 0.05 (0.000.05). This means that H0 is rejected while H1 is recognized that there is an important influence on the use of the YouTube-based flipped classroom model on students' ability to understand Stylistic material.",LB,AKSARA: Jurnal Bahasa dan Sastra,2022-05-25,
FKIP14,Efektifitas Model Pembelajaran Flipped Classroom Berbasis Youtube Sebagai Media Pembelajaran Stilistika Pascapandemi Covid-19,"This study tries to capture the adequacy of the use of the YouTube-based flipped classroom learning model for the Stylistics course for students of the Indonesian Language and Literature Education Study Program, FKIP University of Lampung after Covid-19. The methodology used is quantitative Pre-Experimental Design with one group pretest-posttest design. The results of this study were obtained by giving tests of the evaluation results of stylistics courses in the form of pretest and posttest. The researcher found that the impact of the ability of students of the Indonesian Language and Literature Education Study Program FKIP University of Lampung had a large increase in pre-test and post-test scores. This is indicated by the pretest value of 48.44 and the normal post-test of 67.19. In addition, it was observed that the significance value (2 tailed) was 0.000. This means that the impact is very important because 0.000 is less than 0.05 (0.000.05). This means that H0 is rejected while H1 is recognized that there is an important influence on the use of the YouTube-based flipped classroom model on students' ability to understand Stylistic material.",LB,Aksara,2022,
FKIP4,The effect of science-technology-society approach-based worksheets on improving Indonesian students'  scientific literacy,"The aim of this study was to examine the effectiveness of science-technologysociety (STS) approach based worksheets on improving Indonesian students' scientific literacy of ‘environmental pollution’ topic.  Through quasi-experimental research method (nonequivalent pre-post control group design), the sample of the study comprised of 64 junior high school students in Lampung Province, Indonesia. The sample was assigned to two groups, namely experimental and control classes. An independent samples t-test and ANCOVA were rectruited to reveal any difference between the experimental and control groups’ learning effectiveness and effect sizes. The results showed that the STS approach-based worksheets increased the students’ scientific literacy levels. Given the values of nGain for the experimental (0.66) and control classes (0.48), the experimental class performed a higher value than the control one. The experimental group’s eta square value was found to be p.η2 = 0.767.",LB,Asia-Pacific Forum on Science Learning and Teaching,2018-12,
FKIP24,HASIL BELAJAR SEJARAH INDONESIA MELALUI PEMBELAJARAN AKTIF TIPE EVERYONE IS A TEACHER HERE BERDASARKAN KEMANDIRIAN BELAJAR,"Penelitian ini bertujuan untuk mengetahui hasil belajar Sejarah Indonesia pada siswa setelah mengikuti model pembelajaran aktif tipe Everyone Is A Teacher Here ditinjau dari kemandirian belajar. Penelitian menggunakan metode penelitian quasi eksperimen dengan subjek penelitian adalah siswa kelas X di salah satu SMAN di Tangerang. Instrumen yang digunakan adalah angket kemandirian belajar dan tes hasil belajar siswa pada materi Sejarah Indonesia. Hasil penelitian menunjukkan terdapat pengaruh interaksi antara penggunaan model pembelajaran aktif tipe Everyone Is Teacher Here terhadap hasil belajar siswa. Apabila ditinjau berdasarkan kemandirian belajar, hasil belajar Sejarah Indonesia pada siswa yang memiliki kemandirian belajar tinggi lebih baik daripada hasil belajar siswa yang memiliki kemandirian rendah. Dengan demikian model pembelajaran aktif tipe Everyone Is Teacher Here dapat diimplementasikan dalam pembelajaran Sejarah Indonesia pada siswa yang memiliki kemandirian belajar tinggi.","L1, LB",Sosial Horizon: Jurnal Pendidikan Sosial,2019-06,
FKIP1,Developing a Teaching Model through Students-selected Topics and Implicit Corrective Feedback in Teaching Writing,"Many studies on students-selected topic have been conducted to investigate the effect of selected topics on students’ writing performance. However, in its implementation, students-selected topics still have some weaknesses in improving students’ writing performance. Students still have difficulties in choosing their topics and also the quality of students’ performance is still low due to no feedbacks given to students’ writing works. The current study investigated how students-selected topics and implicit corrective feedbacks affected performance in writing aspects. This study was conducted with 68 first grade senior high school students: 34 students were assigned as the control group and 34 students as the experimental group. The findings revealed that all writing aspects improved after the implementation of students-selected topics and implicit corrective feedbacks, except in the area of content. The empirical evidence suggests that students-selected topics help students in choosing their own topics and expressing their ideas; while implicit corrective feedbacks help students in recognizing their mistakes in writing process and in revising the mistakes. Suggestions for further research are also discussed.",LB,,2019-11-16,
FKIP15,The Effect of Online Discovery Learning in Google Classroom Environment on Students' Scientific Literacy Skills,"This research aimed to determine the effect of the discovery learning models using a google classroom to develop the scientific literacy abilities. The sample of this research is tenth grade students of science 2 and science 3 groups which are selected through purposive sampling technique. The data are analyzed statistically with an independent sample t-test. The average results of the N-gain scientific literacy ability of the experimental class (0.45 ± 0.11) with medium category and the control class (0.29 ± 0.14) with low category. The average percentage for student presentations is 83.75%, while the learning implementation observation sheet has a 94.4%. The results showed that there is a significant effect of using online discovery learning in google classroom environment towards the improvement of scientific literacy skills of tenth graders students in ecosystems topics.

Keywords: discovery learning, scientific literacy, google classroom.","L1, LB, LB1603",Jurnal Pendidikan MIPA,,"discovery learning, scientific literacy, google classroom."
FKIP9,The Impact of 7E Learning Cycle-Based Worksheets Toward Students Conceptual Understanding and Problem Solving Ability on Newton's Law of Motion,"This research aimed to analyze the practicality and effectiveness of student worksheets on Newton's Law material to improve conceptual understanding and problem solving ability. This study uses pretest-posttest with control group design. Questionnaires and Newton Law of Motion Conceptual Survey (NLMCS) were used as the instruments. The questionnaire was used to collect observational data on implementation and student responses, while NLMCS was used to collect data of the conceptual understanding and problem solving ability. The results of observations and positive responses of students to learning activities using worksheets showed a score of 83% in the excellent category. The results of students' understanding of NLMCS in the experimental class using 7E learning cycle worksheet showed higher N-gain values (ɡ=0.66) than the control class (ɡ =0.55) as well as students problem solving abilities of students in the experimental class showed higher N-gain value (ɡ =0.64) than the control class (ɡ =0.28). Overall, the results of the study indicated that 7E learning cycle student worksheet developed was practical and effective to improve conceptual understanding and problem solving ability in Newton Law of Motion topics.",LB,Journal of Science Education,2019-02,
FKIP16,INSTRUMEN KETERAMPILAN SOSIAL BERBASIS OBSERVASI DAN SOSIOMETRI PADA PEMBELAJARAN IPS DI SMP,"Instruments of Social Skills Observation and sociometry based on Learning Social studies in junior high school. The purpose of this research is to implement the instruments of social skills of observation and sociometry based on learning in junior high school social studies, analyze the effectiveness of use of instruments of social skills in social studies learning. This study classified as comparative studies with experimental approaches. The method used is a quasi-experimental methods (quasi-experimental design). Sampling was done by cluster random sampling and the sample was 64 students from two different classes. Data collected by questionnaire and observation sheet. Data were analyzed using t-test formula for two large samples to each other do not have a relationship. The results showed: The test results showed that the effectiveness of the instruments of social skills-based observation and sociometry more effective and fit for use.

Keywords

Instrument of social skills, Observation, Sociometry","L1, LB","metafora education, social sciences, humanities journal",2015,
FKIP14,PENGEMBANGAN MODUL PEMBELAJARAN TEKS PROSEDUR BERBASIS MODEL DISCOVERY LEARNING DI SMP KELAS VII,"This research was This research aims to produce, develop, and describe the feasibility of teaching material product in the form of discovery learning-based procedure text learning module in SMP class VII. This research used the Research and Development (R&D) method by Borg and Gall. The product research results in the form of modules which consists of four modules containing learning materials, learning activities, practice questions, summaries, and formative tests. Each module has learning activities by implementing the steps in the discovery learning model, namely providing stimulation, identifying problems, collecting data, processing data, verifying data, and drawing conclusions. The module feasibility test was carried out by material expert and educator of Indonesian subject. The results of the validation test by material expert obtained an average percentage of 81.25% in very feasible category. The results of validation by Indonesian language educator obtained an average percentage of 82.5% in very feasible category.","L1, LB, LB1603",JURNAL KATA,2021-09,
FKIP14,PENGEMBANGAN MODUL PEMBELAJARAN TEKS PROSEDUR BERBASIS MODEL DISCOVERY LEARNING DI SMP KELAS VII,"This research was This research aims to produce, develop, and describe the feasibility of teaching material product in the form of discovery learning-based procedure text learning module in SMP class VII. This research used the Research and Development (R&D) method by Borg and Gall. The product research results in the form of modules which consists of four modules containing learning materials, learning activities, practice questions, summaries, and formative tests. Each module has learning activities by implementing the steps in the discovery learning model, namely providing stimulation, identifying problems, collecting data, processing data, verifying data, and drawing conclusions. The module feasibility test was carried out by material expert and educator of Indonesian subject. The results of the validation test by material expert obtained an average percentage of 81.25% in very feasible category. The results of validation by Indonesian language educator obtained an average percentage of 82.5% in very feasible category.","L1, LB, LB1603, LC5201",JURNAL KATA,2021-09,
FKIP17,PENGEMBANGAN LEMBAR KERJA PESERTA DIDIK BERBASIS PREDICT OBSERVE EXPLAIN PADA MATA PELAJARAN FISIKA SMP,"Development of Student Worksheet Based on Predict Observe Explain of Light Topic for Eighth Graders of Junior High School. This research aimed to develop valid Student Worksheet (LKPD) based on Predict Observe Explain (POE) of light topic for eighth graders at junior high school. The Researcher will also describe the attractiveness, easiness, and usefulness of LKPD based on POE developed. The study refers to the design of research and development (R & D) according to Sugiyono with the development procedure consists of the potential and problems, data collection, product design, product validation, product revision, and product testing. LKPD based on POE has been validated the design test with the score 3,74 (very appropriate) and the material test with the score 3,57 (very appropriate). LKPD based on POE has been developed were very attractive with the score 3,54, very easy with the score 3,57, and very useful with the score 3,72.",LB,Jurnal Pembelajaran Fisika,2018-07-20,
FP1,Peningkatan Kompetensi Guru Kewirausahaan Sekolah Menengah Kejuruan Melalui Pelatihan Kewirausahaan,"Pengabdian kepada masyarakat ini dilaksanakan dengan tujuan meningkatkan pengetahuan danpemahaman guru-guruSMK di Kota Bandar Lampung tentang kewirausahaan, agar selanjutnya mereka bisa menjadi motivator para muridnyadi sekolah. Target yang telah tercapai pada pengabdian ini adalah guru-guru SMK di Kota Bandar Lampungmemahami tentang kewirausahaan, dari cara memotivasi berwirausaha sampai membuat proposal rencana bisnis.Ketercapaian target kegiatan ini dilihat dari kuesioner dan posttest yang diisi oleh peserta pengabdian.keberhasilan pengabdian ini terlihat dari nilaipada postest yang diisi peserta.Metode yang digunakandalam pengabdian ini yaitu dengan metode ceramah serta tanya jawab (diskusi). Peserta pengabdian adalah guru-guruSMK di Kota Bandar Lampung. Pengabdian pertemuan pada pertemuan MGMP bulanan guru-guru SMK se-KotaBandar Lampung, di SMK Negeri 1 Bandar Lampung. Kegiatan pengabdian ini dihadiri sebanyak 36 orang guru-guruSMK se-BandarLampung. Kegiatan pengabdian kepada masyarakat ini berlangsung selama tiga hari, yaitu padatanggal 2-4 Oktober 2018","L1, LB, LB2300",,2019,
FKIP19,Hubungan Pendampingan OrangTua dalam Pembelajaran Daring dengan Hasil Belajar Tematik Peserta Didik Kelas V,"Abstrak: Belum optimalnya  kegiatan  pendampingan orang  tuaselama   pembelajaran   daring   serta   rendahnya   hasil   belajar tematik peserta   didik   kelas   V   SDN   Se-gugus   Budi   Utomo melatari   pelaksanaan   kegiatan   penelitian   ini. Berdasar   hal tersebut,  tujuan  penelitian  yaitu  untuk mengetahui  signifikansi hubungan pendampingan orang  tuapada  praktik  pengajaran daring  dengan  hasil  belajar  pada  pembelajaran  tematik  siswa kelas  V SDN  wilayah  Gugus  Budi  Utomo. Jenis  penelitian kuantitatif  dengan  metode ex-post  factokorelasidigunakan dalam  penelitian  ini. Populasimelibatkan  78  siswa  yang  juga menjadi     sampel     penelitian.     Teknik     pengumpulan     datamenggunakanstudi  dokumentasi,  wawancara,  observasi,  dan kuesioner. Adapun korelasi product momentdigunakan dalam proses   analisis   data. Hasil   penelitian   menyatakan   terdapat hubungan  yang  positif  dengan  nilaikoefisienkorelasi  0,415 yang berada  pada  taraf  cukup  kuatdengan  kontribusi  sebesar 17,22%.    Temuan    penelitian    tersebut    menunjukan    bahwa aktivitas  pendampingan  orang  tua  berpengaruh  terhadap  hasil belajar tematik peserta didik.","L1, LB, LB1501",DIDAKTIKA TAUHIDIJURNAL PENDIDIKAN GURU SEKOLAH DASAR,2021-11,
FKIP5,Teacher-Based Scaffolding for Teachers’ Professional Development in Indonesia,"Improvement of teachers’ content knowledge has long been regarded as a priority in Indonesian school systems, and has been the goal for many teacher professional development programs. In this paper we report the evaluation of a professional development program to improve content knowledge for 147 Indonesian teachers. The teachers were divided into three experimental groups, and each group was treated to one of the three professional development models frequently used in developing countries. The results showed that all three models led to improvement in the teachers’ content knowledge; however, the teacher-based scaffolding model proved to be the most effective. In our account of why this program of teacherbased scaffolding was successful, we compared it with other studies.",LB,Australian Journal of Teacher Education,2015-11,
FKIP20,COMPARISON OF CRYOTHERAPY AND FOAM ROLLING ON PERFORMANCE AND LACTATE LEVELS IN FUTSAL ATHLETES,"The use of Cryotherapy and Foam rolling methods is considered to speed up the post-exercise recovery process. However, so far there have been no studies comparing the two methods, thus the aim of this study was to compare the Cryotherapy and Foam rolling methods on performance and lactate levels in futsal athletes. This study uses an experimental method with a one-way crossover design pretest-posttest approach. The total subjects were 16 Amateur Futsal Players with an average age, 20.25 1.23 years; height, 168.87 ± 2.02 cm; and weight, 54.61 ± 1.94 kg, BMI, 19.16± 1.01 kg/m-2. The results showed that foam rolling and cryotherapy had no effect on physical performance, but both methods could significantly reduce lactate levels. However, in this case the foam rolling method showed an improvement in the 20-meter sprint which was better than cryotherapy. Thus, the results of this study provide a recommendation for

futsal athletes to use foam rolling in the post-exercise recovery process.

Keywords: Cold water immersion, Recovery, Foam rolling","L1, LB, LB1501, LC, LC5201, Q1",COMPARISON OF CRYOTHERAPY AND FOAM ROLLING ON PERFORMANCE AND LACTATE LEVELS IN FUTSAL ATHLETES,2021-08,"Cold water immersion, Recovery, Foam rolling"
FKIP20,"EVALUATION STUDY ON TEACHER COMPETENCY PHYSICAL EDUCATION, SPORTS AND HEALTH (PJOK) IN PESAWARAN DISTRICT",,"L1, LA, LB, LB1501, LC, LC5201",Kinestetik,2021,
FKIP20,Efektivitas Kepemimpinan Lembaga Swadaya Masyarakat dalam Pembinaan Olahraga Prestasi (Studi Kasus di Padepokan Angkat Besi dan Angkat Berat Gajah Lampung),"Abstrak Masalah

asalah utama yang diteliti adalah elektivitas kepemimpinan Lembaga Swadaya Masyarakat dalam pembinaan olahraga prestasi pada angkat besi dan angkul berat. dengan memperhitungkan konteks lingkungan sosial budaya dan sosialisasi para atlet usia muda serta peranan kebijakan pemerintah serhadap pembinaan prestasi lahraga yang berkaitan dengan penghargaan dan bantuan Hubungan fungsional antara prestasi angkat besi dan angkat berat dengan fisik, fisiologis dan motivasi para atles juga menjadi fokus kajian Untuk menjawab masalah tersebut, dus pendekatan yatig ditempuh, yaitu pendekatan kualitatif disusul dengan pendekatan kuantitauf. Seimentara unit analisis adalah Padepokan Gajah Lampung serta pembina dan 47 orang utlet 120 putri dan 27 putraj Data kualitatif diperoleh melalu wawancara. observasi dokumentasi dan argket, sedangkan data kuantitutif melalui tes dan pengukuran serta angket. Kesimpulan (1) gaya kepemimpinan pelatih, dan lingkungan sosial budaya berpengaruh terhadap efektifitas pembinaan, (23 Terdapat hubungan fungsional antara faktor fisik (tinggi badan) dengan prestasi angkatan pada atlet putra dan putri, Sedangkan tarikan lengan dan power (putra), serta lingkar lengan dan genggam tangan kanan (putri) juga ada hubungan dengan prestasi angkatan

Kata Kunci Lembaga Swadaya Masyarakat, fisk, fisiologns, metsas kahtard, kannatif","L1, LA, LB, LB1501, LC, Q1",Efektivitas Kepemimpinan Lembaga Swadaya Masyarakat dalam Pembinaan Olahraga Prestasi (Studi Kasus di Padepokan Angkat Besi dan Angkat Berat Gajah Lampung),2012-06,
FKIP20,Olahraga Unggulan Provinsi Jambi,"Abstrak Penelitian ini bertujuan untuk mendapatkan gambaran tentang berbagai cabang olahraga unggulan, pembinaan cabang olahraga unggulan, program latihan serta pelaksanannya, kondisi prasarana dan sarana, serta penghargaan pemerintah yang telah diberikan pada olahragawan, pelatih dan pembina olahraga unggulan di Provinsi Jambi. Teknik pengambilan sampel dilakukan dengan teknik random sampling sehingga diambil 44 (empat puluh empat) orang sampel yang terdiri dari pelatih, olahragawan, dan pengurus cabang olahraga. Analisis data dilakukan dengan menggunakan metode deskriptif. Hasil penelitian ini menunjukkan bahwa cabang olahraga yang menjadi unggulan Provinsi Jambi adalah renang (81,8%), gulat dan pencak silat (72,72%), dayung, panahan, angkat besi, dan kempo (45,5%). serta senam (36,4%).

Kata kunci: olahraga unggulan, Provinsi Jambi.","L1, LB, LB1501, LC, LC5201, Q1",Olahraga Unggulan Provinsi Jambi,2008-01,
FKIP20,Peningkatan Kompetensi Pelatihan Teknik Olahraga Angkat Besi Melalui Implementasi Biomenika Olahraga,"Abstrak Penelitian ini terfokus pada peningkatan kompetensi pelatihan teknik yang

dimiliki pelatih angkat besi Padepokan Gajah Lampung. Penelitian ini menggunakan penelitian kaji tindak (action research). Data penelitian dikumpulkan melalui observasi, angket dan wawancara. Subjek penelitian adalah para pelatih angkat besi Padepokan Gajah Lampung yang ditentukan secara purposeful sampling. Temuan penelitian menunjukkan: (1) aplikasi teknologi video camera telah memberikan perubahan kemampuan pelatih angkat besi, khususnya kemampuan dalam pengamatan teknik angkat besi. (2) pemahaman konsep-konsep mekanika gerak telah memberikan perubahan kemampuan pelatih angkat besi, khususnya dalam memahami permasalahan teknik cabang olahraga angkat besi, (3) pemahaman model analisis teknik cabang olahraga telah memberikan perubahan kemampuan pelatih dalam meningkatkan efisiensi analisis teknik angkat besi, (4) pemahaman video camera, konsep mekanika gerak angkat besi, model analisis teknik telah memberikan perubahan kemampuan pelatih dalam pelatihan teknik cabang olahraga angkat besi

Kata kunci: biomekanika olahraga, the common center of gravity, stabilitas","L1, LB, LC, LC5201, Q1",Peningkatan Kompetensi Pelatihan Teknik Olahraga Angkat Besi Melalui Implementasi Biomenika Olahraga,2013-01,
FKIP20,Effect of contrast water therapy on blood lactate concentration after high-intensity interval training in elite futsal players,"Introduction. In the process of improving an athlete's performance, the recovery methods must be optimized. Recovery is required to maximize training and competition performance, fatigue should be minimized by recovering as fast as possible. This study aimed to assess effects of contrast water therapy on blood lactate concentration after high-intensity interval training HIIT) in alte futeal players

Methode. A total of 30 male futsal athletes volunteered to be subjects in this study. The test session consisted of repeated sprints at the distance of 25 m (3 series of two 1-min repetitions at 90% of maximum heart rate). After HIIT, the participants were randomized into 2 groups: 15 received contract water therapy (CWT), and 15 were given slow jogging recovery (SJR). The recovery for the CWT group consisted of periodic immersions in cold water (18°C) for 1 min and then in hot water (37°C) for 2 min, with accumulating 15 min in the water. The recovery for the SJR group included 8 min of slow jogging (6.8 km-h around a field. Results. Affor 30-min recovery, lactate concentration was significantly greater (p=0.001) in the SR group (7.67 mmol/) than

in the GWT group 82 mm and remained significantly different 60 min after recovery (p=0.0001, 680 mmol and 5.01 mmol/l,

respectively).

Conclusione. We demonstrated that CWT after HIIT had an effect on the recovery of elite futsal players by decreasing the Lactate concentration and rapid recovery of heart rate Key words: recovery, performance, fatigue, muscle function, sprint","L1, LB, LB1501, LC",Physiotherapy Quarterly,2019-06,
,Similarity A Procedural Model for the Design of Informatics,,LB,,2019-11-16,
