division,title,abstract,subjects,publication,date,keywords
FISIP7,"Awi Bamban : 
Merawat Pengetahuan Lokal Menjadi  Potensi Ekonomi Kreatif  dan Pariwisata Pada Masyarakat Adat Sai Batin Keratuan Semaka
 Tanggamus Lampung","Tulisan ini mengkaji tentang pengembangan pariwisata dan ekonomi kreatif yang berbasiskan pada pengetahuan lokal masyarakat. Selama ini pengetahuan lokal banyak diabaikan dan bahkan nyaris punah, padahal pengetahuan lokal memiliki banyak potensi yang bisa dikembangkan untuk membangun ekonomi masyarakat. Awi bamban, adalah sebuah bambu yang hampir sama dengan alang-alang yang tidak diperdulikan oleh masyarakat saat ini terutama generasi muda. Metode penelitian menggunakan metode kualitatif dengan pendekatan etnografi. Hasil penelitian menunjukkan bahwa, bambu ini memiliki potensi yang besar dalam membuat kreatifitas, dahulunya bamboo ini dimanfaatkan untuk membuat berbagai macam alat rumah tangga dengan motif yang unik, antik dan memiliki makna yang tinggi dalam masyarakatnya. Motif ini bisa dikembangkan untuk dilakukan inovasi dalam bentuk-bentuk lain sehingga dapat menjadi ekonomi kreatif bagi masyarakat sehingga mendatangkan pendapatan bagi masyarakat. Saat ini ide kreatif memang sangat sulit muncul dari pengetahuan lokal, ketika pengetahuan lokal itu dianggap sebagai sesuatu yang kuno, padahal perlu perawatan dan pelestarian yang mampu membangkitkan ekonomi masyarakat.","GN, HM",,2017-09-18,
FISIP7,Digital Tourism in Museum Adat Keratuan Semaka Lampung,"This paper examines digital on tourism and cultural revitalization through  museum  of adat Lampung. A few decades later is the development of museums in Indonesia is very slow, this is because the museum is only considered as a place to store your ancient and old, so it's not interesting for the younger generation to see it and make it as one of the tourist destinations.   Although there have been several innovations of museums in Indonesia are made such that appeals to visitors but has yet to be felt the most, especially the museum of customs and culture. This study aims to establish the concept of a museum of the customs and culture of the Lampung based digital, so attractive and tailored to the tastes of today's generation, so the customs and culture of the Lampung  can be enjoyed and is known in ways that the present, so it's not boring and preferred by the younger generation. This study uses qualitative methods with data collection techniques depth interviews  and observations. The results showed that the concept of ethno-eco tourism-based digital need to be developed and effectively in a market the museum and become a draw for visitors.  Cultural revitalization must be packaged together with the changes of society itself, besides the always taking care of local wisdom is very important to do. However, the interest of the younger generation is very minimal for learning and interested in the culture of its own. But many local cultural attributes can be used as potential in developing tourism and creative economy.","GN, HM",,2018-09-10,
FISIP7,Digital Tourism in Museum Adat Keratuan Semaka Lampung,"This paper examines digital on tourism and cultural revitalization through museum of adat Lampung. A few decades later is the development of museums in Indonesia is very slow, this is because the museum is only considered as a place to store your ancient and old, so it's not interesting for the younger generation to see it and make it as one of the tourist destinations. Although there have been several innovations of museums in Indonesia are made such that appeals to visitors but has yet to be felt the most, especially the museum of customs and culture. This study aims to establish the concept of a museum of the customs and culture of the Lampung based digital, so attractive and tailored to the tastes of today's generation, so the customs and culture of the Lampung can be enjoyed and is known in ways that the present, so it's not boring and preferred by the younger generation. This study uses qualitative methods with data collection techniques depth interviews and observations. The results showed that the concept of ethno-eco tourism-based digital need to be developed and effectively in a market the museum and become a draw for visitors. Cultural revitalization must be packaged together with the changes of society itself, besides the always taking care of local wisdom is very important to do. However, the interest of the younger generation is very minimal for learning and interested in the culture of its own. But many local cultural attributes can be used as potential in developing tourism and creative economy.","GN, HM",,2018-09-09,
FISIP7,"Land of Hope and Land of the Lost :
Study of Power Relations and Local Wisdom Ethnic Lampung ,
Sumatra , Indonesia","This paper examines the marginalization of indigenous lands belonging to Lampung ethnic group and changes in power relations between Java and Lampung ethnic groups. Lampung has been the destination area of colonization since 1905 and was followed by transmigration of Javanese. The turnout of population from Java in Lampung was a part of the program of development distribution and poverty alleviation in Indonesia. The impact of the arrival of Javanese to Lampung is the marginalization of indigenous lands in Lampung. The lands in Lampung have been largely controlled by the new comers and the plantation companies growing in Lampung. The relationship between Javanese and Lampung ethnic groups has also given an effect to this marginalization. The research used qualitative method with ethnographic approach. The data were collected through in-depth interviews and participative observation. The results of this investigation indicate that the marginalization of land belonging to Lampung ethnic group occurs in such a way that not realized by the Lampungnese or may due to the change of the views of Lampungnese on the meaning of ""power”. A power over a land has no longer described the real power, but the power in the political system and the local bureaucracy does. Lampung ethnic group also experienced extinction in the culture, except the identity of the ""self-esteem"" which has been actualized in form of power in local politics.","GN, H1, HM","Study of Power Relations and Local Wisdom Ethnic Lampung , Sumatra , Indonesia",2018-02-01,
FISIP7,"Paksi Benawang  at Tanggamus :
Married Rite, Marginalized and Local Wisdom","This article aims to analyze the married rite, marginalized and  local wisdom in the Paksi Benawang Tanggamus. People Benawang is a group of indigenous people who are included in the existing kepaksian Tanggamus indigenous peoples, the paksi Benawang. During this was marginalized indigenous culture and power . This research method is ethnography , by conducting in-depth interviews and observations. The results showed that since regional autonomy, they begin to do reconstruction, reproduction and even the revitalization of their traditional life, as a response to their marginalization over the years. This is seen in the aspects of the married system. On the system of marriage has reflected the power delegated. Indigenous is an institution that is flexible and relative. Adat is a discussion , dialogue and agreement. A growing local wisdom to build harmony in society","GN, HM",,2017-09-18,
FISIP7,"Paksi Benawang  at Tanggamus :
Married Rite, Marginalized and Local Wisdom","This article aims to analyze the married rite, marginalized and local wisdom in the Paksi Benawang of Tanggamus. People of Benawang are a group of indigenous people who are included in the existing Kepaksian Tanggamus people. So far, the paksi Benawang has been marginalized in terms of culture and power.  The research used ethnography method, by conducting in-depth interviews and observations. The results show that since regional autonomy, they have begun to do reconstruction, reproduction and even the revitalization of their traditional life, as a response to their marginalization over the years. This is seen in the aspects of the marriage system. The system of marriage has reflected the power delegation. Kepaksian is an institution that is flexible and relative. Adat (custom tradition) is a discussion, dialogue and agreement. This shows that a growing local wisdom is to build harmony in society","GN, H1, HM",,2018-02-20,
FISIP7,Pemberdayaan masyarakat kampung wisata untuk promosi museum adat sai batin sanggi unggak Bandar Negeri Semong Berbasiskan Teknologi,"Penelitian ini bertujuan untuk mengkaji pemberdayaan masyarakat dalam rangka
mempromosikan museum adat Sai Batin Sanggi Unggak sebagai wisata adat berbasiskan
teknologi pada Kampung Adat Bandar Negeri Semoung Kabupaten Tanggamus. Museum
adat yang didirikan berkat bantuan dana CSR dari perusahaan Natara Mining di
Tanggamus, sampai saat ini belum dipromosikan secara gencar dikarenakan sumber daya
manusia yang belum optimal. Oleh karena penelitian ini sangat diperlukan untuk
memaksimalkan potensi yang ada dengan cara melakukan kajian pemberdayaan
masyarakat. Kajian pemberdayaan masyarakat dilakukan dengan metode penelitian
kualitatif dengan teknik wawancara mendalam dan pengamatan terlibat. Wawancara
mendalam dengan remaja sebanyak 20 orang. Dari hasil kajian diperoleh bahwa generasi
muda memiliki potensi untuk mempromosikan wisata museum adat, namun terkendala
oleh kurangnya motivasi, cara melihat peluang dan sarana prasarana.",HM,Prosiding Seminar Nasional Pemberdayaan Masyarakat Menuju Kemandirian Desa,2016-11-12,
FISIP7,"“Belum Makan Kalau Belum Makan Nasi” :
Perspektif Sosial Budaya Dalam Pembangunan 
Ketahanan Pangan","Tulisan ini  mengkaji tentang  masalah-masalah sosial budaya dalam krisis ketahanan pangan di Indonesia. Masalah ketahanan pangan selama ini adalah isu sentral dalam pembangunan  Indonesia, karena menyangkut kesejahteraan dan kemakmuran rakyat. Isu ketahanan pangan seringkali dikaitkan dengan teknologi dan peningkatan produksi pangan sebagai solusi dalam penanganannya, sehingga solusinya seringkali berupa pengendalian konversi lahan pertanian, menciptakan teknologi dan bahkan menciptakan infrastruktur baru. Padahal masalah sosial budaya  merupakan isu penting dalam menanggulangi masalah ketahanan pangan. Ketahanan Pangan berkaitan dengan budaya makan masyarakat, dimana makanan bukan saja persoalan kebutuhan biologis namun merupakan persoalan kebiasaan, kebudayaan, kepercayaan dan keyakinan. Tulisan ini menganalisis sisi lain dari ketahanan pangan yang sering dilupakan para pengambil kebijakan dan peneliti, yakni perspektif sosial budaya dalam pembangunan ketahanan pangan.","GN, HM",Sosiologi,2017-03-01,
FISIP7,"Manjau dibingi : 
Perubahan, Pelestarian Dan Keberlanjuan Kearifan Lokal","Tulisan ini mengkaji tentang budaya manjau dibing, perubahan, pelestarian dan keberlanjutannya sebagai sebuah kearifan lokal masyarakat adat Sai Batin Lampung.  Budaya Manjau adalah kebiasaan masyarakat Lampung Saibatin untuk mengunjungi atau bertamu kerumah orang lain. Secara umum Manjau artinya bertamu atau berkunjung. Penelitian ini menggunakan metode kualitatif dengan pendekatan etnografi. Hasil penelitian menunjukkan bahwa terjadi perubahan sosial budaya yang besar dalam masyarakat yang terutama generasi muda tidak memahami lagi makna adat ini dan bagaimana nilainya dapat dilestarikan serta dirawat untuk kehidupan sehari-hari. Adanya berbagai perubahan global memberikan dampak pada perubahan gaya hidup, mata pencaharian pokok, budaya materiil, dan juga nilai-nilai tradisional. Oleh karena itu pelestarian dan penerusan budaya tradisional menjadi persoalan yang sangat penting dan sangat diperhatikan di berbagai tempat di dunia.  Yang paling penting adalah melestarikan budaya tak benda seperti nilai-nilai dari leluhurnya, bahasanya, dan pandangan dunia tradisional yang menjadi identitas masyarakat atau dasar pikiran dirinya yang sangat mendalam. Budaya semacam ini tidak ada bentuk dan rupanya, sehingga kalau tidak dirawat dan dipraktekkan maka akan hilang tanpa diketahui dan tidak dapat diingat lagi.","GN, HM",,2017-12-02,
FISIP7,Marga Pugung Tampak : Studi Konflik Keluarga dalam sistem pewarisan pada masyarakat Pesisir Utara Lampung,"Penelitian ini mengkaji sistem pembagian warisan di Marga Pugung Tampak dan menelusuri lebih lanjut potensi konflik keluarga yang terjadi dalam pembagian warisan di Marga Pugung Tampak. Penelitian ini menggunakan pendekatan kualitatif. Hasil penelitian menunjukkan bahwa sistem pembagian warisan di Marga Pugung Tampak menggunakan sistem pewarisan mayorat, yang dimana anak Laki-laki pertama mendapatkan warisan lebih banyak dari anak-anak lainnya, sistem ini juga sudah diterapkan oleh masyarakat Marga Pugung Tampak dari sejak zaman dahulu dan belum adanya perubahan-perubahan yang terjadi. Lebih lanjut, konflik yang terjadi di masyarakat berdasarkan informasi yang diberikan oleh informan dalam penelitian ini merupakan konflik yang terjadi akibat ketidaksesuaian cara berfikir masyarakat dengan sistem yang ada.",HM,Sosiologi,2017-09-01,
FISIP7,"Ngejunjong Mi : 
Kearifan Lokal dalam Tradisi Nemui Nyimah Marga Legun Way Urang","Tulisan mengkaji tentang  kearifan lokal masyarakat adat Lampung yakni tradisi memasak  nasi yaitu Ngejunjong Mi, pada  Marga Legun Way Urang. Ngejunjong Mi adalah cara memasak nasi yang khas bagi kelompok marga Legun Way Urang, dalam acara acara adat tertentu terutama dalam menyambut dan menjamu tamu. Tamu adalah pihak yang sangat penting bagi masyarakat adat Marga Legun Way Urang. Makanan ini tidak hanya memiliki fungsi biologis namun juga memiliki fungsi sosial budaya terutama nilai dan makna dari makanan tersebut. Marga Legun Way Urang memiliki falsafah bahwa memasak nasi tiap hari harus lebih tidak boleh sedikit karena takut nanti ada tamu datang. Sebagai salah satu wilayah yang heterogen dan tujuan transmigrasi maka Lampung sudah terbiasa dengan anekaragam etnis dan agama. Hubungan harmoni ini tidak terlepas dari bagaimana nilai-nilai yang dirawat dalam masyarakat adat Lampung, yakni falsafah Nemui Nyimah. Dalam Nemui Nyimah memperlihatkan bagaimana tradisi menyambut tamu atau dalam hal ini pendatang. Hasil penelitian ini menunjukkan bahwa tradisi ngejunjong mi merupakan makanan yang memiliki nilai dan makna sosial budaya dan penghargaan yang tinggi.  Penelitian ini membangun sebuah solusi bagi merawat toleransi dengan berbasiskan kearifan lokal.","GN, HM",,2018-05-07,
FISIP7,Nuwa dan Perubahannya (Studi Etno-Teknolgi dan Arsitektur Tradisional Rumah Adat Lampung),Penelitian ini bertujuan untuk mengkaji pengetahuan lokal etnik Lampung menggunakan teknologi lokal yang mereka miliki untuk membangun arsitektur rumah tradisional dan perubahannya.,HM,,2014-09,
FISIP7,NGEBETTEN : Rekonstruksi Identitas dan Juluk Adok pada Masyarakat Adat Keratuan Melinting Lampung,"Penelitian ini mengenai ngebetten, yaitu suatu proses rekontruksi identitas dalam pengambilan gelar adat (juluk adok) pada masyarakat adat Keratuan Melinting Lampung Timur. Meskipun dalam kekuatiran akan kepunahannya, namun saat ini orang berlomba- lomba lagi untuk mengambil gelar adat melalui ngebetten, meskipun bukan karena keturunan sekalipun. Prosesinya disebut dengan Bejeneng. Bejeneng merupakan salah satu rangkaian upacara pengambilan gelar adat pada masyarakat adat Keratuan Melinting Lampung. Penelitian ini sangat penting dilakukan karena dibalik kekuatiran akan kepunahan budaya Lampung, namun rekonstruksi identitas melalui pemberian gelar pada upacara adat semakin sering dilakukan. Hal ini berkaitan dengan pentingnya identitas baru bagi para komunitas tersebut. Sehingga penelitian akan difokuskan pada proses ritual ngebetten dan analisis rekonstruksi identitas. Penelitian ini menggunakan metode penelitian Kualitatif, dengan teknik pengambilan data wawancara mendalam, pengamatan terlibat dan dokumentasi. Analisis data dilakukan dengan triangulasi, peer review dan member check.","GN, HM",Jurnal Sosiologi,2020-03-01,
,"PERAN LEMBAGA SOSIAL TERHADAP PEMBINAAN MORAL
REMAJA DI SEKOLAH MENENGAH ATAS","The purpose of The Role of Social Institutions Toward Moral Guidance Teeangers at SMA
Se-Kabupaten Pesisir Barat research is to understand how the role of social institutions at SMA Se-
Kabupaten Pesisir Barat in moral guidance teenagers. The method that is used in this research is
qualitative descriptive with the subject of research are social institutions such as institute of family,
institute of education, institute of religion, and institute of law. The data collecting technique was
using interview guidance, observation, and documentation whereas the data analysis was using
credibility experiment and triangulation. The result of this reasearch is showed that social institutions
is comprehended and understood their duty as social institutions which is has assignment to
make moral teenagers to be good. Based on the result, it can be concluded that social institutions
such as institute of family, institute of education, institute of religion, and institute of law has a role
but not yet maximal toward moral guidance teenagers.
Keywords: social institutions, moral guidance, teenagers.",HM,Jurnal Ilmiah Pendidikan Pancasila dan Kewarganegaraan,2016-06,"social institutions, moral guidance, teenagers."
FISIP7,NEMUI-NYIMAH (Studi pada Penduduk Ragam Etnis dan Budaya di Wilayah Kabupaten Lampung Selatan),"ABSTRAK Tujuan  penelitian  ini  adalah  untuk  mengetahui  fungsi  sikap  perilaku  kearifan  lokal nemui-nyimah  dalam  kehidupan  masyarakat  multikultural  di  wilayah  Lampung  Selatan; mengetahui  realitas  sikap  perilaku  kearifan  lokal  nemui-  nyimah  diterapkan  dalam kehidupan  masyarakat  multikultural  di  wilayah  Lampung  Selatan;  mengetahui  faktor-faktor  apa  yang  menghambat  penerapan  prinsip  nilai nemui-nyimah  dalam  kehidupan masyarakat  multikultural  di  Kabupaten  Lampung  Selatan.Penelitian  ini  menggunakan pendekatan  deskriptif  kualitatif.  Metode  ini  cukup relevan  untuk  diterapkan  dalam memperoleh  gambaran  mengenai  realitas  sikap  perilaku  kearifan  lokal  nemui-nyimah diterapkan  dalam  kehidupan  masyarakat  multikultural  di  wilayah  Lampung  Selatan; mengetahui  faktor-faktor  apa  yang  menghambat  penerapan  prinsip  nilai  nemui-nyimah dalam kehidupan masyarakat multikultural di wilayah Lampung Selatan. Hasil penelitan menunjukkan  bahwa:  a).  Fungsi  nemui-nyimah  dalam  kehidupan  masyarakat  yaitu: memelihara keterbukaan pelayanan kepada masyarakat, memelihara rasa tanggung jawab, memelihara  perilaku  disiplin,  menumbuhkan  rasa  toleransi,  mempermudah  pelayanan kepada   masyarakat,   meningkatkan   rasa   solidaritas   sosial;   b).   Faktor-faktor   yang menghambat  penerapan  nemui-nyimah  yaitu:  pengaruh  budaya  asing,  perubahan  pola piker  masyarakat,  miskomunikasi  nilai-nilai  nemui-nyimah;  dan  c).  Strategi  penerapan prinsip  nilai  nemui-nyimah  meliputi:  membentuk  sanggar  budaya,  membentuk  Lembaga penyimbang adat, pemberdayaan masyarakat 

Kata Kunci: Nemui Nyimah, Penduduk Ragam Etnis, Masyarakat Adat",HM,Sosiologi: Jurnal Ilmiah Kajian Ilmu Sosial dan Ilmu Budaya,2019-09,
FISIP7,"IMPLEMENTASI PEMBERDAYAAN MASYARAKAT DESA MELALUI BUDIDAYA PETERNAKAN IKAN AIR TAWARDI DUSUN BUKIT SULA, DESA BANDING AGUNG, KECAMATAN PUDUH PIDADA, KABUPATEN PESAWARAN","Penelitian  ini bertujuan untuk mengetahui dan mengkaji secara mendalam tentang bentuk-bentuk atau tahap-tahap pemberdayaan masayarakat desa melalui budidaya peternakan ikan air tawar didusun Bukit Sula, desa Banding Agung, Kecamatan Puduh Pidada, Kabupaten Pesawaran, serta factor pendukung dan penghambat pelaksanaan pemberdayaan tersebut, karena program pembedayaan masyarakat dewasa ini muncul sebagai salah satu upaya yang dapat diandalkan untuk mengatasi isu kesejahteraan sosial yang pendekatannya berporos pada manusia dan membiarkan masyarakat yang menyusun pembangunannya sendiri, membiarkan masyarakat membangun dengan cara mereka sendiri dan melakukan program yang mereka buat sendiri dengan asumsi bahwa cara tersebut efisien dan bisa digunakan untuk meningkatkan ekonomi masyarakat tersebut secara cepat. Dalam upaya pemberdayaan masyarakat, dilakukan beberapa langkah konkret salah satunya dengan pemanfaatan sumber daya yang ada di lingkungan sekitar.

Penelitian ini menggunakan pendekatan kualitatif. Pendekatan ini dimaksudkan sebagai proses pemahaman analitis berdasarkan paradigma empiric untuk menyelidiki dan menggali informasi sedalam-dalamnya berkaitan dengan pemberdayaan masyarakat melalui budidaya peternakan ikan air tawar dalam upaya peningkatan kesejahteraan masyarakat. Jenis data yang digunakan adalah data  primer dan data sekunder. Teknik pengumpulan data yang dipergunakan adalah observasi, dokumentasi, dan wawancara mendalam. Penentuan informan secara snowball dimana yang dijadikan informan adalah orang-orang yang duduk dalam struktur kelompok budidaya ikan air tawar di desa tersebut. Analisis data yang digunakan adalah analisis data kualitatif dengan model deskriptif.

Hasil penelitan diperoleh gambaran secara nyata tentang bentuk pemberdayaan masyarakat desa guna meningkatkan kualitas kesejateraan hidup yang lebih baik melalui budidaya peternakan ikan air tawar khususnya di Desa Banding Agung Kabupaten Pesawaran. Tahapan atau bentuk pemberdayaan tersebut adalah melalui tahap penyadaran, pengkapasitasan dan pendayaan. Bentuk-bentuk pemberdayaan tersebut telah terlaksana namun kurang berjalan maksimal dikarena beberapa factor yang menghambatnya yaitu kurangnya kesadaran atau partisipasi masyarakat dalam mengembangkan potensi diri dan lingkungan yang ada, kurang 
Terlibatnya pihak-pihak tertentu seperti pemerintah, dan swasta, dalam memberikan pendampingan kepada masyarakat, rendahnya pendidikan masyarakat sehingga menyebabkan mereka kurang mengerti atau memahami dari pengetahuan atau informasi yang diberikan. Berdasarkan gambaran secara faktual tersebut maka diharapkan dapat memberikan masukan atau saran yang berguna dan bermanfaat bagi pihak-pihak yang terkait secara langsung, dan dapat memberikan perubahan yang lebih baik.",HM,,2019-08-08,
FKIP10,"Social Interactions between Javanese Ethic Group
And Balinese Ethnic Group","Abstract: The objective of the resrach is to investigate social interaction between two ethnic groups of Javanese and Balinese in Bawang Tirto Mulyoand Kahuripan Dalam, particularly in the forms of cooperation, assimilation, acculturation, and accommodationin two levels, i.e., the interaction between individuals and the interaction between groups. This research used qualitative descriptive method. The data were collected through observation, interview, and documentation obtained from the primary source that is the people who live in Bawang Tirto Mulyoand Kahuripan Dalam.The results showed that (1) the interaction between individuals of Javanese and Balinese runs harmoniously characterized by tolerance and mutual respect and no ethnic discrimination was found in associating, (2) the interaction between groups runs in the form of cooperation, assimilation, acculturation, and accommodation. The two ethnic groups understand each other's languagealthough the Javanese understand Balinese language passively while the majority of Balinese can actively communicate using Javanese language. Based on the results of the research, it can beconluded that the tolerance and mutual respect between the two ethnic groups lead asociative social interaction.","H1, HM, HN",IOSR Journal of Research & Method in Education (IOSR-JRME),2018,
FISIP3,"MODAL SOSIAL MASYARAKAT DALAM MENDUKUNG 
KETAHANAN LINGKUNGAN DI DESA BUNUT PASAR KECAMATAN WAY RATAY KABUPATEN PESAWARAN","ABSTRAK 
Berdasarkan hasil observasi dan asessment Indeks Desa Membangun (IDM) 10 Desa di kecamatan Way Ratai Kabupaten Pesawaran menunjukkan  hampir sebagian besar desa memiliki persoalan ekologi yang serius. Desa Bunut Pasar adalah satu-satunya desa yang masuk zona merah karena memuat penilaian paling rendah jika dibanding desa-desa yang lain. Sejatinya berbagai upaya telah dilakukan pemerintah desa setempat, yakni membentuk tim satgas bencana, mengadakan sosialisasi pencegahan bencana dan kelestarian lingkungan desa. Namun demikian hingga saat ini persoalan bencana masih terus terjadi, bahkan semakin masif. Penelitian ini melangkah lebih jauh dengan melihat bagaimana modal sosial masyarakat dalam mendukung ketahanan lingkungan di Desa Bunut Pasar Kecamatan Way Ratai Kabupaten Pesawaran. Untuk mencapai tujuan tersebut, penelitian menggunakan metode deskriptif kualitatif. Teknik pengumpulan data dilakukan dengan observasi, wawancara, serta tinjauan pustaka. Hasil penelitian menunjukkan upaya mendayagunakan relasi-relasi sosial seperti nilai-norma, jaringan sosial dan kepercayaan untuk memperoleh keuntungan ekonomi dan manfaat sosial belum dimanfaatkan sepenuhnya oleh desa Bunut. Selain itu banyak faktor yang menghambat berjalannya konsep modal sosial, yakni, kesadaran masyarakat terhadap ketahanan lingkungan rendah, budaya permisif terhadap perilaku pengrusakan lingkungan; dan kepemimpinan pemerintahan desa yang belum optimal dalam menggerakkan masyarakat serta menegakkan regulasi pro lingkungan. 
Kata Kunci: Desa Bunut Pasar, Modal Sosial, Ketahanan Lingkungan Desa",HM,Sosiologi: Jurnal Ilmiah Kajian Ilmu Sosial dan Ilmu Budaya,2020-09,
FISIP7,PENGORGANISASIAN STAKEHOLDERS DALAM KONSTRUKSI COMMUNITY DEVELOPMENT (Studi Pada PTPN VII Persero Unit Usaha Bekri),"This paper discusses the PTPN VII oil palm partnership program with partner farmers as a form of Community Development. This research take a qualitative approach based on the complexity of the problems that existing. The results of this research is showed that the process of organizing is an unity of interrelated system. The program is mapped into three stages, empowerment as the foundation  of  the  “Program  Kemitraan”,  partnership  as  a  stage  where  the  needs  assesment carriedout by each stakeholder,  organizing as a form devision of tasks and function as well as the respective stakeholders, each stakeholder organization based on the results of the needs assesment conducted earlier. Stagnation in the implementation of this activities based on the loss of functionsof one of the stakeholders. Results from this study showed the importance of the role and imvelopment of the whole of each stakeholder. At the end of this research, as a constribution there is a sistematic design  of  the  partnership  program  based  on  community  development,  as  the  result  of  an understanding abut this studied context.
 
Key words: Community Development; Empowerment; Organizing, Partnership; Stakeholder; Tasks",HM,Jurnal Sosiologi,2021-03,
FISIP7,Reviewer Karya Ilmiah : Pengorganisasian Stakeholders dalam Konstruksi Community Development,Reviewer Karya Ilmiah,"H1, HM",,,
FISIP2,GRADUASI: Construction Independence Receiver Benefits of the Program Keluarga Harapan (PKH) in Rural Areas,"So far, direct assistance provided by the government to the community or poor families in the community is in the form of direct cash assistance. The program is in the form of Program Keluarga Harapan (PKH). However, the assistance is insufficient to have a significant impact on the community in order for the family to become independent. The dynamics of social life are so complex that they experience the spirit of the Program Keluarga Harapan (PKH), which is to make people more independent. Concrete evidence should be a sign that the poor are independent, namely, they will graduate themselves without coercion from anyone. This means that they release the assistance provided by the government in the form of the Program Keluarga Harapan (PKH) without coercion and with full awareness. The graduation process that has occurred and has not yet occurred has become a dynamic that needs to be seen from a scientific perspective, thus providing scientific information about the dynamics that occur in the community of Way Wakak Village, North Lampung Regency. Therefore, to see the dynamics of graduation in the spectrum of knowledge, a study was conducted on ”GRADUASI: Construction Independence Receiver Benefits of the Program Keluarga Harapan (PKH) in Rural Areas” in Way Wakak Village, North Lampung. The study aims provide an overview of the dynamics of graduation that occurs in the midst of the poor, who will later find a formulation to make a more independent society. This study uses a qualitative method with case studies. In addition, this study also uses quantitative techniques in collecting data, both in the form of primary and secondary data. This research was conducted in Way Wakak Village, North Lampung. With this method and the field of study that will be investigated, this study will produce the dynamics of PKH beneficiary families in their social life, whether they are already empowered after the assistance or otherwise. The aim is to know the condition of the community comprehensively and is useful to provide an overview and appropriate solutions that can be offered if the assistance is not significantly successful. Thus, the graduation which is part of the PKH is actually carried out by the community voluntarily on the basis of their independence.",HM,,2023,
FISIP4,HKI- Buku - Manajemen Perpustakaan Desa,,HM,,,
FISIP7,EFEKTIVITAS SOSCAMP PADA MASA ORIENTASI MAHASISWA BARU (Studi Pada Mahasiswa Jurusan Sosiologi Angkatan 2017),"ABSTRAK Penelitian  ini  bertujuan  untuk  untuk  mengkaji  dan  menjelaskan  tentang  efektivitas SOSCAMP  pada  masa  orientasi  mahasiswa  baru.  Pendekatan  yang  digunakan  pada penelitian   ini   adalah   pendekatan   kuantitatif.   Pengambilan   data   pada   penelitian menggunakan kuisioner dan dokumentasi. Responden penelitian sebanyak 82 orang, yaitu mahasiswa  yang  mengikuti  kegiatan  SOSCAMP,  penentuan  dilakukan  menggunakan teknik total sampling.  Analisis  data  yang  digunakan  dalam  penelitian  ini  menggunakan teknik presentase dan analisis faktor. Hasil penelitian menunjukan: (1) Hasil analisis pada tingkat  efektivitas  secara  keseluruhan  adalah  cukup  efektif  dengan  hasil  perhitungan sebesar 76,2%. Efektivitas mengacu pada tabel standar Litbang Depdagri. (2) Dari setiap indikator  variabel  keberhasilan  program,  kepuasan  terhadap  program,  dan  pencapaian tujuan menyeluruh diperoleh hasil yang cukup merata pada setiap indiaktornya. Inidikator keberhasilan  program  memperoleh  hasil  sangat  efektif  yang  cukup  dominan,  sedangkan pada pencapaian tujuan menyeleruh memperoleh hasil yang seimbang, yaitu cukup efektif dan sangat efektif. Sedangkan dari beberapa indikator tersebut, hanya variabel kepuasan terhadap  program  yang  indikatornya  mendapat  hasil  tidak  efektif,  terdapat  3  indikator yang  memperoleh hasil  tidak  efektif  pada  variabel  kepuasan  terhadap  program. (3) hasil analisis diperoleh enam faktor yang mewakili seluruh indikator yang digunakan. Keenam faktor tersebut yaitu dampak kegiatan, target kegiatan, susunan kegiatan, keakraban, daya tarik  kegiatan,  dan  kesolidaritasan.  Faktor  dampak kegiatan  memiliki  nilai  pengaruh paling  besar  dengan  total eigen  values  sebesar  4.677  dan nilai  varianced  explaindedsebesar 24.61%.

Kata Kunci: SOSCAMP, Efektivitas, Masa Orientasi, Analisis Faktor",HM,SOSIOLOGI: Jurnal Ilmiah Kajian Ilmu Sosial dan Budaya,2019-03,
