division,title,abstract,subjects,publication,date,keywords
UNILA6,URBAN ANALYSIS REPORT 2020 PANGKALPINANG,"This report explores challenges faced by local government and urban stakeholders in
adopting socially inclusive climate resilience strategies into urban planning and analyses
further support from stakeholders, national and international communities. It includes policy
recommendations for urban climate resilience strategies and practices that are relevant to
the city of Pangkalpinang to address climate change.
1. Identify and analyze the current status, gaps and the potential adoption of urban
climate resilience strategies in urban planning of Pangkalpinang city.
2. Provide knowledge and urban analysis on urban planning, climate and resilience
policy, and social inclusive policy of Pangkalpinang through precise data, pictures
and maps of the city.",H1,,2020,
FISIP1,"Anak, Perempuan dan Sustainable Development Goals (SDGs)","Sudah lebih dari 20 tahun isu gender di Indonesia termasuk perempuan dan anak dalam pembangunan diwacanakan, didiskusikan, dan impelementasikan oleh berbagai kalangan, mulai dari akademisi, aktifis, pengambil kebijakan, bahkan masyarakat tingkat, regional, dan nasioanal. Terlebih komitmen global terkait gender, Perempuan dan anak sudah ada dalam millennium Development Goals(MDGs)yang telah berakhir pada september 2015 dulanjutkan dengan agenda agenda pembangunnan Berkelanjuttan/ sustainaboel,Development Goals (SDG's","H1, HN",,2017-10-29,
FISIP2,Penilaian Sejawat Pembangunan Berkelanjutan Melalui Pengembangan Energi Berbasis Biogas (Studi Pada Desa Sangun Ratu Kecamatan Pubian Kabupaten Lampung Tengah),,H1,,,
FISIP2,Penilaian Sejawat: ANALISIS PENGELOLAAN SISTEM INFORMASI DAN MANAJEMEN WEBSITE SEBAGAI MEDIA PROMOSI PARIWISATA DI PROVINSI LAMPUNG (STUDI PADA DINAS PARIWISATA DAN EKONOMI KREATIF PROVINSI LAMPUNG),,H1,,2022,
FISIP2,Penilaian Sejawat: Adoption of Local Values for Bureaucratic Reform in Lampung Province,,H1,,2022,
FISIP2,Penilaian Sejawat: Analisis Strategi Badan Penyelenggara Jaminan Sosial (BPJS) Ketenagakerjaan Cabang Bandar Lampung dalam Meningkatkan Kepesertaan Tenaga Kerja Informal di Masa Pandemi Covid-19,,H1,,2022,
FISIP2,Penilaian Sejawat: DIGITAL DIVIDE PELAKSANAAN UJIAN NASIONAL  BERBASIS KOMPUTER,,H1,,,
FISIP2,Penilaian Sejawat: GOVERNANCE AND EDUCATION ACCELERATION FRAMEWORK IN LAMPUNG PROVINCE,,H1,,2022,
FISIP2,Penilaian Sejawat: INTENSIFIKASI PEMUNGUTAN PAJAK BUMI DAN BANGUNAN PEDESAAN DAN PERKOTAAN DALAM UPAYA PENINGKATAN PENDAPATAN ASLI DAERAH DI KABUPATEN LAMPUNG UTARA,,H1,,2022,
FISIP2,Penilaian Sejawat: KUALITAS PELAYANAN RSUD PESAWARAN (STUDI PADA INSTALASI GAWAT DARURAT),,H1,,2022,
FISIP2,Penilaian Sejawat: MODEL GOOD COMUNITY DALAM PROGRAM BANTUAN PANGAN NON TUNAI (BPNT) DI DESA REJOSARI KECAMATAN NATAR LAMPUNG SELATAN TAHUN 2019.,,H1,,2022,
FISIP2,Penilaian Sejawat: MODEL PENGHANTARAN PELAYANAN PUBLIK DI DAERAH OTONOM BARU Studi Kasus Pelayanan Kesehatan dan Pendidikan Di Kabupaten Pesawaran Provinsi Lampung,,H1,,2022,
FISIP2,Penilaian Sejawat: PRINSIP GOOD GOVERNANCE DALAM RANGKA PEMBANGUNAN KETAHANAN PANGAN MELALUI PROGRAM LUMBUNG PANGAN MASYARAKAT (STUDI KELOMPOK WANITA TANI GUYUP RUKUN PEKON SUKOHARJO II KECAMATAN SUKOHARJO KABUPATEN PRINGSEWU),,H1,,2022,
FISIP2,Penilaian Sejawat: Platform Digital Berbasis Giropos: Inovasi Pelayanan Publik Di Masa Covid-19 (Studi Di PT. Pos Indonesia (Persero) Bandar Lampung),,H1,,2022,
FISIP2,Penilaian Sejawat: Reform of The Bureaucracy and Local Wisdom: Study on Principles of Lampung Cultural Values,,H1,,2022,
FISIP2,Penilaian Sejawat: STRATEGI KELOMPOK SADAR WISATA (POKDARWIS) DALAM PENGEMBANGAN PARIWISATA BERBASIS PEMBERDAYAAN MASYARAKAT DI KABUPATEN TANGGAMUS,,H1,,2022,
FISIP2,Penilaian Sejawat: STRATEGI PENGEMBANGAN PARIWISATA PASCA BENCANA TSUNAMI DI KABUPATEN LAMPUNG SELATAN,,H1,,2022,
FISIP2,Penilaian Sejawat: TATA KELOLA DALAM PEMBANGUNAN INFRASTRUKTUR DARURAT PASCA BENCANA TSUNAMI DI LAMPUNG SELATAN,,H1,,2022,
FISIP2,Penilaian Sejawat: THE DYNAMICS OF MULTI ACTORS ROLES IN POST-SUNDA STRAIT TSUNAMI DISASTER MANAGEMENT: LESSONS FROM THE INFRASTRUCTURE DEVELOPMENT PHASES,,H1,,2022,
UNILA3,Kesenjangan Digital (Digital Divide) Pelaksanaan Ujian Nasional Berbasis Komputer (Studi di Sekolah Menengah Pertama Negeri 25 Kab. Pesawaran),"Perkembangan teknologi informasi di era global kini sudah tidak bisa dihindari, perkembangan yang relative pesat dan membawa begitu banyak perubahan baik perubahan dalam sisi positif maupun perubahan negative yang tak kalah banyaknya. Berbagai bentuk produk yang dihasilkan dari teknologi itu sendiri hadir ditengah-tengah kehidupan masyarakat, dalam hal ini masyarkat secara tidak langsung mengikuti arus perkembangan zaman jika tidak ingin terbelakang secara teknologi atau biasa disebut dengan istilah gaptek (gagap teknologi). Belakangan ini teknologi khususnya teknologi dalam bidang informasi dan komunikasi menjadi hal yang tidak bisa dipisahkan dikalangan masayarakat modern dari yang tua hingga muda yang membuat teknologi menjadi salah satu kebutuhan dasar manusia pada era ini. Dalam perkembangannya dalam bidang teknologi informasi dan komunikasi, perusahaan penyedia pelayanan pada manajemen dan penympanan data NetApp pada tahun 2014 merilis data yang memperlihatkan mengenai pertumbuhan penggunaan internet dari tahun 1995 sampai 2014. Mengutip dari media online Metrotvnews.com, dari data yang dirilis oleh NetApp, diketahui bahwa selama 20 tahun jumlah pengguna internet mengalami lonjakan yang cukup signifikan dari semula hanya sekitar 44 juta pengguna pada tahun 1995, menjadi hamper 3 miliar pengguna pada tahun 2014. Dari data tersebut kita dapat melihat betapa pesatnya perkembangan teknologi dari waktu ke waktu.",H1,,,
FISIP2,DIGITAL DIVIDE PELAKSANAAN UJIAN NASIONAL BERBASIS KOMPUTER,"Indonesia has a fairly serious problem in the distribution of technology, the Computer-Based National Examination (UTBK) policy implemented in Pesawaran Regency is a concern because of some differences with other regions that also implement UTBK. This study aims to analyze the Digital Gap in Pesawaran Regency, especially the implementation of UTBK at SMPN 25 Pesawaran. The results of this study indicate that there are several factors causing the digital divide to occur at SMPN 25 Pesawaran, namely First, technological factors related to roads to telecommunication access, and student factors as users who are not yet literate with ICT. Second, the socio-economic conditions of the people at SMPN 25 Pesawaran are still in the lower middle position so that ICT has not become a basic need.",H1,Wacana Publik,2021-12,
,Friedrich Engels: Pemikiran dan Kritik,,"B1, H1, HX",,2020,
FT11,"KAJIAN AKTIVITAS PERGESERAN SESAR LAMPUNG-PANJANG
DENGAN MENGGUNAKAN METODE SURVEI
GLOBAL POSITIONING SISTEM (GPS)","Tujuan jangka panjang yang ingin dicapai dalam rencana penelitian ini adalah tersedianya
Peta Resiko Bencana Disekitar Sesar Lampung-Panjang, yang bisa digunakan sebagai
referensi dalam penyusunan Rencana Tata Ruang Wilayah. Sedangkan target khususnya
adalah 1). Terdeteksinya pola, karakteristik dan  parameter-parameter sesar seperti lokasi,
geometri, 2). Dengan diketahuinya karakteristik sesar yang diitegrasikan dengan
informasi aktifitas sesar dan informasi tektonik dapat di prediksi energi gempa yang
mungkin terjadi di daerah tersebut . 3). Ditambah dengan informasi lain (kepadatan
penduduk, bangunan)  maka akan dibuat Peta Resiko Bencana
Metode yang digunakan untuk melakukan pengukuran pergerakan sesar dalam penelitian
ini adalah metode geodetic, yaitu melakukan pengukuran dengan menggunakan teknologi 
Global Positioning System (GPS). Teknologi GPS adalah teknologi penentu posisi yang
berbasiskan satelit dan didesain untuk memberikan informasi posisi dan kecepatan
pergerakan sesar dalam tiga dimensi serta secara cepat dan tepat secara kontinyu tanpa
tergantung waktu dan cuaca, kepada banyak orang secara simultan.
Dari hasil pengukuran sesar awal didapatkan data bahwa telah terjadi pergeseran titik-titik
monitor rata-rata antara 5 s/d 7 cm per tahun ke arah timur laut. Namun pada titik monitor
di Tanjung Bintang terjadi pergerakan ke arah tenggara sejauh +/- 6 cm. Mengingat
bahwa Kota Bandar Lampung dan sekitarnya merupakan daerah yang padat penduduk,
sehingga memiliki resiko bencana yang lebih besar, maka harus dilakukan perapatan
pengukuran disekitar Sesar Lampung dilakukan secara kontinyu (setiap tahun).","GA, H1, Q1, QE, TA","LAPORAN PENELITIAN HIBAH BERSAING, KAJIAN AKTIVITAS PERGESERAN SESAR LAMPUNG-PANJANG DENGAN MENGGUNAKAN METODE SURVEI GLOBAL POSITIONING SISTEM (GPS)",2013,
FP26,"SIMILARITY check result
CASSAVA PRODUCTION AND FOOD SECURITY OF CASSAVA FARMERS’HOUSEHOLD, LAMPUNG, INDONESIA","Cassava is one of staple food as a substitute of rice that can be consumed by society, in order to increase food diversification especially in reducing people dependence on rice. The purpose of this study is to analyze the performance of cassava farming, and the level of farmer’s household food security of cassava farming. The research was conducted in Terusan Nunyai Sub-district, Central Lampung Regency. The location is chosen purposively because the area is the center of cassava production in Lampung Province. Respondents in this study were 66 cassava farmers selected by simple random sampling. Data were analyzed descriptively using profit analysis, R/C ratio, and cross tabulation analysis between food expenditure share and energy consumption to see food security level. The results showed that cassava farming was profitable with the R / C ratio of total cost of 1.15. The contribution of cassava farming to total farmers household income was 70.38%. The share of household food expenditure is relatively high (59.25%) and the share of non-food expenditure is low (40.75%) to total expenditure. The majority of food security level of cassava farmers household were categorized as vulnerable (31.82%), food insecure (24.24%), less secure (25.76%), and only 18.18% households are in food secure category.",H1,,2020,
,"similarity check result Climate Change Adaptation Strategy for Sustainability and Food Security of Cassava 
Farming Households in Lampung, Indonesia","Climate change causes significant impact on fluctuating agricultural production and food security. This study aimed to assess farmer’s adaptation strategies to the 
impact of climate change in cassava farming and to analyze food security level of cassava farming households. The research was conducted in Gunung Agung Village and Gunung Batin Village, Terusan Nunyai Subdistrict, Central Lampung Regency. A total of 66 cassava farmers were selected through simple random sampling. Data analysis applied were descriptive analysis of food security level according to the definition of FAO and Ordinal Logit (Ologit) analysis. Results showed that an average of 5 climate change adaptation strategies were applied by cassava farmers. 
Food security level of majority of casava farming households was found to fall into the less secure category. Climate change adaptation strategy (1.56), land size (5.36), and price of rice (-0.004) were identified to affect food security of cassava farming households.",H1,,2019-04,
FP26,"Climate Change Adaptation Strategy for Sustainability and Food Security of Cassava Farming Households in Lampung, Indonesia","Climate change causes significant impact on fluctuating agricultural production and food security. This study aimed to assess farmer’s adaptation strategies to the impact of climate change in cassava farming and to analyze food security level of cassava farming households. The research was conducted in Gunung Agung Village and Gunung Batin Village, Terusan Nunyai Subdistrict, Central Lampung Regency. A total of 66 cassava farmers were selected through simple random sampling. Data analysis applied were descriptive analysis of food security level according to the definition of FAO and Ordinal Logit (Ologit) analysis. Results showed that an average of 5 climate change adaptation strategies were applied by cassava farmers. Food security level of majority of casava farming households was found to fall into the less secure category. Climate change adaptation strategy (1.56), land size (5.36), and price of rice (-0.004) were identified to affect food security of cassava farming households.",H1,Journal of Agricultural Extension,2019-04,
FKIP10,"SIMILARITY: Development of the Pugungraharjo Archaelogical
Site-Based Encyclopedia to Improve Understanding of Local History","Abstract: This study aims to develop teaching materials for the Pugungraharjo Archaeological Site Encyclopedia to
improve the understanding of local history for the tenth graders of Social Sciences. The type of research is the R&D
model of Borg & Gall which is modified into 3 stages, namely: research and information gathering, planning for
making local history teaching materials and developing local history teaching materials. The trial subjects consisted of
teaching materials experts, learning media experts, and large group trials involving 30 students and field trials were
carried out in class X IPS 1 as the class that was treated using teaching materials from the Pugungraharjo
Archaeological Site Encyclopedia. Data collection techniques using questionnaires, observations, and interviews. Data
analysis using qualitative and quantitative analysis. The results of the study: (1) The teaching materials of the
Pugungraharjo Archaeological Site Encyclopedia were developed using a modified Borg & Gal model. (2)
Pugungraharjo Archaeological Site Encyclopedia teaching materials can improve understanding of local history, after
using development products with a difference in learning outcomes of 0.50 with moderate criteria, which means that
the product development is effective in increasing understanding of local history. (3) Learning activities for class X IPS 1 that use the Pugungraharjo Archaeological Site Encyclopedia teaching materials are more effective than class X IPS 2 which does not use Pugungraharjo Archaeological Site Encyclopedia teaching materials",H1,,2022-09,
FKIP10,Development of the Pugungraharjo Archaelogical Site-Based Encyclopedia to Improve Understanding of Local History,"Abstract: This study aims to develop teaching materials for the Pugungraharjo Archaeological Site Encyclopedia to
improve the understanding of local history for the tenth graders of Social Sciences. The type of research is the R&D
model of Borg & Gall which is modified into 3 stages, namely: research and information gathering, planning for
making local history teaching materials and developing local history teaching materials. The trial subjects consisted of
teaching materials experts, learning media experts, and large group trials involving 30 students and field trials were
carried out in class X IPS 1 as the class that was treated using teaching materials from the Pugungraharjo
Archaeological Site Encyclopedia. Data collection techniques using questionnaires, observations, and interviews. Data
analysis using qualitative and quantitative analysis. The results of the study: (1) The teaching materials of the
Pugungraharjo Archaeological Site Encyclopedia were developed using a modified Borg & Gal model. (2)
Pugungraharjo Archaeological Site Encyclopedia teaching materials can improve understanding of local history, after
using development products with a difference in learning outcomes of 0.50 with moderate criteria, which means that
the product development is effective in increasing understanding of local history. (3) Learning activities for class X IPS 1 that use the Pugungraharjo Archaeological Site Encyclopedia teaching materials are more effective than class X IPS 2 which does not use Pugungraharjo Archaeological Site Encyclopedia teaching materials.",H1,"International Advanced Research Journal in Science, Engineering and Technology",2022-05,
FEB6,APAKAH KONEKSI POLITIK MEMILIKI PENGARUH BERBEDA TERHADAP RETURN PERUSAHAAN ? (Studi Kasus Perusahaan Bakrie and Brothers),"Penelitian ini bertujuan untuk membuktikan bahwa return saham perusahaan yang memiliki koneksi politis
memiliki prilaku yang berbeda dibandingkan dengan perusahaan yang tidak memiliki koneksi politis.
Dengan menggunakan macro-market model dan Perusahaan Bakrie sabagai sampel dalam studi kasus ini,
hasil penelitian menunjukan bahwa factor-faktor yang diuji memiliki prilaku yang berbeda dalam
mempengaruhi return saham perusahaan Bakrie dan Non-Bakrie. Untuk Perusahaan Induknya (Holding
Company), kedua return sahamnya dipengaruhi oleh risiko pasar, likuiditas dan solvabilitas perusahaan.
Namun demikian, factor sector produksi juga berpengaruh signifikan terhadap kinerja return saham
Holding Bakrie. Untuk anak perusahaan (Subsidiaries), factor pasar dan kurs merupakan factor yang secara
umum mempengaruhi kinerja saham-saham di Bursa Efek Indonesia selama periode pengamatan, namun
demikian, untuk anak perusahaan Bakrie, factor liquiditas dan solvabilitas merupakan factor yang paling
signifikan dalam mempengaruhi return saham anak perusahaannya. Hasil ini mengindikasikan bahwa
perusahaan-perusahaan yang memiliki koneksi politis cenderung lebih agresif mengambil risiko yang
disebabkan adanya channel politik yang dimilikinya.","H1, HG",PROSIDING Seminar Hasil Penelitian & Pengabdian Kepada Masyarakat,,
FEB6,CATATAN KECIL SILATNAS NU 2018: PENGUATAN AGENDA STRATEGIS ISLAM NUSANTARA,"Terkait dengan diadakannya Silatnas PBNU dan PWNU Seluruh Indonesia yang akan diadakan di Kota Bandar Lampung, 30 Juni – 1 Juli 2018, yang dihadiri oleh petinggipetinggi organisai pusat dan wilayah, merupakan momentum yang cukup strategis untuk merumuskan kebijakan dan agenda strategis organisasi, khususnya dalam implementasi agenda-agenda strategis Islam Nusantara","H1, HC",nu.or.id,2018-06-27,
FEB6,MEMBANGUN KEUANGAN IKLUSIF DARI PINGGIRAN,"Kebijkan inklusi adalah kebijakan afirmatif yang lebih bersifat belas kasihan dari sistem keuangan kepada kelompok masyarakat marginal. Untuk menjadi lebih bermartabat, adalah menjadikannya kebijakan yang berpihak
dalam bentuk undang-undang, yang disertai oleh konsekwensi-konsekwensi hukum bagi para pelaku industri keuangan, jika tidak melakukan aktivitas inklusi keuangan. Jadi, yang menjadi pokok kebijakan inklusi keuangan adalah bagaimana mendorong kebijakan tersebut pro poor, bukan hanya sekedar charity.",H1,katalampung,2018-11-18,
FEB6,Menguatkan Kembali Semangat Nahdlatut Tujjar,"Nahdlatut Tujjar (NT) atau Kebangkitan Pedagang merupakan gerakan kebangkitan ekonomi rakyat yang tidak dapat dipisahkan dengan Nahdlatu Ulama (NU). Fatoni (2017)
menyebutkan kelahiran NT sangat dipengaruhi oleh Syarikat Islam (SI), dimana kemudian sekelompok santri di Makkah mendirikan SI Cabang Makkah (1913). Para santri tersebut
tertarik karena SI dilihat sebagai gerakan ekonomi masyarakat.",H1,nu.or.id,2018-06-30,
FEB6,PERSPEKTIF EKONOMI ISLAM NUSANTARA: ISLAM TANPA KEMISKINAN,"Islam Nusantara menjadi isu perdebatan yang cukup hangat (dan bahkan cenderung keras)baik di media massa cetak maupun online. Pada media sosial, isu Islam Nusantara sebagai platform berislam Nadhlatul Ulama, menjadi perdebatan yang cenderung sarkastik, dengan menempatkan Islam Nusantara sebagai Islam yang anti-Arab. Kondisi tersebut pada akhirnya menjadi perdebatan yang tidak produktif, dan bahkan melemahkan ukhuwah islamiyah antarsesama umat Islam di Indonesia.",H1,nu.or.id,2018-06-20,
FKIP7,"Exploring the Functions of Sakura Performance Art in West Lampung, Indonesia",,H1,SAGE Open,2020-12-10,
FISIP2,"KEMITRAAN ANTAR STAKEHOLDERS DALAM PENGEMBANGAN
AGROWISATA DI DESA SUNGAI LANGKA KABUPATEN PESAWARAN","Pariwisata merupakan salah satu bidang potensial dalam pembangunan daerah karena dapat menggerakkan
kegiatan ekonomi rakyat. Agrowisata merupakan salah satu bentuk pariwisata yang memanfaatkan lahan
pertanian dan sumber daya alamnya untuk menarik para wisatawan. Agrowisata jika diolah secara benar mampu
meningkatkan kesejahteraan penduduknya. Oleh karena itu, dengan semakin banyak dan berkembangnya
agrowisata juga akan berdampak pada peningkatan kesejahteraan petani yang terlibat dalam kegiatan tersebut.
Sungai Langka merupakan desa yang terletak di kecamatan Gedongtataan kabupaten Pesawaran yang memiliki
potensi wisata berbasis agrowisata. Penggunaan lahan di Desa Sungai Langka sebagian besar digunakan dalam hal
pertanian dan perkebunan. Pengembangan agrowisata di Desa Sungai Langka dilakukan guna mengoptimalkan
pemanfaatan lahan perkebunan serta mewujudkan pembangunan partisipatif. Penelitian ini bertujuan untuk
menganalisis model kemitraan antar stakeholders dalam pengembangan potensi agrowisata di Desa Sungai
Langka Kabupaten Pesawaran Jenis penelitian adalah kualitatif. Pengumpulan data dilakukan dengan wawancara,
dokumentasi, dan observasi. Berdasarkan penelitian yang telah dilakukan dapat disimpulkan bahwa
pengembangan agrowisata di Sungai Langka termasuk Wisata Berbasis Masyarakat dengan menggunakan model
kemitraan Kemitraan Mutualistik (Mutualism partnership) yaitu persekutuan dua pihak atau lebih yang sama-
sama menyadari aspek pentingnya melakukan kemitraan, yaitu saling memberikan manfaat lebih, sehingga akan
mencapai tujuan secara optimal. Sebagai pertimbangan, Dinas Pertanian dan Dinas Pariwisata di Kabupaten
Pesawaran memberikan pelatihan untuk mengolah produk pertanian kepada kelompok dan komunitas petani
perempuan, kecamatan dan fasilitas dan infrastruktur lengkap serta aspek promosi",H1,"Administrativa: Jurnal Birokrasi, Kebijakan dan Pelayanan Publik",,
FEB6,Lembar Hasil Penilaian Teman Sejawat Sebidang Atau Peer Review Karya Ilmiah : Jurnal Ilmiah,"Penelitian ini bertujuan untuk mengetahui pengaruh ekuitas merek terhadap loyalitas konsumen fashion merek executive di Bandar Lampung.
Penelitian ini dilakukan pada konsumen fashion merek executive di Bnadar Lampung, dengan menggunakan metode deskriptif verifikatif dengan pendekatan ex post facto dan survey. Artinya, pendekatan dilakukan dengan mengumpulkan data penelitian dengan cara mengambil data secara lansgung di tempat penelitian yang menggambarkan kondisi lapangan sebelum dilaksanakannya penelitian lebih lanjut.
Penelitian memperoleh hasil bahwa ekuitas merek berpengaruh signifikan terhadap loyaliatas konsumen fashion merek executive di Bandar Lampung. Hasil ini ditunjukkan oleh hasil uji t pada tingkat kepercayaan α = 0.05 derajat bebas 98 dimana t hitung = 10,3222  > t tabel yaitu 1.9845 atau dengan nilai probilitas 0,000  < 0,05. Dengan demikian maka hipotesis dalam penelitian ini yaitu ekuitas merek berpengaruh signifikan terhadap loyalitas konsumen fashion merek executive di Bandar Lampung dapat diterima.",H1,,2021-10-07,
FEB6,PENGARUH EKUITAS  MEREK TERHADAP LOYALITAS KONSUMEN FASHION MEREK EXECUTIVE DI BANDAR LAMPUNG,"Penelitian ini bertujuan untuk mengetahui pengaruh ekuitas merek terhadap loyalitas konsumen fashion merek executive di Bandar Lampung.
Penelitian ini dilakukan pada konsumen fashion merek executive di Bnadar Lampung, dengan menggunakan metode deskriptif verifikatif dengan pendekatan ex post facto dan survey. Artinya, pendekatan dilakukan dengan mengumpulkan data penelitian dengan cara mengambil data secara lansgung di tempat penelitian yang menggambarkan kondisi lapangan sebelum dilaksanakannya penelitian lebih lanjut.
Penelitian memperoleh hasil bahwa ekuitas merek berpengaruh signifikan terhadap loyaliatas konsumen fashion merek executive di Bandar Lampung. Hasil ini ditunjukkan oleh hasil uji t pada tingkat kepercayaan α = 0.05 derajat bebas 98 dimana t hitung = 10,3222  > t tabel yaitu 1.9845 atau dengan nilai probilitas 0,000  < 0,05. Dengan demikian maka hipotesis dalam penelitian ini yaitu ekuitas merek berpengaruh signifikan terhadap loyalitas konsumen fashion merek executive di Bandar Lampung dapat diterima.",H1,Pengaruh Ekuitas Merek Terhadap Loyalitas Konsumen Fashion Merek Executive Di Bandar Lampung,2021-10-07,
FEB6,"Peer Review: The Effect of Islamic Attributes On The
Organization To Affective Commitments With Job
Satisfaction Dimediation By The Employees of
Syariah Hotel In Lampung Province","Business development with a background of
syariah is growing and mushrooming along with the
growing Muslim population. Apart from banking,
education, insurance, and others, the concept of Syariah
was also born in the world of hospitality. The presence of
halal tourism in Syariah hotels must show its distinctive
(unique) character, which distinguishes it from
conventional hotels. This uniqueness by itself can be
observed by how the management system and its various
attractions illustrate the nuances of religiosity so that
employees with high spirituality will show higher job
satisfaction and performance. This study aims to
determine (1) the effect of Islamic attributes on affective
commitment, (2) the effect of Islamic attributes on job
satisfaction, (3) the effect of job satisfaction on affective
commitment, and (4) the effect of Islamic attributes on
employee affective commitment mediated by job
satisfaction. This research was conducted on all
employees of Syariah Hotels in Lampung Province. The
sampling technique used was stratified random sampling
with a sample of 122 employees. The analytical tool used
is path Analysis with SPSS version 25.0 program. The
results showed that (1) Islamic attributes has a positive
and significant effect on affective commitment, (2) Islamic
attributes has a positive and significant effect on job
satisfaction, (3) job satisfaction has a positif and
significant effect on affective commitment, and (4) job
satisfaction has no significant effect in mediating Islamic
attributes on employee affective commitment",H1,SSRG International Journal of Economics and Management Studies (SSRG-IJEMS),2021-02,
FEB6,"Uji Similarity: The Effect of Islamic Attributes On The
Organization To Affective Commitments With Job
Satisfaction Dimediation By The Employees of
Syariah Hotel In Lampung Province","Business development with a background of
syariah is growing and mushrooming along with the
growing Muslim population. Apart from banking,
education, insurance, and others, the concept of Syariah
was also born in the world of hospitality. The presence of
halal tourism in Syariah hotels must show its distinctive
(unique) character, which distinguishes it from
conventional hotels. This uniqueness by itself can be
observed by how the management system and its various
attractions illustrate the nuances of religiosity so that
employees with high spirituality will show higher job
satisfaction and performance. This study aims to
determine (1) the effect of Islamic attributes on affective
commitment, (2) the effect of Islamic attributes on job
satisfaction, (3) the effect of job satisfaction on affective
commitment, and (4) the effect of Islamic attributes on
employee affective commitment mediated by job
satisfaction. This research was conducted on all
employees of Syariah Hotels in Lampung Province. The
sampling technique used was stratified random sampling
with a sample of 122 employees. The analytical tool used
is path Analysis with SPSS version 25.0 program. The
results showed that (1) Islamic attributes has a positive
and significant effect on affective commitment, (2) Islamic
attributes has a positive and significant effect on job
satisfaction, (3) job satisfaction has a positif and
significant effect on affective commitment, and (4) job
satisfaction has no significant effect in mediating Islamic
attributes on employee affective commitment.",H1,SSRG International Journal of Economics and Management Studies (SSRG-IJEMS),2021-02,
FP1,"KONFLIK AGRARIA DAN PELEPASAN TANAH ULAYAT (STUDI KASUS PADA MASYARAKAT SUKU MELAYU DI KESATUAN PEMANGKUAN HUTAN DHARMASRAYA, SUMATERA BARAT)","Konflik pengelolaan hutan di Indonesia semakin meningkat jumlahnya. Konflik pengelolaan hutan seringkali disebabkan karena adanya pluralisme hukum antara pemerintah dan masyarakat. Tujuan penelitian ini adalah mendeskripsikan konflik lahan yang terjadi antara masyarakat adat Suku Melayu dengan pemerintah dan  proses terjadinya pelepasan tanah ulayat Suku Melayu di Kesatuan Pemangku Hutan Produksi (KPHP) Model Dharmasraya.  Desain penelitiannya adalah deskriptif kualitatif dengan lokasi penelitian di KPHP yang berada di Nagari Bonjol, Kecamatan Koto Besar, Kabupaten Dharmasraya. Hasil penelitian menunjukkan bahwa 1) Konflik agraria yang terjadi di KPHP antara masyarakat adat dengan pemerintah dikarenakan adanya legal pluralism dalam pengakuan hutan, dan 2) Proses pelepasan tanah ulayat terjadi melalui transaksi jual beli yang dikendalikan oleh Datuak penguasa ulayat. Bukti kegiatan jual beli adalah dikeluarkannya “alas hak” sebagai bukti bahwa tanah ulayat telah dijual. Maraknya kegiatan jual beli tanah ulayat disebabkan harga tanah ulayat yang rendah dan tingginya minat masyarakat berkebun di tanah ulayat Suku Melayu. Diperlukan strategi yang tepat untuk mempertahankan fungsi kawasan hutan di wilayah KPHP tanpa mengabaikan keberadaan masyarakat lokal yang menggantungkan hidupnya dari hutan.

Keywords: Konflik agraria; Pluralisme hukum; Alas hak; Tanah ulayat; KPHP",H1,e-Jurnal Penelitian Sosial dan Ekonomi Kehutanan,2016-03-04,Konflik agraria; Pluralisme hukum; Alas hak; Tanah ulayat; KPHP
