division,title,abstract,subjects,publication,date,keywords
FT11,"Pre-assessment of the Potential Dual Polarization Sentinel-1 Data for Mapping the Mangrove Tree Species Distribution in South Bali, Indonesia","Behind the needs of the availability for the mangrove trees biodiversity database are important in promoting coastal area protection, includes mangrove forest conservation. This initiative started by mapping mangrove trees distribution by utilizing two different modes of ground detected ranged (GRD) and single look complex (SLC) of Sentinel-1 data images. Both are processed to get the backscatter value, dual-polarization radar vegetation index (DpRVI) and polarization decomposition for entropy, alpha, and anisotropy values for each mangrove trees species (MTS) detection that compared with the data field. Besides that, the distribution of each mangrove tree has been conducted based on its genus and species richness that estimated using a random forest (RF) algorithm for nine different combinations, includes VV, VH, and VV-VH, entropy, alpha, and anisotropy, DpRVI, and the integration of between backscatter value and polarization decomposition. The result has shown a variation in the level of accuracy ranged from weak to moderate at about 26% to 65%. The combination of VV, VH, VH-VV and DpRVI obtained better accuracy at about 65%.  Related to the species of mangrove detected, the Avicennia alba becomes a dominant mangrove tree species grown as much as 60% in the study area","G1, GE, SD",,2021-11-02,
FT11,"Generating soil salinity, soil moisture, soil pH from satellite imagery and its analysis","In an agricultural field, the water content and salt content are defined as soil moisture and soil salinity and have to be estimated precisely. The changing of these two factors can be assessed using remote sensing technology. This study was conducted by analysing the Landsat 8 satellite images, soil data of field surveys, laboratory analyses and statistical computations. Soil properties such as soil moisture and soil salinity were estimated using soil moisture index (SMI) and soil salinity index (SSI), respectively. The research combined
and integrated the soil data from survey and laboratory with Landsat 8 satellite images to build two multiple regression equations model named the soil pH Index (SpHI). They are based on bare soil and paddy leaf models as the explanatory factors of soil moisture and soil salinity changes. All the computation processes were replicated three times using three different dates of Landsat 8 satellite images to produce the multi-temporal analysis. Soil moisture increased after 30 days, while the salt content was only trace amounts. Both proposed models detected 4.49–7.59 of soil pH, 4.66 in bare soil model and 6.62 in paddy leaf model. During the planting period, the soil pH in bare soil model decreased to 2.12–6.47 while the paddy leaf model increased to 4.49–7.59 with RMSE 1.40 and PRMSE 24% of accuracy. The spatial relationship between soil pH, soil salinity and soil moisture are linear but varied in correlation level from weak, moderate to strong. Based on the bare soil model, the relationship between soil pH and soil moisture shows a weak negative relationship with R2 8.37% and a strong positive relationship with R2 81.94% in paddy area and bare soil area respectively, as like as in paddy area based on the paddy leaf model with R2 100%. The relationship between soil temperature and soil pH shows a weak negative relationship for all models and a moderate negative relationship of soil salinity and soil pH in bare soil area based on the bare soil model with R2 34.89%.","G1, GE, S1",Information Processing in Agriculture,2020-06-06,
FKIP18,"IDENTIFYING THE SCHOOL COMMUNITY PREPAREDNESS RATE
OF FLOOD DISASTER OF 34 PUBLIC JUNIOR HIGH SCHOOL
BANDAR LAMPUNG","This research aims to describe the school community preparedness in SMP Negeri 34 Bandar Lampung. The populationsin this quantitative descriptive research are the entire school community of SMP Negeri 34 Bandar Lampung; consist of school administrators, teachers, and students. The data were collected by using questionnaires ,observation, interview, and documentation. The preparedness Index Formula from LIPI is used for data analysis. The result indicates that the school community preparedness in SMP Negeri 34 Bandar Lampung was categorized as “prepared” with the index value 72,17, while school community components consist of school as institutions (S1) was categorized as “Prepared” with index value of 73,35, teacher (S2) was categorized as“prepared” with index value of 72,87, and student (S3) was categorized as “prepared” with index value of 65,75.","G1, GE",Journal Learning Geography,2020-08-28,
FP5,"Penilaian Wisatawan Terhadap Komponen Destinasi Wisata: Atraction, Amenities, Accessibility, dan Ancillary Service Pada Objek Wisata Kebun Raya Liwa","Pengembangan suatu destinasi wisata harus memperhatikan kebutuhan wisatawan. Untuk memenuhi kebutuhan tersebut terdapat 4 komponen utama yang harus terpenuhi. Penelitian ini bertujuan untuk mengetahui penilaian wisatawan terhadap 4 komponen utama tersebut (atraksi, fasilitas, aksesibilitas, dan pelayanan tambahan) pada objek wisata alam di Kebun Raya Liwa. Penelitian ini dilakukan di Kebun Raya Liwa yang terletak di Desa Pekon Kubu Perahu, Kecamatan Balik Bukit, Kota Liwa, Kabupaten Lampung Barat. Populasi  yang  dijadikan  obyek  penelitian  ini  diambil langsung  dari  wisatawan  yang  berkunjung  di  KRL sejumlah 100 wisatawan. Sumber data adalah dari hasil wawancara mendalam dengan pihak pengelola dan kuesioner wisatawan. Analisis data penelitian menggunakan skala likert. Variabel penelitian dijabarkan menjadi indikator penelitian berupa pernyataan yang dinilai oleh wisatawan berdasarkan lima alternative jawaban. Setelah diperoleh data penilaian indikator penelitian, kemudian data akan diolah untuk menghasilkan skor sesuai dengan gradasi skala likert yang digunakan. Berdasarkan hasil penelitian dapat disimpulkan bahwa atraksi utama objek wisata Kebun Raya Liwa adalah keindahan alamnya dilihat dari skor tertinggi yang bernilai 393 dengan kategori memuaskan, diikuti dengan spot foto, koleksi tanaman dan kebersihan. Adapun dalam segi aksesibilitas akses jalan menuju KRL sudah memadai dengan skor tertingi 349. Sedangkan yang masih perlu diperhatikan lagi adalah angkutan umum yang memiliki skor terendah sebesar 295 dengan kategori cukup. Selanjutnya, variable amenitas memiliki 7 indikator dengan skor tertinggi pada indikator mushola dengan nilai 341 pada kategori memuaskan. Indikator yang perlu lebih diperhatikan adalah indikator dengan skor terendah yaitu penginapan. Komponen 4A terakhir adalah fasilitas tambahan yang memiliki 5 indikator dimana semua indikator memperoleh penilaian dalam kategori cukup. Indikator tempat sampah mendapatkan skor tertinggi dan listrik mendapatkan skor terendah.","GE, SD",,2019-10-24,
FP12,"Similarity Checker of peaper entitled: ""Performance of eco-friendly particleboard from agro�industrial residues bonded with formaldehyde-free natural rubber latex adhesive for interior applications""",Abstract,"GE, SD",,2022,
FKIP18,"Community Participation in Flood Disaster Mitigation
Oriented on The Preparedness: A Literature Review","Abstract. The purpose of this paper is to examine community participation in mitigating flood
preparedness. The method used in the form of meta-analysis from the literature study of
various journal articles in 2011-2019 with the topic of flood disaster mitigation in Indonesia
includes Sumatra, Java, Sulawesi, Kalimantan, taken from the international journal Disaster
risk reduction, Sumatra Journal of disaster, geography and geography education Jamba: Journal
of disaster risk studies, nature science, and from international seminars. The lack of articles in
Indonesia that discusses public participation in English language flooding disasters such as
articles from other countries, causes this research has never been done. The review results
show that of the 9 articles used, it turns out that community participation in dealing with floods
in several regions in Indonesia is included in the active category. Forms of participation
include participation in the form of money, labor contributions, inter-community education,
supervision of infrastructure development and the addition of green open space.","G1, GE",Journal of Physics: Conference Series,2020-02-01,
FKIP18,Flood disaster mitigation modeling through participation community based on the land conversion and disaster resilience,"The objective of this research is to determine the relationship between non-structural ﬂood disaster mitigation
models to reduce the impact of ﬂoods. The analysis is carried out on the basis of community participation, land
conversion, and community resilience. The 1398 household was conducted at 2019 is used as the sample of this
research. This research is focused on the mitigation modeling by adopting three models (CLEAR model, CLUE-S
model, DROP model) as variables, 15 indicators and 65 sub-indicators. Three hypotheses were formulated to
effectively carry out the research. Structural equation model is used to investigate the close relationship between
the three models. The relation between CLEAR and CLUE-S models have a positive correlation is about 14.806,
CLEAR and DROP models have a close relation is about 4598, and CLUE-S and DROP models have a close positive
relation is about 4.004. The results of these three models are very valuable to the central and local governments
for formulating the policies programs in designing sustainable non-structural ﬂood mitigation and subsequent
policies with references to the three models above which are effective to reduce the ﬂood events.","G1, GB, GE, H1",Heliyon,2022,
FT3,Groundwater in Peatland (Tropical Peatland Ecosystem Book),"In a tropical peat-forest in Central Kalimantan, Indonesia, massive drainage canal excavation led to a significant groundwater table decrease and to peatland degradation due to wildfires. To assess how to maintain a high groundwater table in tropical peatlands, groundwater levels and canal water levels were monitored by drilling 32 shallow wells, 6 deep wells and 13 canal sites in the Block-C North area of the Ex-Mega Rice Project area. A static GPS survey was done to determine the altitudes of all observation sites, and contour maps of the ground surface and of the shallow groundwater table were made at three different times. From these results, the regional characteristics of the shallow and deep groundwater movements were clarified. Furthermore, to examine the present and the past groundwater condition in this area and also to predict a future one, we established a numerical simulation model based on the MODFLOW. According to the calibrated model, the groundwater level in the peat layer dropped to more than 2 m below the surface near Kalampangan Canal during the 2009 drought period when a severe wildfire occurred. Before the Mega Rice Project (MRP), the groundwater potentials were higher than they are at present. If several proposed dams are constructed along the Kalampangan Canal, the dam efficiency needed to maintain a high water level in the peat layer is estimated to be more than 10 cm within 400 m of the canal in the 2009 drought period.","GE, TA, TD",,2016,
FKIP18,Construction of Krui Community Knowledge on Repong Damar Culture in Lampung's West Coast,"Abstract

The research context with the theme of the social construction of repong damar culture has been carried out in various fields of science. The research was also conducted in a variety of different perspectives and focus to produce different findings and theorizations. This research is considered important because it is in line with the current shift in the local culture that is currently happening a lot. In many ways, local culture is often positioned opposite the thinking of the younger generation who consider it outdated. This research was motivated by the repong damar culture that existed in Lampung's Saibatin community, Pesisir Barat District, Lampung. Resin cultivation in Lampung society Saibatin has become a hereditary practice and lasts for generations. The practice of resin which has been around for a long time eventually became a habit that was very attached to the Saibatin Lampung community. The purpose of this study was to find out how the damar cultivation practices can be formed and what kind of social construction then made the practice of resin cultivation to survive today. This study uses a qualitative method with an ethnographic approach. Also, this study also uses the theory of Social Construction from Peter L. Berger. Data collection techniques used in this study were interviews, observation, and documentation. The results of the study on the Social Construction of Repong Damar in Saibatin Lampung Community, Pesisir Barat District, Lampung showed that the practice of damar cultivation was formed around the beginning of the 1827s, which began with two main factors, namely after crop failure from cloves and pepper on the West Coast. Furthermore, the trigger for the emergence of this practice was also due to the actions of a trader who initially traded to Singapore while looking at market commodities that had high economic value. Upon returning the merchant to the West Coast, he recounted that gum resin had a high economic value which was sought after by traders from other countries as materials for making paints, cosmetics, and lighting. The Saibatin Lampung community then used the information and manifested the actions taken by traders by conducting large-scale resin cultivation. Subsequent developments, from the past until now several aspects make the practice of resin can continue to survive, including the existence of a process of habituation, legitimacy, and the process of socialization to the family and the environment.","G1, GE, H1",IOP Conference Series: Earth and Environmental Science,,
FP5,"13% Overall Similarity of paper ""IDF (intensity-duration-frequency) curve and unit hydrograph as signature of characteristic changing of Way Kuala Garuntang Watershed""","Abstract. There is direct relation between global warming and precipitation. Air capacity of water increase by 7% to increasing of 1oC of air temperature, causing more water vapor content in the air. This research aims to investigate how IDF Curve and Unit Hydrograph can be used as signature of characteristic changing of Way Kuala Garuntang Watershed. The study area is Way Kuala Garuntang watershed and rainfall data source is from automatic rainfall recorder of Stasiun BMKG Maritim Panjang, ARR Tipping bucket installed at Way Kuala Garuntang 
watershed, and 4 manual raingauges. From the research can be concluded that IDF Curve can 
be used as signature of characteristic changing of Way Kuala Garuntang watershed mainly the 
changing of rainfall intensity in various of return period. Meanwhile, due to average of IUH of 
5 flood events in 1 year data serie, and significant differences of Qp between IUH and SUH, 
the Unit Hydrograph was not suitable as signature of characteristic changing of Way Kuala 
Garuntang watershed.","GB, GE, SD, TA",,,
FP5,"IDF (intensity-duration-frequency) curve and unit 
hydrograph as signature of characteristic changing of Way 
Kuala Garuntang Watershed","There is direct relation between global warming and precipitation. Air capacity of 
water increase by 7% to increasing of 1oC of air temperature, causing more water vapor content 
in the air. This research aims to investigate how IDF Curve and Unit Hydrograph can be used 
as signature of characteristic changing of Way Kuala Garuntang Watershed. The study area is 
Way Kuala Garuntang watershed and rainfall data source is from automatic rainfall recorder of 
Stasiun BMKG Maritim Panjang, ARR Tipping bucket installed at Way Kuala Garuntang 
watershed, and 4 manual raingauges. From the research can be concluded that IDF Curve can be used as signature of characteristic changing of Way Kuala Garuntang watershed mainly the changing of rainfall intensity in various of return period. Meanwhile, due to average of IUH of 
5 flood events in 1 year data serie, and significant differences of Qp between IUH and SUH, the Unit Hydrograph was not suitable as signature of characteristic changing of Way Kuala Garuntang watershed.",GE,,2020-11-19,
FT1,"Peningkatan Partisipasi Masayarakat pada Studi Pemetaan Partisipatif dalam 
Pembuatan Jalur Evakuasi Bencana Tsunami di Desa Wisata Pagar Jaya","Desa wisata Pagar Jaya memiliki beberapa obyek geowisata yang sangat menarik untuk dikunjungi seperti: 
Dinding Dasit, Pantai T. Indah, Pantai T. Hantu, dan Batu Wayang. Semua obyek geowisata tersebut berada di 
area pesisir dan sangat rentan terhadap ancaman bencana tsunami. Nilai penting dari proses partisipatif dalam 
kajian risiko bencana adalah  mewadahi masyarakat dalam mengambil keputusan dan merumuskan tindakan 
prioritas pengurangan risiko bencana. Tujuan dari pengabdian ini adalah: memetakan kondisi eksisting obyek 
geowisata Dinding Dasit, Teluk Indah, Teluk Hantu, dan Batu Wayang berbasis geospasial, mengedukasi 
masyarakat akan prinsip-prinsip mitigasi bencana tsunami, dan mengintegrasikan data geospasial dan 
nonspasial dari kelompok masyarakat dalam pembuatan jalur evakuasi bencana tsunami di Desa Wisata Pagar 
Jaya. Kelompok masyarakat yang tergabung dalam Kelompok Sadar Wisata (Pokdarwis) Desa Wisata Pagar 
Jaya merupakan subjek utama dalam proses pemetaan partisipatif. Proses pemetaan melalui tahap Focus Group 
Discussion dan in-depth interview berkaitan dengan risiko bencana dan jalur evakuasi. Sistem Informasi 
Geografis kemudian mentransformasikan hasil pemetaan partsipatif dalam bentuk digital. Hasil dari penelitian 
ini adalah peta partisipatif jalur evakuasi untuk bencana tsunami di Desa Pagar Jaya yang secara geografis 
berada di pesisir selatan Pulau Sumatera.","GE, HN",Sakai Sembayan,,
FP12,"Similarity paper berjudul""Satellite based analysis of mangrove cover and density change in 
mangroves of Tulang Bawang District, Lampung Province, Indonesia""","Being a 
threatened ecosystem of the world, mangroves require regular monitoring to identify areas that need improvement in conservation 
measures. Considering this, the present study aimed to assess the mangrove cover and density change in mangrove forest of Tulang 
Bawang District, Lampung Province, Indonesia. Data was collected by remote sensing techniques using satellite imagery viz., Landsat 5 
in 2000 and 2010 and Landsat 8 in 2020. It was then analyzed using remote sensing method, namely Object-Based Image Analysis
techniques using the unguided classification method to obtain mangrove cover data; while mangrove density information was obtained 
using the Normalized Difference Vegetation Index algorithm. The results revealed the decrease in mangrove cover and density between
2000 and 2020. The mangrove cover decreased from 7529 ha in 2000 to 5551 ha in 2020. Furthermore, density of mangrove forest has 
also witnessed change from dense density class in 2000 to medium density class in 2020. From this result, it is evident that mangroves 
of East Rawajitu Sub-district are degrading and require focused efforts to prevent the degradation. Communities, entrepreneurs, and 
governments have different motives for utilizing mangrove forests that result in damage, so reasonable efforts are needed to manage 
mangrove forests sustainably","GE, SD",,,
FT9,"Pengembangan Konsep Tapak pada Masjid Jami’ Al Mujahidien Yosodadi, Kota Metro, Lampung","The lack of planning on the development of the Mosque Al Mujahidien Yosodadi complex causes the undirected process of building so that the mosque layout and its supporting rooms are less synergistic, and the use of development funds becomes inefficient. Aiming to assist the mosque management team (takmir) in formulating the site concept of Mosque Al Mujahidien as the basis of its development stage, we conducted interviews, surveys, updating the existing conditions of the mosque building, site analysis, and identification of space requirements. The main result of the assistance is the formulation of ta’mir ideas to accommodate the relationship of multi-dimensional activities (hablumminallah, hablumminannaas, and hablumminal ‘alam) to be adaptive with the development of commercial activities around. Therefore, the footprint can be a reference for the mosque management team in making a master plan and carrying out the physical development stages of buildings that are more visionary and integrated. Finally, the expense of development funds becomes more efficient.","GE, NA",Amalee: Indonesian Journal of Community Research and Engagement,2022,
FT9,"POLA PERMUKIMAN KAWASAN PESISIR BERKETAHANAN BENCANA, STUDI KASUS TELUK BETUNG TIMUR, KOTA BANDAR LAMPUNG","Teluk Betung Timur khususnya Kotakarang dan Kotakarang Raya yang menyimpan potensi sumber daya pesisir perkotaan mengalami degradasi lingkungan akibat tekanan lingkungan sehingga mempengaruhi tingkat ketahanan dan kerentanan terhadap bencana pesisir. Penelitian ini bertujuan untuk; (1) menemukenali karakter pola permukiman kawasan pesisir berdasarkan potensi fisik permukiman kawasan dan faktor-faktor pengaruh kerentanan permukiman terhadap bencana pesisir; (2) membuat konsep dasar penataan dan pengembangan lingkungan binaan berkelanjutan di kawasan pesisir berdasarkan karakter pola tata ruang permukiman kawasan berketahanan bencana pesisir. Metode penelitian yang digunakan adalah metode deskriptif kualitatif. Penelitian dititk-beratkan pada pengamatan potensi fisik urban fabric pembentuk pola permukiman kawasan pesisir dengan faktor ketahanan bencana yang mempengaruhinya. Kemudian dari hasil temuan dijadikan landasan konseptual dan strategi pengembangan kawasan pesisir Kota Bandar Lampung. Berdasarkan hasil analisis, didapatkan karakteristik pola permukiman berketahanan bencana dengan konfigurasi pola radial konsentris, meliputi zona barier/ penyangga berketahanan bencana rendah, zona permukiman berketahanan bencana sedang, zona publik berketahanan bencana tinggi; dan zona sentra ikan asin Pulau Pasaran berketahanan rendah. Hasil sistem zonasi pada pola permukiman dapat digunakan sebagai dasar konsep pengembangan kawasan pesisir Teluk betung Timur guna menguatkan partisipasi masyarakat dalam pengelolaan kawasan pesisir berketahanan bencana berbasis masyarakat untuk mendukung manfaat ekonomi bagi masyarakat lokal dan pengembangan kawasan pesisir perkotaan Kota Bandar Lampung secara berkelanjutan.","GE, HN, NA",,2019-11-12,
FT9,"POLA PERMUKIMAN KAWASAN PESISIR BERKETAHANAN BENCANA, STUDI KASUS TELUK BETUNG TIMUR, KOTA BANDAR LAMPUNG","Teluk Betung Timur khususnya Kotakarang dan Kotakarang Raya yang menyimpan potensi sumber daya pesisir perkotaan mengalami degradasi lingkungan akibat tekanan lingkungan sehingga mempengaruhi tingkat ketahanan dan kerentanan terhadap bencana pesisir. Penelitian ini bertujuan untuk; (1) menemukenali karakter pola permukiman kawasan pesisir berdasarkan potensi fisik permukiman kawasan dan faktor-faktor pengaruh kerentanan permukiman terhadap bencana pesisir; (2) membuat konsep dasar penataan dan pengembangan lingkungan binaan berkelanjutan di kawasan pesisir berdasarkan karakter pola tata ruang permukiman kawasan berketahanan bencana pesisir. Metode penelitian yang digunakan adalah metode deskriptif kualitatif. Penelitian dititk-beratkan pada pengamatan potensi fisik urban fabric pembentuk pola permukiman kawasan pesisir dengan faktor ketahanan bencana yang mempengaruhinya. Kemudian dari hasil temuan dijadikan landasan konseptual dan strategi pengembangan kawasan pesisir Kota Bandar Lampung. Berdasarkan hasil analisis, didapatkan karakteristik pola permukiman berketahanan bencana dengan konfigurasi pola radial konsentris, meliputi zona barier/ penyangga berketahanan bencana rendah, zona permukiman berketahanan bencana sedang, zona publik berketahanan bencana tinggi; dan zona sentra ikan asin Pulau Pasaran berketahanan rendah. Hasil sistem zonasi pada pola permukiman dapat digunakan sebagai dasar konsep pengembangan kawasan pesisir Teluk betung Timur guna menguatkan partisipasi masyarakat dalam pengelolaan kawasan pesisir berketahanan bencana berbasis masyarakat untuk mendukung manfaat ekonomi bagi masyarakat lokal dan pengembangan kawasan pesisir perkotaan Kota Bandar Lampung secara berkelanjutan.","GE, HN, NA",,2019-11-12,
FP12,"Similarity paper entitel ""The Effect of Sanitation Performance and Parental Livelihood on Stunting Severity: Study at 3 Ecological Zones at South Lampung Regency, Indonesia""","Abstract Severity of stunting is frequently associated as a result of the effects of environmental factors, such as ecological differences, poor quality sanitation, and potential effects on parental livelihood. Knowledge about the effect of sanitation and parental livelihood at three ecological zones on stunting severity at South Lampung Regency is unknown. The aim of this study is to determine the effect of ecological zones, sanitation performance, and parental livelihood on stunting severity in toddlers aged 0-59 months at South Lampung Regency, Indonesia. The cross-sectional study was conducted in a sample of 182 households that were spread over the hilly zone, 82 lowland zones, and 49 coastal zones at South Lampung Regency, Indonesia. Data were collected using a structured questionnaire that captured the sanitation performance and parental livelihood. Toddler’s heights were measured using a standard procedure and categorized manually according to national references. The ordinal logistic regression model was used to claim the effect. The higher probability of toddlers to be stunting was found significant on lowland zone, coastal zone, and clean water from drilled wells source, while lower probability significant on gallon drinking water, standard latrines, wastewater sewerage construction materials from cement and pipes, managed solid waste, ventilation not all rooms, bright lighting in rooms, and father's livelihood as a civil servant and entrepreneur. Stunting severity at South Lampung Regency is affected by ecological zones, sanitation performance, and father’s livelihood. The results of our study are expected to assist the government in developing appropriate stunting reduction policy programs, especially comprehensive intervention by adjusting the ecological zone.","GE, RA0421",,2023-01-28,
FP5,STATUS PERLINDUNGAN BURUNG DALAM PERDAGANGAN ILEGAL DI SELURUH PULAU SUMATERA DAN PULAU JAWA,"In Indonesia, birds are scattered in various types. the existence of bird species threatened by hunting and hunting of liars. Both of these activities will have a negative impact on the balance of the ecosystem. This study aims to determine the protection status of birds that are traded illegally, especially the islands of Sumatra and Java. The data collected in the form of bird species caught by the Class 1 Agricultural Quarantine Center Bandar Lampung. Identification of bird protection status based on national and international laws and regulations. Based on the data of this study, it was found that there are 19 birds that are protected according to government regulations, 13 species of birds are in the category of the International Union for the Conservation of Nature and Natural Resources (IUCN), and three birds are in the category of the Convention on International Trade in Endangered Species of Wild Fauna and Flora (CITES). With the illegal trade in bird species that are included in the protected category, it is hoped that the protection of liar bird species will be further improved, so that their preservation is maintained in the liar world and suggestions for bird species that are contested must come from captivity.",GE,,,
FP5,"8% Overall Similarity of the paper entitle """"","ABSTRACT: In general, tropical soil is characterized by low Cation Exchange Capacity of clay mineral, low base saturation, high aluminum solubility, low pH and low organic matter content. This characteristics resulted in the low ability of the soil to carry electrons. For this reason, it is necessary to additive treatment to the soil which will be used as grounding media. This research
aims to compare the effect of soil resistance decrease between soil mixing with bentonite, lime
and building waste debris. The direct measurements were conducted by using Earth Ground
Resistance Tester tool. It can be concluded that the addition of additives has an effect on the
decrease of grounding resistance value. The best response to the decrease in resistance
consecutively was in the mixture of soil with debris, then followed by soil with lime and soil
with bentonite. This finding was prospective for the development of artificial grounding media
to reduce the risk of lightning hazards in dense residential areas while reducing the burden and
utilizing debris waste from negative externalities of development.
Keywords: risk of lightning, grounding resistance, building debris, grounding media","GE, TD",,2018,"risk of lightning, grounding resistance, building debris, grounding media"
FP25,Identification of Temperature and Rainfall Pattern in Bandar Lampung and the 2020 -2049 Projection,"Climate change is a global phenomenon that is increasingly needed to be discussed. In local scale climate change is expressed often as climate phenomenon such as El-Nino South Oscillation (ENSO), Madden Julian Oscillation (MJO) and Dipole Mode Index (DMI). This condition caused many problems at the local scale especially in urban areas. Major hydrometeorological disasters such as floods and droughts impacted community daily life. Therefore, to deal with those hydrometeorological disasters, cities need to develop mitigation mechanisms based on data and information of future weather conditions. The objection of this study was to analyse historical climatic conditions of Bandar Lampung, Indonesia, and project the future climate up period of 2020-2049 using CMIP5 Representative Concentrations Pathways (RCP) 4.5 and RCP 8.5 models. Observed data was obtained from BMKG (Indonesian Agency for Meteorology, Climatology and Geophysics) stations while projected data obtained from BMKG Climate Change Centre. The results showed there were downward tendency of rainfall both in historical data and the projection and for most of the season except for dry periods; while temperature showed upward tendency consistently. Mitigation actions with reducing greenhouse gas concentrations have impact more on temperature trend than on rainfall distribution.",GE,,2020-11-18,
FP12,"4% Overall Similarity of the paper entitled ""SANITARIAN WORKERS’ COMPLIANCE ON THE MEDICAL WASTE TREATMENT PROCEDURE: 
STUDY IN HEALTH CENTERS OF METRO MUNICIPALITY AND CENTRAL LAMPUNG REGENCY ""","ABSTRACT: The sanitarian worker’s compliance on fulfiling the guidline on medical waste treatment until nowadys have not yet been elucidated especially for whom employed in the district health care centres. Thi issue was come to be extreemly important in relation to their duties include to manage the hazardeous and toxic waste produce by district health care centre (puskesmas). The aim of this research was to develop a model of sanitarian’s worker compliance on the procedure for medical waste management. Ordinal Logistic 
Regression was aplied as the postulat which respon variable was [Y]i that scored by 0, 1,or 2 as represents for non, fair, or high compliant respectively to follow the precedure of managing the materials of hazardous an toxic waste. The predictor variables were included of age, gender, and knowledge sanitarian workers acompanied with of the performance of the facility, licency holding, and the survilience. Data were collected by interviewing and 
observing of 22 puskesmas owened by the Authorities of Metro and Central Lampung Municipalities. The result sugested that: (1) The Model was realiable for predicting the 
complience of the sanitarian workerwer’s complience by the 6 predictor variables, (2) The sanitarian workers. compliance (a) were not affected by age, gender, or the licence holding, 
but (b) were reduce significatly by merely 0,09 (P-value =0.025), (c) by 0,18 (P�value=0.062), by 0.07 (P-value=0.064) with their knowlege achievement, the quality of puskesmas’ facilities, and the supervion performace respectively. 
Keywords: compliance, sanitarian, medical waste, hazardeous and toxic material guide line","GE, RA0421",,,"compliance, sanitarian, medical waste, hazardeous and toxic material guide line"
FP12,"Similarity checker of paper entiteled: """"",Abstract,"GE, RA",,2022,
FP12,"Similarity paper berjudul ""Effects of Temperature during Oil Heat Treatment on the Quality 
Improvement of Mindi (Melia azedarach) and Sengon (Falcataria 
moluccana) Woods""","Fast growing wood species has high availability potential in 
quantity, but has low quality in its application, so it requires 
modification treatment to improve the wood quality. Oil heat 
treatment (OHT) is a wood modification method using vegetable 
oil as the heating medium. The objective of this research was to 
investigate the influence of temperature during OHT on the 
mindi (Melia adezarach) and sengon (Falcataria moluccana) 
woods. The physico-mechanical properties such as the color 
changes (ΔL*, Δa*, Δb*, and ΔE), water content, material 
density, water absorption, mass changes, and compressive 
strength, were observed. OHT was conducted for 2 h at the 
treatment temperatures of 180 °C, 200 °C, 220 °C, and 240 °C. 
The results showed that the increase of temperature indicated 
an increase of the ΔL*, Δa*, Δb*, and ΔE values at a higher 
treatment temperature. The increase of temperature exhibited 
an increase of material density and a decrease of water content, 
water absorption, and mass changes of wood. The compressive 
strength of woods slightly increased at 180 °C but decreased as 
at more elevated temperature. Consequently, OHT of mindi and 
sengon at 180 °C is recommended to improve color and physical 
properties of wood and prevent a decrease in compressive 
strength.","GE, SD",,2023-03-26,
FP25,"Adaptation and responds to climate change and the participation on 
Paris Agreement (COP21).

An introduction talk to Focus Group Discussion On APBAid Development Consultation Jogyakarta, Indonesia September 22-25th, 2017.","Climate Change is defined as statistically significant variation in either mean state of the climate or in its variability, persisting for an extended period, typically decades or longer [1]. Rising fossil fuel burning and land use changes have emitted, and are continuing to emit, increasing quantities of greenhouse gases into the Earth’s atmosphere. These greenhouse gases include carbon dioxide (CO2), methane (CH4) and nitrogen dioxide (N2O), and a rise in these gases has caused a rise in the amount of heat from the sun withheld in the Earth’s atmosphere, heat that would normally be radiated back into space. This increase in heat has led to the greenhouse effect, resulting in climate change and  are expected to affect many aspects of human activities including tropical cyclones (hurricanes and typhoons), floods, droughts and heavy precipitation events",GE,,2017-09-25,
,The Impact of Urban Heat Islands: Assesing vulnerability in Indonesia,"Aims: to identify whether the urban heat island (UHI) phenomena occurs in Jakarta, a  metropolitan city with business and industrial background, and Bandar Lampung, a growing city with agricultural background; to identify community vulnerability and adaptation to UHI impacts.
Place and Duration of Study: This research was conducted in selected area in Jakarta and Bandar Lampung, between September to November 2013.
Methodology: This study used direct air temperature measurements and satellite observation to identify UHI phenomena. The communities vulnerability was assesed with distributing questionnaires and interviewing households,the questions were tailored to fit the components of vulnerability: exposure, sensitivity and adaptive capacity. Vulnerability index is composed of  exsposure and sensitivity. The exposure was compiled from community knowledge about climate change and temperature rising and the observed air temperature. The sensitivity was composed of water availability, health related to temperature rising, electricity need; and the adaptive capacity was composed of social relationship, education, income and house environment. 
Results: UHI profile was identified in the morning in Bandar Lampung but not in Jakarta. In the afternoon, the UHI still existed in Bandar Lampung but weaker than in the morning, in Jakarta  the UHI existed stronger; In the evening UHI was not identified in both cities. The temperature difference could be 40C in Bandar Lampung and 50C in Jakarta.The LVI-IPCC index for Bandar Lampung was in range of -0.008 to 0.085  while Jakarta was in range of -0.084 to 0.017 both were categorized as moderate since the index range from -1 (low vulnerability) to 1 (high vulnerability). 
Conclusion: UHI is present both in Jakarta and Bandar Lampung, and this effect might related to the patterns of land cover in general.  The residents both Bandar Lampung and Jakarta have average levels of vulnerability to temperature rises, with Bandar Lampung slightly less vulnerable compared to Jakarta.",GE,British Journal of Environment and Climate Change,2017,
